2023/5/31 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3847,13:00〜14:00,5/31,23:50,22,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3143,13:00〜14:00,5/31,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3405,8:00〜9:00,5/31,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2921,8:00〜9:00,5/31,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/31,0:00,2362,2354,85,2767
2023/5/31,1:00,2240,2244,85,2633
2023/5/31,2:00,2214,2220,84,2616
2023/5/31,3:00,2236,2250,83,2662
2023/5/31,4:00,2251,2255,83,2680
2023/5/31,5:00,2268,2259,84,2697
2023/5/31,6:00,2379,2357,84,2823
2023/5/31,7:00,2582,2581,85,3027
2023/5/31,8:00,2856,2921,83,3405
2023/5/31,9:00,3049,3133,82,3692
2023/5/31,10:00,3043,3134,80,3759
2023/5/31,11:00,3132,3100,82,3775
2023/5/31,12:00,2917,2950,80,3644
2023/5/31,13:00,3057,3143,79,3847
2023/5/31,14:00,3075,3062,79,3865
2023/5/31,15:00,3067,3056,78,3910
2023/5/31,16:00,3080,3069,75,4066
2023/5/31,17:00,3034,2989,78,3877
2023/5/31,18:00,3021,2986,81,3718
2023/5/31,19:00,2999,2992,81,3700
2023/5/31,20:00,2872,2844,76,3761
2023/5/31,21:00,2714,2697,72,3735
2023/5/31,22:00,2594,2584,70,3673
2023/5/31,23:00,2463,2445,68,3590
最大使用率(%),時間帯
85,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4002,11:00〜12:00,6/1,23:50,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3373,11:00〜12:00,6/1,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2539,3:00〜4:00,6/1,23:50,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2191,3:00〜4:00,6/1,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/31,0:00,2464,0,0
2023/5/31,0:05,2432,0,0
2023/5/31,0:10,2421,0,0
2023/5/31,0:15,2407,0,0
2023/5/31,0:20,2392,0,0
2023/5/31,0:25,2384,0,0
2023/5/31,0:30,2359,0,0
2023/5/31,0:35,2337,0,0
2023/5/31,0:40,2311,0,0
2023/5/31,0:45,2320,0,0
2023/5/31,0:50,2279,0,0
2023/5/31,0:55,2270,0,0
2023/5/31,1:00,2275,0,0
2023/5/31,1:05,2266,0,0
2023/5/31,1:10,2253,0,0
2023/5/31,1:15,2242,0,0
2023/5/31,1:20,2234,0,0
2023/5/31,1:25,2236,0,0
2023/5/31,1:30,2241,0,0
2023/5/31,1:35,2240,0,0
2023/5/31,1:40,2231,0,0
2023/5/31,1:45,2226,0,0
2023/5/31,1:50,2208,0,0
2023/5/31,1:55,2198,0,0
2023/5/31,2:00,2214,0,0
2023/5/31,2:05,2209,0,0
2023/5/31,2:10,2214,0,0
2023/5/31,2:15,2200,0,0
2023/5/31,2:20,2199,0,0
2023/5/31,2:25,2224,0,0
2023/5/31,2:30,2206,0,0
2023/5/31,2:35,2213,0,0
2023/5/31,2:40,2221,0,0
2023/5/31,2:45,2210,0,0
2023/5/31,2:50,2209,0,0
2023/5/31,2:55,2212,0,0
2023/5/31,3:00,2211,0,0
2023/5/31,3:05,2233,0,0
2023/5/31,3:10,2225,0,0
2023/5/31,3:15,2222,0,0
2023/5/31,3:20,2249,0,0
2023/5/31,3:25,2219,0,0
2023/5/31,3:30,2225,0,0
2023/5/31,3:35,2233,0,0
2023/5/31,3:40,2237,0,0
2023/5/31,3:45,2236,0,0
2023/5/31,3:50,2234,0,0
2023/5/31,3:55,2236,0,0
2023/5/31,4:00,2241,0,0
2023/5/31,4:05,2248,0,0
2023/5/31,4:10,2236,0,0
2023/5/31,4:15,2248,0,0
2023/5/31,4:20,2250,0,0
2023/5/31,4:25,2252,0,0
2023/5/31,4:30,2239,0,0
2023/5/31,4:35,2259,0,0
2023/5/31,4:40,2260,0,0
2023/5/31,4:45,2251,0,0
2023/5/31,4:50,2244,0,0
2023/5/31,4:55,2233,3,0
2023/5/31,5:00,2230,11,0
2023/5/31,5:05,2252,17,0
2023/5/31,5:10,2251,20,0
2023/5/31,5:15,2254,24,1
