2023/8/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5641,11:00〜12:00,8/22,23:50,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5131,11:00〜12:00,8/22,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4767,8:00〜9:00,8/22,23:50,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4430,8:00〜9:00,8/22,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/22,0:00,3218,3169,88,3636
2023/8/22,1:00,3004,2964,83,3588
2023/8/22,2:00,2896,2863,81,3564
2023/8/22,3:00,2861,2825,80,3542
2023/8/22,4:00,2867,2832,81,3539
2023/8/22,5:00,2927,2905,81,3571
2023/8/22,6:00,3202,3188,84,3796
2023/8/22,7:00,3750,3716,91,4108
2023/8/22,8:00,4419,4430,92,4767
2023/8/22,9:00,4882,4896,92,5272
2023/8/22,10:00,4964,5041,90,5479
2023/8/22,11:00,4943,5131,87,5641
2023/8/22,12:00,4826,4957,86,5562
2023/8/22,13:00,4862,4950,85,5709
2023/8/22,14:00,4885,4895,84,5793
2023/8/22,15:00,4907,4830,88,5573
2023/8/22,16:00,4853,4752,91,5327
2023/8/22,17:00,4610,4593,90,5113
2023/8/22,18:00,4504,4475,90,4998
2023/8/22,19:00,4339,4293,87,4985
2023/8/22,20:00,4114,4073,81,5029
2023/8/22,21:00,3870,3836,79,4856
2023/8/22,22:00,3654,3630,78,4671
2023/8/22,23:00,3415,3385,73,4615
最大使用率(%),時間帯
92,8:00〜9:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5687,13:00〜14:00,8/23,23:40,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4992,13:00〜14:00,8/23,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5291,16:00〜17:00,8/23,23:40,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4942,16:00〜17:00,8/23,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/8/22,0:00,3382,0,0
2023/8/22,0:05,3348,0,0
2023/8/22,0:10,3331,0,0
2023/8/22,0:15,3292,0,0
2023/8/22,0:20,3262,0,0
2023/8/22,0:25,3254,0,0
2023/8/22,0:30,3221,0,0
2023/8/22,0:35,3184,0,0
2023/8/22,0:40,3156,0,0
2023/8/22,0:45,3125,0,0
2023/8/22,0:50,3101,0,0
2023/8/22,0:55,3087,0,0
2023/8/22,1:00,3087,0,0
2023/8/22,1:05,3070,0,0
2023/8/22,1:10,3070,0,0
2023/8/22,1:15,3040,0,0
2023/8/22,1:20,3024,0,0
2023/8/22,1:25,3016,0,0
2023/8/22,1:30,3011,0,0
2023/8/22,1:35,2995,0,0
2023/8/22,1:40,2979,0,0
2023/8/22,1:45,2948,0,0
2023/8/22,1:50,2933,0,0
2023/8/22,1:55,2926,0,0
2023/8/22,2:00,2929,0,0
2023/8/22,2:05,2931,0,0
2023/8/22,2:10,2917,0,0
2023/8/22,2:15,2906,0,0
2023/8/22,2:20,2907,0,0
2023/8/22,2:25,2888,0,0
2023/8/22,2:30,2889,0,0
2023/8/22,2:35,2889,0,0
2023/8/22,2:40,2895,0,0
2023/8/22,2:45,2873,0,0
2023/8/22,2:50,2866,0,0
2023/8/22,2:55,2878,0,0
2023/8/22,3:00,2866,0,0
2023/8/22,3:05,2867,0,0
2023/8/22,3:10,2866,0,0
2023/8/22,3:15,2852,0,0
2023/8/22,3:20,2863,0,0
2023/8/22,3:25,2858,0,0
2023/8/22,3:30,2857,0,0
2023/8/22,3:35,2850,0,0
2023/8/22,3:40,2854,0,0
2023/8/22,3:45,2842,0,0
2023/8/22,3:50,2845,0,0
2023/8/22,3:55,2850,0,0
2023/8/22,4:00,2861,0,0
2023/8/22,4:05,2846,0,0
2023/8/22,4:10,2850,0,0
2023/8/22,4:15,2853,0,0
2023/8/22,4:20,2855,0,0
2023/8/22,4:25,2852,0,0
2023/8/22,4:30,2848,0,0
2023/8/22,4:35,2855,0,0
2023/8/22,4:40,2865,0,0
2023/8/22,4:45,2874,0,0
2023/8/22,4:50,2875,0,0
2023/8/22,4:55,2895,0,0
2023/8/22,5:00,2896,0,0
2023/8/22,5:05,2910,0,0
2023/8/22,5:10,2932,0,0
2023/8/22,5:15,2904,0,0
2023/8/22,5:20,2903,0,0
2023/8/22,5:25,2890,4,0
2023/8/22,5:30,2907,9,0
2023/8/22,5:35,2905,13,0
2023/8/22,5:40,2912,18,0
2023/8/22,5:45,2943,39,1
2023/8/22,5:50,2965,55,1
2023/8/22,5:55,2988,67,2
2023/8/22,6:00,3012,81,2
2023/8/22,6:05,3053,96,3
2023/8/22,6:10,3074,113,3
2023/8/22,6:15,3114,130,4
2023/8/22,6:20,3138,149,4
2023/8/22,6:25,3163,168,5
2023/8/22,6:30,3172,189,5
2023/8/22,6:35,3205,209,6
2023/8/22,6:40,3248,230,7
2023/8/22,6:45,3292,252,7
2023/8/22,6:50,3316,276,8
2023/8/22,6:55,3376,300,8
2023/8/22,7:00,3418,325,9
2023/8/22,7:05,3510,349,9
2023/8/22,7:10,3532,373,10
2023/8/22,7:15,3590,401,11
2023/8/22,7:20,3648,424,11
2023/8/22,7:25,3682,448,12
2023/8/22,7:30,3721,471,12
2023/8/22,7:35,3816,491,12
2023/8/22,7:40,3857,513,13
2023/8/22,7:45,3918,531,13
2023/8/22,7:50,3937,549,13
2023/8/22,7:55,4001,567,14
2023/8/22,8:00,4058,584,14
2023/8/22,8:05,4140,598,14
2023/8/22,8:10,4195,616,14
2023/8/22,8:15,4254,634,14
2023/8/22,8:20,4296,650,15
2023/8/22,8:25,4371,668,15
2023/8/22,8:30,4435,686,15
2023/8/22,8:35,4497,700,15
2023/8/22,8:40,4535,711,15
2023/8/22,8:45,4587,726,15
2023/8/22,8:50,4621,737,15
2023/8/22,8:55,4643,750,16
2023/8/22,9:00,4731,768,16
2023/8/22,9:05,4777,788,16
2023/8/22,9:10,4803,801,16
2023/8/22,9:15,4826,811,16
2023/8/22,9:20,4858,825,16
2023/8/22,9:25,4856,834,17
2023/8/22,9:30,4881,838,17
2023/8/22,9:35,4911,838,17
2023/8/22,9:40,4918,844,17
2023/8/22,9:45,4922,859,17
2023/8/22,9:50,4956,871,17
2023/8/22,9:55,4963,875,17
2023/8/22,10:00,4960,874,17
2023/8/22,10:05,4953,878,17
2023/8/22,10:10,4946,885,17
2023/8/22,10:15,4965,881,17
2023/8/22,10:20,4956,886,17
2023/8/22,10:25,4975,896,18
2023/8/22,10:30,4988,897,17
2023/8/22,10:35,4976,897,18
2023/8/22,10:40,4967,899,18
2023/8/22,10:45,4976,898,18
2023/8/22,10:50,4966,892,17
2023/8/22,10:55,4948,878,17
2023/8/22,11:00,4935,867,17
2023/8/22,11:05,4956,872,17
2023/8/22,11:10,4937,873,17
2023/8/22,11:15,4932,879,17
2023/8/22,11:20,4943,881,17
2023/8/22,11:25,4933,890,18
2023/8/22,11:30,4935,881,17
2023/8/22,11:35,4926,869,17
2023/8/22,11:40,4928,869,17
2023/8/22,11:45,4953,877,17
2023/8/22,11:50,4948,881,17
2023/8/22,11:55,4964,897,18
2023/8/22,12:00,4958,891,17
2023/8/22,12:05,4912,876,17
2023/8/22,12:10,4886,859,17
2023/8/22,12:15,4891,853,17
2023/8/22,12:20,4872,834,17
2023/8/22,12:25,4842,814,16
2023/8/22,12:30,4812,800,16
