2023/1/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5323,18:00〜19:00,1/5,23:50,25,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4248,18:00〜19:00,1/5,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3429,0:00〜1:00,1/5,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2921,0:00〜1:00,1/5,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/5,0:00,2863,2921,83,3429
2023/1/5,1:00,2738,2796,81,3343
2023/1/5,2:00,2694,2740,80,3329
2023/1/5,3:00,2675,2733,80,3332
2023/1/5,4:00,2711,2762,80,3349
2023/1/5,5:00,2906,2941,82,3529
2023/1/5,6:00,3335,3354,83,3977
2023/1/5,7:00,3759,3766,83,4489
2023/1/5,8:00,4021,4074,82,4895
2023/1/5,9:00,4050,4137,82,4936
2023/1/5,10:00,3929,3969,83,4722
2023/1/5,11:00,3826,3868,82,4619
2023/1/5,12:00,3674,3672,82,4459
2023/1/5,13:00,3684,3723,82,4472
2023/1/5,14:00,3670,3746,80,4536
2023/1/5,15:00,3749,3796,80,4680
2023/1/5,16:00,3967,3973,79,5003
2023/1/5,17:00,4138,4205,77,5333
2023/1/5,18:00,4159,4248,78,5323
2023/1/5,19:00,4107,4117,77,5266
2023/1/5,20:00,4009,4013,78,5087
2023/1/5,21:00,3841,3854,77,4978
2023/1/5,22:00,3604,3637,74,4850
2023/1/5,23:00,3368,3410,70,4775
最大使用率(%),時間帯
83,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5180,9:00〜10:00,1/6,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4394,9:00〜10:00,1/6,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3553,0:00〜1:00,1/6,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3115,0:00〜1:00,1/6,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/1/5,0:00,2995,0,0
2023/1/5,0:05,2966,0,0
2023/1/5,0:10,2960,0,0
2023/1/5,0:15,2934,0,0
2023/1/5,0:20,2912,0,0
2023/1/5,0:25,2886,0,0
2023/1/5,0:30,2858,0,0
2023/1/5,0:35,2843,0,0
2023/1/5,0:40,2814,0,0
2023/1/5,0:45,2787,0,0
2023/1/5,0:50,2779,0,0
2023/1/5,0:55,2761,0,0
2023/1/5,1:00,2758,0,0
2023/1/5,1:05,2775,0,0
2023/1/5,1:10,2773,0,0
2023/1/5,1:15,2758,0,0
2023/1/5,1:20,2753,0,0
2023/1/5,1:25,2739,0,0
2023/1/5,1:30,2733,0,0
2023/1/5,1:35,2732,0,0
2023/1/5,1:40,2721,0,0
2023/1/5,1:45,2723,0,0
2023/1/5,1:50,2715,0,0
2023/1/5,1:55,2705,0,0
2023/1/5,2:00,2713,0,0
2023/1/5,2:05,2709,0,0
2023/1/5,2:10,2710,0,0
2023/1/5,2:15,2704,0,0
2023/1/5,2:20,2705,0,0
2023/1/5,2:25,2685,0,0
2023/1/5,2:30,2687,0,0
2023/1/5,2:35,2693,0,0
2023/1/5,2:40,2691,0,0
2023/1/5,2:45,2686,0,0
2023/1/5,2:50,2685,0,0
2023/1/5,2:55,2674,0,0
2023/1/5,3:00,2696,0,0
2023/1/5,3:05,2697,0,0
2023/1/5,3:10,2695,0,0
2023/1/5,3:15,2675,0,0
2023/1/5,3:20,2689,0,0
2023/1/5,3:25,2683,0,0
2023/1/5,3:30,2666,0,0
2023/1/5,3:35,2667,0,0
2023/1/5,3:40,2671,0,0
2023/1/5,3:45,2673,0,0
2023/1/5,3:50,2675,0,0
2023/1/5,3:55,2675,0,0
2023/1/5,4:00,2680,0,0
2023/1/5,4:05,2673,0,0
2023/1/5,4:10,2691,0,0
2023/1/5,4:15,2696,0,0
2023/1/5,4:20,2704,0,0
2023/1/5,4:25,2700,0,0
2023/1/5,4:30,2705,0,0
2023/1/5,4:35,2708,0,0
2023/1/5,4:40,2719,0,0
2023/1/5,4:45,2720,0,0
2023/1/5,4:50,2744,0,0
2023/1/5,4:55,2752,0,0
2023/1/5,5:00,2779,0,0
2023/1/5,5:05,2799,0,0
2023/1/5,5:10,2835,0,0
2023/1/5,5:15,2833,0,0
