2023/6/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3881,11:00〜12:00,6/24,23:50,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3206,11:00〜12:00,6/24,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2681,2:00〜3:00,6/24,23:50,19,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2245,2:00〜3:00,6/24,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/24,0:00,2420,2426,83,2899
2023/6/24,1:00,2296,2295,83,2749
2023/6/24,2:00,2255,2245,84,2681
2023/6/24,3:00,2270,2271,83,2717
2023/6/24,4:00,2267,2265,83,2712
2023/6/24,5:00,2202,2245,81,2700
2023/6/24,6:00,2221,2246,82,2704
2023/6/24,7:00,2375,2347,81,2901
2023/6/24,8:00,2660,2636,81,3273
2023/6/24,9:00,2964,2899,84,3504
2023/6/24,10:00,3141,3067,84,3698
2023/6/24,11:00,3206,3206,82,3881
2023/6/24,12:00,3129,3190,80,3885
2023/6/24,13:00,3105,3114,80,3835
2023/6/24,14:00,3099,3050,80,3829
2023/6/24,15:00,3107,3027,79,3921
2023/6/24,16:00,3043,3028,76,3977
2023/6/24,17:00,3001,3046,78,3831
2023/6/24,18:00,3039,3029,80,3759
2023/6/24,19:00,3072,3017,81,3756
2023/6/24,20:00,2962,2909,79,3734
2023/6/24,21:00,2800,2777,75,3704
2023/6/24,22:00,2677,2670,73,3654
2023/6/24,23:00,2544,2541,71,3564
最大使用率(%),時間帯
84,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4037,14:00〜15:00,6/25,23:50,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3210,14:00〜15:00,6/25,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3788,19:00〜20:00,6/25,23:50,19,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3189,19:00〜20:00,6/25,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/24,0:00,2510,0,0
2023/6/24,0:05,2503,0,0
2023/6/24,0:10,2483,0,0
2023/6/24,0:15,2465,0,0
2023/6/24,0:20,2445,0,0
2023/6/24,0:25,2419,0,0
2023/6/24,0:30,2414,0,0
2023/6/24,0:35,2398,0,0
2023/6/24,0:40,2361,0,0
2023/6/24,0:45,2362,0,0
2023/6/24,0:50,2349,0,0
2023/6/24,0:55,2336,0,0
2023/6/24,1:00,2337,0,0
2023/6/24,1:05,2328,0,0
2023/6/24,1:10,2315,0,0
2023/6/24,1:15,2305,0,0
2023/6/24,1:20,2303,0,0
2023/6/24,1:25,2314,0,0
2023/6/24,1:30,2280,0,0
2023/6/24,1:35,2285,0,0
2023/6/24,1:40,2286,0,0
2023/6/24,1:45,2274,0,0
2023/6/24,1:50,2254,0,0
2023/6/24,1:55,2256,0,0
2023/6/24,2:00,2248,0,0
2023/6/24,2:05,2259,0,0
2023/6/24,2:10,2250,0,0
2023/6/24,2:15,2269,0,0
2023/6/24,2:20,2248,0,0
2023/6/24,2:25,2244,0,0
2023/6/24,2:30,2234,0,0
2023/6/24,2:35,2241,0,0
2023/6/24,2:40,2229,0,0
2023/6/24,2:45,2250,0,0
2023/6/24,2:50,2257,0,0
2023/6/24,2:55,2267,0,0
2023/6/24,3:00,2236,0,0
2023/6/24,3:05,2255,0,0
2023/6/24,3:10,2250,0,0
2023/6/24,3:15,2271,0,0
2023/6/24,3:20,2262,0,0
2023/6/24,3:25,2256,0,0
2023/6/24,3:30,2266,0,0
2023/6/24,3:35,2257,0,0
2023/6/24,3:40,2256,0,0
2023/6/24,3:45,2270,0,0
2023/6/24,3:50,2256,0,0
2023/6/24,3:55,2265,0,0
2023/6/24,4:00,2279,0,0
2023/6/24,4:05,2282,0,0
2023/6/24,4:10,2277,0,0
2023/6/24,4:15,2285,0,0
2023/6/24,4:20,2261,0,0
2023/6/24,4:25,2272,0,0
2023/6/24,4:30,2273,0,0
2023/6/24,4:35,2267,0,0
2023/6/24,4:40,2260,0,0
2023/6/24,4:45,2237,0,0
2023/6/24,4:50,2245,1,0
2023/6/24,4:55,2228,2,0
2023/6/24,5:00,2224,10,0
2023/6/24,5:05,2214,18,0
2023/6/24,5:10,2234,24,1
2023/6/24,5:15,2210,27,1
2023/6/24,5:20,2203,32,1
2023/6/24,5:25,2194,39,1
2023/6/24,5:30,2199,46,2
2023/6/24,5:35,2190,54,2
2023/6/24,5:40,2172,63,2
