2023/1/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5000,18:00〜19:00,1/8,23:50,36,73
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3664,18:00〜19:00,1/8,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3636,0:00〜1:00,1/8,23:50,22,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2971,0:00〜1:00,1/8,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/8,0:00,3012,2971,82,3636
2023/1/8,1:00,2891,2856,82,3525
2023/1/8,2:00,2837,2815,81,3477
2023/1/8,3:00,2809,2795,81,3460
2023/1/8,4:00,2808,2802,80,3493
2023/1/8,5:00,2866,2883,79,3610
2023/1/8,6:00,3047,3085,78,3880
2023/1/8,7:00,3285,3313,78,4210
2023/1/8,8:00,3436,3432,77,4420
2023/1/8,9:00,3398,3448,75,4485
2023/1/8,10:00,3251,3292,74,4335
2023/1/8,11:00,3136,3192,74,4231
2023/1/8,12:00,3074,3086,75,4086
2023/1/8,13:00,3006,2968,75,3957
2023/1/8,14:00,2974,2969,75,3956
2023/1/8,15:00,3029,3081,72,4155
2023/1/8,16:00,3220,3278,69,4605
2023/1/8,17:00,3528,3579,71,4926
2023/1/8,18:00,3616,3664,72,5000
2023/1/8,19:00,3596,3632,72,4991
2023/1/8,20:00,3514,3552,70,4984
2023/1/8,21:00,3390,3413,68,4946
2023/1/8,22:00,3189,3191,66,4791
2023/1/8,23:00,3019,3010,64,4675
最大使用率(%),時間帯
82,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5000,18:00〜19:00,1/9,23:50,36,73
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3671,18:00〜19:00,1/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3274,4:00〜5:00,1/9,23:50,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2699,4:00〜5:00,1/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/1/8,0:00,3100,0,0
2023/1/8,0:05,3095,0,0
2023/1/8,0:10,3091,0,0
2023/1/8,0:15,3079,0,0
2023/1/8,0:20,3063,0,0
2023/1/8,0:25,3035,0,0
2023/1/8,0:30,3025,0,0
2023/1/8,0:35,2997,0,0
2023/1/8,0:40,2964,0,0
2023/1/8,0:45,2940,0,0
2023/1/8,0:50,2923,0,0
2023/1/8,0:55,2924,0,0
2023/1/8,1:00,2897,0,0
2023/1/8,1:05,2921,0,0
2023/1/8,1:10,2907,0,0
2023/1/8,1:15,2905,0,0
2023/1/8,1:20,2909,0,0
2023/1/8,1:25,2905,0,0
2023/1/8,1:30,2884,0,0
2023/1/8,1:35,2885,0,0
2023/1/8,1:40,2883,0,0
2023/1/8,1:45,2867,0,0
2023/1/8,1:50,2873,0,0
2023/1/8,1:55,2864,0,0
2023/1/8,2:00,2855,0,0
2023/1/8,2:05,2843,0,0
2023/1/8,2:10,2846,0,0
2023/1/8,2:15,2835,0,0
2023/1/8,2:20,2844,0,0
2023/1/8,2:25,2842,0,0
2023/1/8,2:30,2839,0,0
2023/1/8,2:35,2825,0,0
2023/1/8,2:40,2837,0,0
2023/1/8,2:45,2835,0,0
2023/1/8,2:50,2828,0,0
2023/1/8,2:55,2823,0,0
2023/1/8,3:00,2832,0,0
2023/1/8,3:05,2824,0,0
2023/1/8,3:10,2827,0,0
2023/1/8,3:15,2832,0,0
2023/1/8,3:20,2831,0,0
2023/1/8,3:25,2812,0,0
2023/1/8,3:30,2798,0,0
2023/1/8,3:35,2805,0,0
2023/1/8,3:40,2796,0,0
2023/1/8,3:45,2801,0,0
2023/1/8,3:50,2799,0,0
2023/1/8,3:55,2796,0,0
2023/1/8,4:00,2775,0,0
2023/1/8,4:05,2784,0,0
2023/1/8,4:10,2804,0,0
2023/1/8,4:15,2819,0,0
2023/1/8,4:20,2807,0,0
2023/1/8,4:25,2816,0,0
2023/1/8,4:30,2809,0,0
2023/1/8,4:35,2814,0,0
2023/1/8,4:40,2805,0,0
2023/1/8,4:45,2811,0,0
2023/1/8,4:50,2821,0,0
2023/1/8,4:55,2816,0,0
2023/1/8,5:00,2804,0,0
2023/1/8,5:05,2835,0,0
2023/1/8,5:10,2849,0,0
2023/1/8,5:15,2845,0,0
2023/1/8,5:20,2849,0,0
2023/1/8,5:25,2859,0,0
2023/1/8,5:30,2858,0,0
2023/1/8,5:35,2856,0,0
2023/1/8,5:40,2879,0,0
2023/1/8,5:45,2882,0,0
2023/1/8,5:50,2898,0,0
2023/1/8,5:55,2903,0,0
2023/1/8,6:00,2921,0,0
2023/1/8,6:05,2961,0,0
2023/1/8,6:10,2965,0,0
2023/1/8,6:15,2986,0,0
2023/1/8,6:20,3008,0,0
2023/1/8,6:25,3010,0,0
2023/1/8,6:30,3042,0,0
2023/1/8,6:35,3084,0,0
2023/1/8,6:40,3086,0,0
2023/1/8,6:45,3110,0,0
2023/1/8,6:50,3128,0,0
2023/1/8,6:55,3133,0,0
2023/1/8,7:00,3133,0,0
2023/1/8,7:05,3171,1,0
2023/1/8,7:10,3183,3,0
2023/1/8,7:15,3211,5,0
2023/1/8,7:20,3245,25,0
2023/1/8,7:25,3258,35,1
2023/1/8,7:30,3280,67,2
2023/1/8,7:35,3330,91,2
2023/1/8,7:40,3354,116,3
2023/1/8,7:45,3356,140,4
2023/1/8,7:50,3384,167,4
2023/1/8,7:55,3365,193,5
2023/1/8,8:00,3383,220,6
2023/1/8,8:05,3435,247,7
2023/1/8,8:10,3461,275,7
2023/1/8,8:15,3457,304,8
2023/1/8,8:20,3447,334,9
2023/1/8,8:25,3452,364,10
2023/1/8,8:30,3432,394,11
2023/1/8,8:35,3436,424,12
2023/1/8,8:40,3438,456,13
2023/1/8,8:45,3453,486,14
2023/1/8,8:50,3439,517,15
2023/1/8,8:55,3418,547,16
2023/1/8,9:00,3408,578,16
2023/1/8,9:05,3440,608,17
2023/1/8,9:10,3441,636,18
2023/1/8,9:15,3418,664,19
2023/1/8,9:20,3429,692,20
2023/1/8,9:25,3412,719,21
2023/1/8,9:30,3390,746,22
2023/1/8,9:35,3384,773,22
2023/1/8,9:40,3386,798,23
2023/1/8,9:45,3357,822,24
2023/1/8,9:50,3364,845,25
2023/1/8,9:55,3349,867,25
2023/1/8,10:00,3331,889,26
2023/1/8,10:05,3328,910,27
2023/1/8,10:10,3302,930,28
2023/1/8,10:15,3309,949,28
2023/1/8,10:20,3280,965,29
2023/1/8,10:25,3254,980,30
2023/1/8,10:30,3242,995,30
2023/1/8,10:35,3230,1011,31
2023/1/8,10:40,3216,1025,31
2023/1/8,10:45,3218,1037,32
2023/1/8,10:50,3203,1049,32
2023/1/8,10:55,3194,1059,33
2023/1/8,11:00,3193,1068,33
2023/1/8,11:05,3189,1077,33
2023/1/8,11:10,3168,1084,34
2023/1/8,11:15,3178,1090,34
2023/1/8,11:20,3134,1094,34
2023/1/8,11:25,3147,1099,34
2023/1/8,11:30,3126,1103,35
2023/1/8,11:35,3127,1107,35
2023/1/8,11:40,3132,1109,35
2023/1/8,11:45,3127,1107,35
2023/1/8,11:50,3121,1106,35
2023/1/8,11:55,3105,1104,35
2023/1/8,12:00,3114,1101,35
2023/1/8,12:05,3127,1100,35
2023/1/8,12:10,3125,1097,35
2023/1/8,12:15,3115,1094,35
2023/1/8,12:20,3113,1092,35
2023/1/8,12:25,3105,1083,34
2023/1/8,12:30,3079,1072,34
2023/1/8,12:35,3061,1062,34
2023/1/8,12:40,3060,1056,34
2023/1/8,12:45,3041,1044,34
2023/1/8,12:50,3024,1035,34
2023/1/8,12:55,3032,1025,33
2023/1/8,13:00,3035,1014,33
2023/1/8,13:05,3036,1004,33
2023/1/8,13:10,3032,990,32
2023/1/8,13:15,3021,975,32
2023/1/8,13:20,3013,960,31
2023/1/8,13:25,3018,943,31
2023/1/8,13:30,3005,928,30
2023/1/8,13:35,3001,906,30
2023/1/8,13:40,3009,887,29
2023/1/8,13:45,3001,863,28
2023/1/8,13:50,2988,843,28
2023/1/8,13:55,2977,821,27
2023/1/8,14:00,2985,798,26
2023/1/8,14:05,3006,773,25
2023/1/8,14:10,2986,747,25
2023/1/8,14:15,2982,725,24
2023/1/8,14:20,2973,696,23
2023/1/8,14:25,2948,669,22
2023/1/8,14:30,2967,640,21
2023/1/8,14:35,2966,615,20
2023/1/8,14:40,2972,586,19
2023/1/8,14:45,2995,556,18
2023/1/8,14:50,2981,530,17
2023/1/8,14:55,2956,499,16
2023/1/8,15:00,2972,469,15
2023/1/8,15:05,2988,441,14
2023/1/8,15:10,2994,408,13
2023/1/8,15:15,3000,378,12
2023/1/8,15:20,3007,349,11
2023/1/8,15:25,3008,320,10
2023/1/8,15:30,3029,291,9
2023/1/8,15:35,3055,261,8
2023/1/8,15:40,3052,233,7
2023/1/8,15:45,3050,205,6
2023/1/8,15:50,3062,178,5
2023/1/8,15:55,3062,155,5
2023/1/8,16:00,3097,132,4
2023/1/8,16:05,3115,110,3
2023/1/8,16:10,3111,91,2
2023/1/8,16:15,3131,71,2
2023/1/8,16:20,3152,52,1
2023/1/8,16:25,3168,29,0
2023/1/8,16:30,3172,8,0
2023/1/8,16:35,3220,3,0
2023/1/8,16:40,3260,1,0
2023/1/8,16:45,3297,0,0
2023/1/8,16:50,3320,0,0
2023/1/8,16:55,3377,0,0
2023/1/8,17:00,3399,0,0
2023/1/8,17:05,3444,0,0
2023/1/8,17:10,3459,0,0
2023/1/8,17:15,3487,0,0
2023/1/8,17:20,3513,0,0
2023/1/8,17:25,3508,0,0
2023/1/8,17:30,3511,0,0
2023/1/8,17:35,3545,0,0
2023/1/8,17:40,3564,0,0
2023/1/8,17:45,3568,0,0
2023/1/8,17:50,3582,0,0
2023/1/8,17:55,3585,0,0
2023/1/8,18:00,3603,0,0
2023/1/8,18:05,3607,0,0
2023/1/8,18:10,3620,0,0
2023/1/8,18:15,3612,0,0
2023/1/8,18:20,3615,0,0
2023/1/8,18:25,3619,0,0
2023/1/8,18:30,3612,0,0
2023/1/8,18:35,3614,0,0
2023/1/8,18:40,3608,0,0
2023/1/8,18:45,3619,0,0
2023/1/8,18:50,3610,0,0
2023/1/8,18:55,3603,0,0
2023/1/8,19:00,3621,0,0
2023/1/8,19:05,3627,0,0
2023/1/8,19:10,3623,0,0
2023/1/8,19:15,3607,0,0
2023/1/8,19:20,3611,0,0
2023/1/8,19:25,3585,0,0
2023/1/8,19:30,3592,0,0
2023/1/8,19:35,3588,0,0
2023/1/8,19:40,3584,0,0
2023/1/8,19:45,3583,0,0
2023/1/8,19:50,3584,0,0
2023/1/8,19:55,3575,0,0
2023/1/8,20:00,3582,0,0
2023/1/8,20:05,3564,0,0
2023/1/8,20:10,3547,0,0
2023/1/8,20:15,3538,0,0
2023/1/8,20:20,3539,0,0
2023/1/8,20:25,3513,0,0
2023/1/8,20:30,3512,0,0
2023/1/8,20:35,3499,0,0
2023/1/8,20:40,3479,0,0
2023/1/8,20:45,3481,0,0
2023/1/8,20:50,3466,0,0
2023/1/8,20:55,3445,0,0
2023/1/8,21:00,3471,0,0
2023/1/8,21:05,3475,0,0
2023/1/8,21:10,3441,0,0
2023/1/8,21:15,3441,0,0
2023/1/8,21:20,3414,0,0
2023/1/8,21:25,3407,0,0
2023/1/8,21:30,3390,0,0
2023/1/8,21:35,3358,0,0
2023/1/8,21:40,3367,0,0
2023/1/8,21:45,3353,0,0
2023/1/8,21:50,3318,0,0
2023/1/8,21:55,3303,0,0
2023/1/8,22:00,3305,0,0
2023/1/8,22:05,3292,0,0
2023/1/8,22:10,3272,0,0
2023/1/8,22:15,3239,0,0
2023/1/8,22:20,3222,0,0
2023/1/8,22:25,3204,0,0
