2023/12/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4731,9:00〜10:00,12/27,23:50,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4047,9:00〜10:00,12/27,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3229,1:00〜2:00,12/27,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2866,1:00〜2:00,12/27,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/27,0:00,3001,2988,89,3368
2023/12/27,1:00,2863,2866,88,3229
2023/12/27,2:00,2811,2840,87,3201
2023/12/27,3:00,2787,2834,87,3197
2023/12/27,4:00,2819,2857,87,3238
2023/12/27,5:00,2986,3024,86,3441
2023/12/27,6:00,3359,3420,85,3906
2023/12/27,7:00,3686,3739,85,4303
2023/12/27,8:00,3990,4016,85,4662
2023/12/27,9:00,4058,4047,85,4731
2023/12/27,10:00,3891,3902,84,4590
2023/12/27,11:00,3830,3801,85,4483
2023/12/27,12:00,3665,3600,85,4291
2023/12/27,13:00,3665,3685,83,4399
2023/12/27,14:00,3650,3717,81,4489
2023/12/27,15:00,3658,3700,79,4576
2023/12/27,16:00,3793,3813,78,4821
2023/12/27,17:00,3907,3953,77,5055
2023/12/27,18:00,3898,3965,77,5060
2023/12/27,19:00,3834,3875,75,5045
2023/12/27,20:00,3746,3769,75,4990
2023/12/27,21:00,3574,3605,72,4914
2023/12/27,22:00,3362,3405,70,4742
2023/12/27,23:00,3133,3171,69,4476
最大使用率(%),時間帯
89,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4820,9:00〜10:00,12/28,23:40,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4135,9:00〜10:00,12/28,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3291,0:00〜1:00,12/28,23:40,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2917,0:00〜1:00,12/28,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/12/27,0:00,3121,0,0
2023/12/27,0:05,3088,0,0
2023/12/27,0:10,3076,0,0
2023/12/27,0:15,3060,0,0
2023/12/27,0:20,3041,0,0
2023/12/27,0:25,3023,0,0
2023/12/27,0:30,3008,0,0
2023/12/27,0:35,2989,0,0
2023/12/27,0:40,2963,0,0
2023/12/27,0:45,2946,0,0
2023/12/27,0:50,2926,0,0
2023/12/27,0:55,2884,0,0
2023/12/27,1:00,2877,0,0
2023/12/27,1:05,2909,0,0
2023/12/27,1:10,2896,0,0
2023/12/27,1:15,2888,0,0
2023/12/27,1:20,2862,0,0
2023/12/27,1:25,2870,0,0
2023/12/27,1:30,2871,0,0
2023/12/27,1:35,2857,0,0
2023/12/27,1:40,2851,0,0
2023/12/27,1:45,2845,0,0
2023/12/27,1:50,2837,0,0
2023/12/27,1:55,2829,0,0
2023/12/27,2:00,2828,0,0
2023/12/27,2:05,2814,0,0
2023/12/27,2:10,2822,0,0
2023/12/27,2:15,2821,0,0
2023/12/27,2:20,2803,0,0
2023/12/27,2:25,2811,0,0
2023/12/27,2:30,2810,0,0
2023/12/27,2:35,2812,0,0
2023/12/27,2:40,2804,0,0
2023/12/27,2:45,2808,0,0
2023/12/27,2:50,2798,0,0
2023/12/27,2:55,2800,0,0
2023/12/27,3:00,2793,0,0
2023/12/27,3:05,2792,0,0
2023/12/27,3:10,2789,0,0
2023/12/27,3:15,2788,0,0
2023/12/27,3:20,2782,0,0
2023/12/27,3:25,2785,0,0
2023/12/27,3:30,2783,0,0
2023/12/27,3:35,2792,0,0
2023/12/27,3:40,2793,0,0
2023/12/27,3:45,2781,0,0
2023/12/27,3:50,2776,0,0
2023/12/27,3:55,2785,0,0
2023/12/27,4:00,2795,0,0
2023/12/27,4:05,2799,0,0
2023/12/27,4:10,2805,0,0
2023/12/27,4:15,2807,0,0
2023/12/27,4:20,2797,0,0
2023/12/27,4:25,2799,0,0
2023/12/27,4:30,2796,0,0
2023/12/27,4:35,2822,0,0
2023/12/27,4:40,2826,0,0
2023/12/27,4:45,2835,0,0
2023/12/27,4:50,2840,0,0
2023/12/27,4:55,2846,0,0
2023/12/27,5:00,2858,0,0
2023/12/27,5:05,2892,0,0
2023/12/27,5:10,2915,0,0
2023/12/27,5:15,2933,0,0
