2023/1/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5291,17:00〜18:00,1/10,23:50,22,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4349,17:00〜18:00,1/10,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3971,6:00〜7:00,1/10,23:50,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3391,6:00〜7:00,1/10,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/10,0:00,2810,2782,84,3326
2023/1/10,1:00,2701,2693,82,3274
2023/1/10,2:00,2687,2680,83,3211
2023/1/10,3:00,2695,2676,84,3197
2023/1/10,4:00,2765,2733,86,3214
2023/1/10,5:00,2973,2949,85,3459
2023/1/10,6:00,3422,3391,86,3971
2023/1/10,7:00,3807,3825,84,4501
2023/1/10,8:00,4084,4130,84,4853
2023/1/10,9:00,4202,4165,84,4944
2023/1/10,10:00,4166,4015,86,4832
2023/1/10,11:00,4099,3950,85,4779
2023/1/10,12:00,3937,3873,83,4689
2023/1/10,13:00,3998,3963,82,4826
2023/1/10,14:00,3989,3886,82,4822
2023/1/10,15:00,4060,3976,83,4891
2023/1/10,16:00,4257,4182,82,5142
2023/1/10,17:00,4436,4349,83,5291
2023/1/10,18:00,4434,4302,81,5418
2023/1/10,19:00,4340,4285,80,5412
2023/1/10,20:00,4219,4175,78,5391
2023/1/10,21:00,4020,3974,75,5321
2023/1/10,22:00,3773,3735,72,5185
2023/1/10,23:00,3517,3481,70,5010
最大使用率(%),時間帯
86,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5297,9:00〜10:00,1/11,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4481,9:00〜10:00,1/11,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3749,0:00〜1:00,1/11,23:50,16,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3221,0:00〜1:00,1/11,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/1/10,0:00,2924,0,0
2023/1/10,0:05,2907,0,0
2023/1/10,0:10,2894,0,0
2023/1/10,0:15,2888,0,0
2023/1/10,0:20,2849,0,0
2023/1/10,0:25,2837,0,0
2023/1/10,0:30,2815,0,0
2023/1/10,0:35,2791,0,0
2023/1/10,0:40,2749,0,0
2023/1/10,0:45,2731,0,0
2023/1/10,0:50,2724,0,0
2023/1/10,0:55,2721,0,0
2023/1/10,1:00,2715,0,0
2023/1/10,1:05,2718,0,0
2023/1/10,1:10,2721,0,0
2023/1/10,1:15,2724,0,0
2023/1/10,1:20,2707,0,0
2023/1/10,1:25,2703,0,0
2023/1/10,1:30,2702,0,0
2023/1/10,1:35,2692,0,0
2023/1/10,1:40,2678,0,0
2023/1/10,1:45,2677,0,0
2023/1/10,1:50,2677,0,0
2023/1/10,1:55,2696,0,0
2023/1/10,2:00,2684,0,0
2023/1/10,2:05,2702,0,0
2023/1/10,2:10,2691,0,0
2023/1/10,2:15,2697,0,0
2023/1/10,2:20,2687,0,0
2023/1/10,2:25,2668,0,0
2023/1/10,2:30,2693,0,0
2023/1/10,2:35,2679,0,0
2023/1/10,2:40,2687,0,0
2023/1/10,2:45,2695,0,0
2023/1/10,2:50,2689,0,0
2023/1/10,2:55,2684,0,0
2023/1/10,3:00,2679,0,0
2023/1/10,3:05,2698,0,0
2023/1/10,3:10,2701,0,0
2023/1/10,3:15,2697,0,0
2023/1/10,3:20,2681,0,0
2023/1/10,3:25,2682,0,0
2023/1/10,3:30,2685,0,0
2023/1/10,3:35,2688,0,0
2023/1/10,3:40,2684,0,0
2023/1/10,3:45,2697,0,0
2023/1/10,3:50,2710,0,0
2023/1/10,3:55,2707,0,0
2023/1/10,4:00,2728,0,0
2023/1/10,4:05,2724,0,0
2023/1/10,4:10,2741,0,0
2023/1/10,4:15,2739,0,0
2023/1/10,4:20,2741,0,0
2023/1/10,4:25,2747,0,0
2023/1/10,4:30,2737,0,0
2023/1/10,4:35,2766,0,0
2023/1/10,4:40,2779,0,0
2023/1/10,4:45,2802,0,0
2023/1/10,4:50,2812,0,0
2023/1/10,4:55,2822,0,0
2023/1/10,5:00,2831,0,0
2023/1/10,5:05,2865,0,0
2023/1/10,5:10,2883,0,0
2023/1/10,5:15,2903,0,0
