2023/1/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5128,18:00〜19:00,1/7,23:50,35,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3799,18:00〜19:00,1/7,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3674,0:00〜1:00,1/7,23:50,19,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3086,0:00〜1:00,1/7,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/7,0:00,3051,3086,83,3674
2023/1/7,1:00,2910,2937,83,3506
2023/1/7,2:00,2851,2864,83,3425
2023/1/7,3:00,2812,2833,82,3404
2023/1/7,4:00,2811,2825,82,3417
2023/1/7,5:00,2889,2912,81,3548
2023/1/7,6:00,3128,3143,81,3854
2023/1/7,7:00,3432,3432,80,4244
2023/1/7,8:00,3712,3728,80,4632
2023/1/7,9:00,3755,3783,80,4656
2023/1/7,10:00,3608,3665,79,4514
2023/1/7,11:00,3489,3544,79,4406
2023/1/7,12:00,3361,3394,79,4236
2023/1/7,13:00,3325,3361,78,4249
2023/1/7,14:00,3294,3327,77,4255
2023/1/7,15:00,3330,3366,75,4421
2023/1/7,16:00,3473,3509,74,4681
2023/1/7,17:00,3722,3768,74,5020
2023/1/7,18:00,3781,3799,73,5128
2023/1/7,19:00,3762,3748,73,5089
2023/1/7,20:00,3696,3677,73,5017
2023/1/7,21:00,3558,3545,71,4955
2023/1/7,22:00,3386,3370,69,4862
2023/1/7,23:00,3214,3200,68,4703
最大使用率(%),時間帯
83,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5000,18:00〜19:00,1/8,23:50,36,73
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3664,18:00〜19:00,1/8,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3636,0:00〜1:00,1/8,23:50,22,81
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2971,0:00〜1:00,1/8,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/1/7,0:00,3177,0,0
2023/1/7,0:05,3153,0,0
2023/1/7,0:10,3122,0,0
2023/1/7,0:15,3108,0,0
2023/1/7,0:20,3095,0,0
2023/1/7,0:25,3068,0,0
2023/1/7,0:30,3065,0,0
2023/1/7,0:35,3027,0,0
2023/1/7,0:40,3011,0,0
2023/1/7,0:45,2986,0,0
2023/1/7,0:50,2969,0,0
2023/1/7,0:55,2956,0,0
2023/1/7,1:00,2932,0,0
2023/1/7,1:05,2959,0,0
2023/1/7,1:10,2955,0,0
2023/1/7,1:15,2935,0,0
2023/1/7,1:20,2927,0,0
2023/1/7,1:25,2911,0,0
2023/1/7,1:30,2901,0,0
2023/1/7,1:35,2905,0,0
2023/1/7,1:40,2906,0,0
2023/1/7,1:45,2884,0,0
2023/1/7,1:50,2876,0,0
2023/1/7,1:55,2878,0,0
2023/1/7,2:00,2870,0,0
2023/1/7,2:05,2873,0,0
2023/1/7,2:10,2867,0,0
2023/1/7,2:15,2862,0,0
2023/1/7,2:20,2847,0,0
2023/1/7,2:25,2847,0,0
2023/1/7,2:30,2853,0,0
2023/1/7,2:35,2847,0,0
2023/1/7,2:40,2852,0,0
2023/1/7,2:45,2831,0,0
2023/1/7,2:50,2845,0,0
2023/1/7,2:55,2838,0,0
2023/1/7,3:00,2834,0,0
2023/1/7,3:05,2834,0,0
2023/1/7,3:10,2824,0,0
2023/1/7,3:15,2821,0,0
2023/1/7,3:20,2822,0,0
2023/1/7,3:25,2817,0,0
2023/1/7,3:30,2804,0,0
2023/1/7,3:35,2811,0,0
2023/1/7,3:40,2794,0,0
2023/1/7,3:45,2804,0,0
2023/1/7,3:50,2797,0,0
2023/1/7,3:55,2798,0,0
2023/1/7,4:00,2803,0,0
2023/1/7,4:05,2793,0,0
2023/1/7,4:10,2818,0,0
2023/1/7,4:15,2813,0,0
2023/1/7,4:20,2803,0,0
2023/1/7,4:25,2808,0,0
2023/1/7,4:30,2807,0,0
2023/1/7,4:35,2811,0,0
2023/1/7,4:40,2807,0,0
2023/1/7,4:45,2813,0,0
2023/1/7,4:50,2809,0,0
2023/1/7,4:55,2807,0,0
2023/1/7,5:00,2820,0,0
2023/1/7,5:05,2825,0,0
2023/1/7,5:10,2844,0,0
2023/1/7,5:15,2854,0,0
