2023/12/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4085,18:00〜19:00,12/10,23:40,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3097,18:00〜19:00,12/10,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3020,1:00〜2:00,12/10,23:40,26,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2388,1:00〜2:00,12/10,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/10,0:00,2494,2475,79,3137
2023/12/10,1:00,2404,2388,79,3020
2023/12/10,2:00,2390,2384,79,3016
2023/12/10,3:00,2418,2415,79,3058
2023/12/10,4:00,2446,2432,79,3088
2023/12/10,5:00,2491,2479,78,3158
2023/12/10,6:00,2593,2585,78,3316
2023/12/10,7:00,2720,2781,75,3606
2023/12/10,8:00,2827,2822,76,3688
2023/12/10,9:00,2841,2820,76,3708
2023/12/10,10:00,2788,2777,76,3642
2023/12/10,11:00,2743,2759,75,3638
2023/12/10,12:00,2718,2698,76,3560
2023/12/10,13:00,2689,2647,76,3529
2023/12/10,14:00,2686,2656,75,3575
2023/12/10,15:00,2705,2703,72,3743
2023/12/10,16:00,2813,2864,74,3800
2023/12/10,17:00,3023,3052,77,3897
2023/12/10,18:00,3095,3097,75,4085
2023/12/10,19:00,3086,3049,74,4120
2023/12/10,20:00,3034,2994,73,4139
2023/12/10,21:00,2913,2884,71,4090
2023/12/10,22:00,2747,2723,68,4033
2023/12/10,23:00,2607,2561,67,3881

最大使用率(%),時間帯
79,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4610,9:00〜10:00,12/11,23:40,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3925,9:00〜10:00,12/11,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3406,6:00〜7:00,12/11,23:40,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2996,6:00〜7:00,12/11,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/12/10,0:00,2590,0,0
2023/12/10,0:05,2571,0,0
2023/12/10,0:10,2567,0,0
2023/12/10,0:15,2537,0,0
2023/12/10,0:20,2530,0,0
2023/12/10,0:25,2505,0,0
2023/12/10,0:30,2500,0,0
2023/12/10,0:35,2472,0,0
2023/12/10,0:40,2445,0,0
2023/12/10,0:45,2427,0,0
2023/12/10,0:50,2434,0,0
2023/12/10,0:55,2422,0,0
2023/12/10,1:00,2426,0,0
2023/12/10,1:05,2410,0,0
2023/12/10,1:10,2416,0,0
2023/12/10,1:15,2405,0,0
2023/12/10,1:20,2418,0,0
2023/12/10,1:25,2405,0,0
2023/12/10,1:30,2397,0,0
2023/12/10,1:35,2381,0,0
2023/12/10,1:40,2405,0,0
2023/12/10,1:45,2397,0,0
2023/12/10,1:50,2394,0,0
2023/12/10,1:55,2387,0,0
2023/12/10,2:00,2383,0,0
2023/12/10,2:05,2387,0,0
2023/12/10,2:10,2387,0,0
2023/12/10,2:15,2380,0,0
2023/12/10,2:20,2376,0,0
2023/12/10,2:25,2379,0,0
2023/12/10,2:30,2381,0,0
2023/12/10,2:35,2387,0,0
2023/12/10,2:40,2390,0,0
2023/12/10,2:45,2392,0,0
2023/12/10,2:50,2406,0,0
2023/12/10,2:55,2407,0,0
2023/12/10,3:00,2398,0,0
2023/12/10,3:05,2408,0,0
2023/12/10,3:10,2405,0,0
2023/12/10,3:15,2406,0,0
2023/12/10,3:20,2403,0,0
2023/12/10,3:25,2421,0,0
2023/12/10,3:30,2422,0,0
2023/12/10,3:35,2404,0,0
2023/12/10,3:40,2416,0,0
2023/12/10,3:45,2424,0,0
2023/12/10,3:50,2425,0,0
2023/12/10,3:55,2437,0,0
2023/12/10,4:00,2421,0,0
2023/12/10,4:05,2428,0,0
2023/12/10,4:10,2427,0,0
2023/12/10,4:15,2403,0,0
2023/12/10,4:20,2442,0,0
2023/12/10,4:25,2447,0,0
2023/12/10,4:30,2442,0,0
2023/12/10,4:35,2449,0,0
2023/12/10,4:40,2460,0,0
2023/12/10,4:45,2454,0,0
2023/12/10,4:50,2462,0,0
2023/12/10,4:55,2461,0,0
2023/12/10,5:00,2473,0,0
2023/12/10,5:05,2479,0,0
2023/12/10,5:10,2492,0,0
2023/12/10,5:15,2473,0,0
2023/12/10,5:20,2465,0,0
2023/12/10,5:25,2480,0,0
2023/12/10,5:30,2481,0,0
2023/12/10,5:35,2482,0,0
2023/12/10,5:40,2496,0,0
2023/12/10,5:45,2507,0,0
2023/12/10,5:50,2496,0,0
2023/12/10,5:55,2513,0,0
2023/12/10,6:00,2529,0,0
2023/12/10,6:05,2546,0,0
2023/12/10,6:10,2572,0,0
2023/12/10,6:15,2581,0,0
2023/12/10,6:20,2578,0,0
2023/12/10,6:25,2579,0,0
2023/12/10,6:30,2597,0,0
2023/12/10,6:35,2607,0,0
2023/12/10,6:40,2610,0,0
2023/12/10,6:45,2598,0,0
2023/12/10,6:50,2624,0,0
2023/12/10,6:55,2643,1,0
2023/12/10,7:00,2645,4,0
2023/12/10,7:05,2654,7,0
2023/12/10,7:10,2652,11,0
2023/12/10,7:15,2639,15,0
2023/12/10,7:20,2659,39,1
2023/12/10,7:25,2722,90,3
2023/12/10,7:30,2734,120,4
2023/12/10,7:35,2754,147,5
2023/12/10,7:40,2767,173,6
2023/12/10,7:45,2767,204,7
2023/12/10,7:50,2787,231,8
2023/12/10,7:55,2785,261,9
2023/12/10,8:00,2795,291,10
2023/12/10,8:05,2808,322,11
2023/12/10,8:10,2828,353,12
2023/12/10,8:15,2825,385,13
2023/12/10,8:20,2832,417,14
2023/12/10,8:25,2824,449,15
2023/12/10,8:30,2815,482,17
2023/12/10,8:35,2826,513,18
2023/12/10,8:40,2835,545,19
2023/12/10,8:45,2829,576,20
2023/12/10,8:50,2831,606,21
2023/12/10,8:55,2827,636,22
2023/12/10,9:00,2834,665,23
2023/12/10,9:05,2851,694,24
2023/12/10,9:10,2853,722,25
2023/12/10,9:15,2837,749,26
2023/12/10,9:20,2853,776,27
2023/12/10,9:25,2818,802,28
2023/12/10,9:30,2839,827,29
2023/12/10,9:35,2854,851,29
2023/12/10,9:40,2848,874,30
2023/12/10,9:45,2834,896,31
2023/12/10,9:50,2825,917,32
2023/12/10,9:55,2823,936,33
2023/12/10,10:00,2831,954,33
2023/12/10,10:05,2829,971,34
2023/12/10,10:10,2824,987,34
2023/12/10,10:15,2816,1002,35
2023/12/10,10:20,2793,1015,36
2023/12/10,10:25,2798,1029,36
2023/12/10,10:30,2805,1041,37
2023/12/10,10:35,2779,1053,37
2023/12/10,10:40,2768,1063,38
2023/12/10,10:45,2768,1072,38
2023/12/10,10:50,2747,1081,39
2023/12/10,10:55,2762,1089,39
2023/12/10,11:00,2762,1097,39
2023/12/10,11:05,2756,1103,40
2023/12/10,11:10,2758,1108,40
2023/12/10,11:15,2765,1113,40
2023/12/10,11:20,2746,1116,40
2023/12/10,11:25,2739,1119,40
2023/12/10,11:30,2721,1121,41
2023/12/10,11:35,2737,1121,40
2023/12/10,11:40,2713,1121,41
