2023/5/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3864,14:00〜15:00,5/29,23:50,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3284,14:00〜15:00,5/29,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2876,7:00〜8:00,5/29,23:50,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2617,7:00〜8:00,5/29,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/29,0:00,2175,2156,85,2539
2023/5/29,1:00,2076,2074,82,2511
2023/5/29,2:00,2070,2067,83,2477
2023/5/29,3:00,2114,2110,86,2457
2023/5/29,4:00,2147,2135,87,2456
2023/5/29,5:00,2191,2174,86,2527
2023/5/29,6:00,2320,2333,88,2623
2023/5/29,7:00,2579,2617,89,2876
2023/5/29,8:00,2915,2937,89,3252
2023/5/29,9:00,3165,3182,89,3543
2023/5/29,10:00,3197,3219,88,3619
2023/5/29,11:00,3219,3240,87,3672
2023/5/29,12:00,3126,3087,87,3590
2023/5/29,13:00,3182,3243,82,3846
2023/5/29,14:00,3187,3284,82,3864
2023/5/29,15:00,3211,3199,83,3866
2023/5/29,16:00,3243,3189,86,3751
2023/5/29,17:00,3200,3147,86,3694
2023/5/29,18:00,3203,3157,87,3671
2023/5/29,19:00,3118,3080,85,3652
2023/5/29,20:00,2972,2947,81,3651
2023/5/29,21:00,2813,2794,76,3655
2023/5/29,22:00,2688,2664,75,3556
2023/5/29,23:00,2538,2528,72,3522
最大使用率(%),時間帯
89,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4092,14:00〜15:00,5/30,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3455,14:00〜15:00,5/30,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2704,0:00〜1:00,5/30,23:50,15,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2347,0:00〜1:00,5/30,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/29,0:00,2262,0,0
2023/5/29,0:05,2237,0,0
2023/5/29,0:10,2242,0,0
2023/5/29,0:15,2209,0,0
2023/5/29,0:20,2201,0,0
2023/5/29,0:25,2178,0,0
2023/5/29,0:30,2154,0,0
2023/5/29,0:35,2147,0,0
2023/5/29,0:40,2134,0,0
2023/5/29,0:45,2130,0,0
2023/5/29,0:50,2121,0,0
2023/5/29,0:55,2094,0,0
2023/5/29,1:00,2083,0,0
2023/5/29,1:05,2089,0,0
2023/5/29,1:10,2094,0,0
2023/5/29,1:15,2088,0,0
2023/5/29,1:20,2073,0,0
2023/5/29,1:25,2059,0,0
2023/5/29,1:30,2069,0,0
2023/5/29,1:35,2065,0,0
2023/5/29,1:40,2064,0,0
2023/5/29,1:45,2066,0,0
2023/5/29,1:50,2068,0,0
2023/5/29,1:55,2058,0,0
2023/5/29,2:00,2057,0,0
2023/5/29,2:05,2053,0,0
2023/5/29,2:10,2056,0,0
2023/5/29,2:15,2063,0,0
2023/5/29,2:20,2057,0,0
2023/5/29,2:25,2044,0,0
2023/5/29,2:30,2054,0,0
2023/5/29,2:35,2059,0,0
2023/5/29,2:40,2079,0,0
2023/5/29,2:45,2075,0,0
2023/5/29,2:50,2091,0,0
2023/5/29,2:55,2077,0,0
2023/5/29,3:00,2071,0,0
2023/5/29,3:05,2083,0,0
2023/5/29,3:10,2099,0,0
2023/5/29,3:15,2098,0,0
2023/5/29,3:20,2108,0,0
2023/5/29,3:25,2095,0,0
2023/5/29,3:30,2104,0,0
2023/5/29,3:35,2105,0,0
2023/5/29,3:40,2114,0,0
2023/5/29,3:45,2117,0,0
2023/5/29,3:50,2118,0,0
2023/5/29,3:55,2123,0,0
2023/5/29,4:00,2119,0,0
2023/5/29,4:05,2121,0,0
2023/5/29,4:10,2125,0,0
2023/5/29,4:15,2121,0,0
2023/5/29,4:20,2146,0,0
2023/5/29,4:25,2129,0,0
2023/5/29,4:30,2139,0,0
2023/5/29,4:35,2132,0,0
2023/5/29,4:40,2140,0,0
2023/5/29,4:45,2147,0,0
2023/5/29,4:50,2152,0,0
2023/5/29,4:55,2146,2,0
2023/5/29,5:00,2151,10,0
2023/5/29,5:05,2180,14,0
2023/5/29,5:10,2157,13,0
2023/5/29,5:15,2165,14,0
2023/5/29,5:20,2164,17,0
2023/5/29,5:25,2175,21,0
2023/5/29,5:30,2182,25,1
2023/5/29,5:35,2187,28,1
2023/5/29,5:40,2186,32,1
2023/5/29,5:45,2181,37,1
2023/5/29,5:50,2200,40,1
2023/5/29,5:55,2209,43,1
2023/5/29,6:00,2225,49,2
2023/5/29,6:05,2243,51,2
2023/5/29,6:10,2260,57,2
2023/5/29,6:15,2267,64,2
2023/5/29,6:20,2299,71,3
2023/5/29,6:25,2289,80,3
2023/5/29,6:30,2311,84,3
2023/5/29,6:35,2332,88,3
2023/5/29,6:40,2337,88,3
2023/5/29,6:45,2341,90,3
2023/5/29,6:50,2357,98,4
2023/5/29,6:55,2374,105,4
2023/5/29,7:00,2408,117,4
2023/5/29,7:05,2462,121,4
2023/5/29,7:10,2485,128,5
2023/5/29,7:15,2515,132,5
2023/5/29,7:20,2509,132,5
2023/5/29,7:25,2534,135,5
2023/5/29,7:30,2566,139,5
2023/5/29,7:35,2603,138,5
2023/5/29,7:40,2612,136,5
2023/5/29,7:45,2647,135,5
2023/5/29,7:50,2652,138,5
2023/5/29,7:55,2693,137,5
2023/5/29,8:00,2713,136,5
2023/5/29,8:05,2769,133,4
2023/5/29,8:10,2794,127,4
2023/5/29,8:15,2829,125,4
2023/5/29,8:20,2841,127,4
2023/5/29,8:25,2880,130,4
2023/5/29,8:30,2900,133,4
2023/5/29,8:35,2941,138,4
2023/5/29,8:40,2958,147,4
2023/5/29,8:45,2997,150,5
2023/5/29,8:50,3026,153,5
2023/5/29,8:55,3057,159,5
2023/5/29,9:00,3074,159,5
2023/5/29,9:05,3106,161,5
2023/5/29,9:10,3124,165,5
2023/5/29,9:15,3131,167,5
2023/5/29,9:20,3143,171,5
2023/5/29,9:25,3153,174,5
2023/5/29,9:30,3172,176,5
2023/5/29,9:35,3193,179,5
2023/5/29,9:40,3209,179,5
2023/5/29,9:45,3194,176,5
2023/5/29,9:50,3190,173,5
2023/5/29,9:55,3177,175,5
2023/5/29,10:00,3187,178,5
2023/5/29,10:05,3154,183,5
2023/5/29,10:10,3155,188,5
2023/5/29,10:15,3168,195,6
2023/5/29,10:20,3176,206,6
2023/5/29,10:25,3185,220,6
2023/5/29,10:30,3198,233,7
2023/5/29,10:35,3203,241,7
2023/5/29,10:40,3208,251,7
2023/5/29,10:45,3222,256,7
2023/5/29,10:50,3232,259,8
2023/5/29,10:55,3221,260,8
2023/5/29,11:00,3209,263,8
2023/5/29,11:05,3219,261,8
2023/5/29,11:10,3221,263,8
2023/5/29,11:15,3206,265,8
2023/5/29,11:20,3198,270,8
2023/5/29,11:25,3213,277,8
2023/5/29,11:30,3222,283,8
2023/5/29,11:35,3230,288,8
2023/5/29,11:40,3223,294,9
2023/5/29,11:45,3239,295,9
2023/5/29,11:50,3223,294,9
2023/5/29,11:55,3195,287,8
2023/5/29,12:00,3180,285,8
2023/5/29,12:05,3164,290,9
2023/5/29,12:10,3140,287,9
2023/5/29,12:15,3129,290,9
2023/5/29,12:20,3122,286,9
2023/5/29,12:25,3120,286,9
2023/5/29,12:30,3112,283,9
2023/5/29,12:35,3103,277,8
2023/5/29,12:40,3097,265,8
2023/5/29,12:45,3103,260,8
2023/5/29,12:50,3099,252,8
2023/5/29,12:55,3115,241,7
2023/5/29,13:00,3107,230,7
2023/5/29,13:05,3158,228,7
2023/5/29,13:10,3164,231,7
2023/5/29,13:15,3196,237,7
2023/5/29,13:20,3190,240,7
2023/5/29,13:25,3190,247,7
2023/5/29,13:30,3181,254,7
2023/5/29,13:35,3200,255,7
2023/5/29,13:40,3190,254,7
2023/5/29,13:45,3193,259,8
2023/5/29,13:50,3152,262,8
2023/5/29,13:55,3171,270,8
2023/5/29,14:00,3178,274,8
2023/5/29,14:05,3164,277,8
2023/5/29,14:10,3155,283,8
2023/5/29,14:15,3166,293,9
2023/5/29,14:20,3161,302,9
2023/5/29,14:25,3175,307,9
2023/5/29,14:30,3184,308,9
2023/5/29,14:35,3189,309,9
2023/5/29,14:40,3181,304,9
2023/5/29,14:45,3196,299,9
2023/5/29,14:50,3200,291,9
2023/5/29,14:55,3209,280,8
2023/5/29,15:00,3198,267,8
2023/5/29,15:05,3183,256,8
2023/5/29,15:10,3180,246,7
2023/5/29,15:15,3183,231,7
2023/5/29,15:20,3199,220,6
2023/5/29,15:25,3190,209,6
2023/5/29,15:30,3195,196,6
2023/5/29,15:35,3205,185,5
2023/5/29,15:40,3222,176,5
2023/5/29,15:45,3222,163,5
2023/5/29,15:50,3233,152,4
2023/5/29,15:55,3221,142,4
2023/5/29,16:00,3242,135,4
2023/5/29,16:05,3246,124,3
2023/5/29,16:10,3252,113,3
2023/5/29,16:15,3239,105,3
2023/5/29,16:20,3246,95,2
2023/5/29,16:25,3237,86,2
2023/5/29,16:30,3251,78,2
2023/5/29,16:35,3236,71,2
2023/5/29,16:40,3242,63,1
2023/5/29,16:45,3240,58,1
2023/5/29,16:50,3227,51,1
2023/5/29,16:55,3220,48,1
2023/5/29,17:00,3208,44,1
2023/5/29,17:05,3195,41,1
2023/5/29,17:10,3190,37,1
2023/5/29,17:15,3196,34,1
2023/5/29,17:20,3198,30,0
2023/5/29,17:25,3190,27,0
2023/5/29,17:30,3191,23,0
2023/5/29,17:35,3191,20,0
2023/5/29,17:40,3199,17,0
2023/5/29,17:45,3194,14,0
2023/5/29,17:50,3200,12,0
2023/5/29,17:55,3201,10,0
2023/5/29,18:00,3194,8,0
2023/5/29,18:05,3195,6,0
2023/5/29,18:10,3177,5,0
2023/5/29,18:15,3184,4,0
2023/5/29,18:20,3196,3,0
2023/5/29,18:25,3199,1,0
2023/5/29,18:30,3207,0,0
2023/5/29,18:35,3186,0,0
2023/5/29,18:40,3207,0,0
2023/5/29,18:45,3195,0,0
2023/5/29,18:50,3202,0,0
2023/5/29,18:55,3185,0,0
2023/5/29,19:00,3192,0,0
2023/5/29,19:05,3180,0,0
2023/5/29,19:10,3160,0,0
2023/5/29,19:15,3145,0,0
2023/5/29,19:20,3144,0,0
2023/5/29,19:25,3124,0,0
2023/5/29,19:30,3118,0,0
2023/5/29,19:35,3101,0,0
2023/5/29,19:40,3089,0,0
2023/5/29,19:45,3088,0,0
2023/5/29,19:50,3068,0,0
2023/5/29,19:55,3050,0,0
2023/5/29,20:00,3025,0,0
2023/5/29,20:05,3014,0,0
2023/5/29,20:10,3004,0,0
2023/5/29,20:15,2998,0,0
2023/5/29,20:20,2982,0,0
2023/5/29,20:25,2973,0,0
2023/5/29,20:30,2970,0,0
2023/5/29,20:35,2954,0,0
2023/5/29,20:40,2946,0,0
2023/5/29,20:45,2938,0,0
2023/5/29,20:50,2923,0,0
2023/5/29,20:55,2910,0,0
2023/5/29,21:00,2901,0,0
2023/5/29,21:05,2888,0,0
2023/5/29,21:10,2870,0,0
2023/5/29,21:15,2857,0,0
2023/5/29,21:20,2835,0,0
2023/5/29,21:25,2826,0,0
2023/5/29,21:30,2809,0,0
2023/5/29,21:35,2787,0,0
2023/5/29,21:40,2767,0,0
2023/5/29,21:45,2754,0,0
2023/5/29,21:50,2741,0,0
2023/5/29,21:55,2729,0,0
2023/5/29,22:00,2727,0,0
2023/5/29,22:05,2736,0,0
2023/5/29,22:10,2746,0,0
2023/5/29,22:15,2729,0,0
2023/5/29,22:20,2704,0,0
2023/5/29,22:25,2697,0,0
2023/5/29,22:30,2690,0,0
2023/5/29,22:35,2663,0,0
2023/5/29,22:40,2652,0,0
2023/5/29,22:45,2651,0,0
2023/5/29,22:50,2634,0,0
2023/5/29,22:55,2612,0,0
2023/5/29,23:00,2606,0,0
2023/5/29,23:05,2596,0,0
2023/5/29,23:10,2605,0,0
2023/5/29,23:15,2576,0,0
2023/5/29,23:20,2562,0,0
2023/5/29,23:25,2538,0,0
2023/5/29,23:30,2524,0,0
2023/5/29,23:35,2513,0,0
2023/5/29,23:40,2503,0,0
2023/5/29,23:45,2499,0,0
2023/5/29,23:50,2471,0,0
2023/5/29,23:55,2467,0,0
