2023/6/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3892,14:00〜15:00,6/2,23:50,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3394,14:00〜15:00,6/2,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2996,7:00〜8:00,6/2,23:50,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2714,7:00〜8:00,6/2,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/6/2,0:00,2372,2343,87,2713
2023/6/2,1:00,2264,2241,87,2575
2023/6/2,2:00,2247,2227,89,2523
2023/6/2,3:00,2284,2268,89,2552
2023/6/2,4:00,2312,2290,89,2577
2023/6/2,5:00,2332,2318,88,2629
2023/6/2,6:00,2456,2470,87,2809
2023/6/2,7:00,2701,2714,90,2996
2023/6/2,8:00,3055,3038,90,3369
2023/6/2,9:00,3309,3292,90,3659
2023/6/2,10:00,3366,3347,90,3726
2023/6/2,11:00,3363,3350,89,3770
2023/6/2,12:00,3287,3237,90,3651
2023/6/2,13:00,3403,3333,89,3809
2023/6/2,14:00,3424,3394,87,3892
2023/6/2,15:00,3450,3388,88,3910
2023/6/2,16:00,3450,3380,88,3917
2023/6/2,17:00,3336,3291,84,3959
2023/6/2,18:00,3268,3285,82,3962
2023/6/2,19:00,3176,3197,81,3882
2023/6/2,20:00,3037,3035,79,3843
2023/6/2,21:00,2883,2853,77,3738
2023/6/2,22:00,2769,2731,75,3648
2023/6/2,23:00,2637,2611,75,3502

最大使用率(%),時間帯
90,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3374,19:00〜20:00,6/3,23:50,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2785,19:00〜20:00,6/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2584,2:00〜3:00,6/3,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2291,2:00〜3:00,6/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/6/2,0:00,2473,0,0
2023/6/2,0:05,2450,0,0
2023/6/2,0:10,2432,0,0
2023/6/2,0:15,2419,0,0
2023/6/2,0:20,2397,0,0
2023/6/2,0:25,2381,0,0
2023/6/2,0:30,2375,0,0
2023/6/2,0:35,2333,0,0
2023/6/2,0:40,2329,0,0
2023/6/2,0:45,2329,0,0
2023/6/2,0:50,2303,0,0
2023/6/2,0:55,2298,0,0
2023/6/2,1:00,2292,0,0
2023/6/2,1:05,2285,0,0
2023/6/2,1:10,2291,0,0
2023/6/2,1:15,2274,0,0
2023/6/2,1:20,2262,0,0
2023/6/2,1:25,2272,0,0
2023/6/2,1:30,2266,0,0
2023/6/2,1:35,2248,0,0
2023/6/2,1:40,2235,0,0
2023/6/2,1:45,2238,0,0
2023/6/2,1:50,2235,0,0
2023/6/2,1:55,2247,0,0
2023/6/2,2:00,2248,0,0
2023/6/2,2:05,2232,0,0
2023/6/2,2:10,2236,0,0
2023/6/2,2:15,2236,0,0
2023/6/2,2:20,2243,0,0
2023/6/2,2:25,2235,0,0
2023/6/2,2:30,2245,0,0
2023/6/2,2:35,2244,0,0
2023/6/2,2:40,2239,0,0
2023/6/2,2:45,2243,0,0
2023/6/2,2:50,2257,0,0
2023/6/2,2:55,2254,0,0
2023/6/2,3:00,2251,0,0
2023/6/2,3:05,2255,0,0
2023/6/2,3:10,2269,0,0
2023/6/2,3:15,2272,0,0
2023/6/2,3:20,2283,0,0
2023/6/2,3:25,2286,0,0
2023/6/2,3:30,2280,0,0
2023/6/2,3:35,2275,0,0
2023/6/2,3:40,2280,0,0
2023/6/2,3:45,2295,0,0
2023/6/2,3:50,2297,0,0
2023/6/2,3:55,2294,0,0
2023/6/2,4:00,2303,0,0
2023/6/2,4:05,2298,0,0
2023/6/2,4:10,2297,0,0
2023/6/2,4:15,2309,0,0
2023/6/2,4:20,2300,0,0
2023/6/2,4:25,2306,0,0
2023/6/2,4:30,2304,0,0
2023/6/2,4:35,2310,0,0
2023/6/2,4:40,2308,0,0
2023/6/2,4:45,2314,0,0
2023/6/2,4:50,2309,1,0
2023/6/2,4:55,2305,3,0
2023/6/2,5:00,2311,12,0
2023/6/2,5:05,2331,12,0
2023/6/2,5:10,2331,8,0
2023/6/2,5:15,2323,6,0
2023/6/2,5:20,2322,7,0
2023/6/2,5:25,2329,8,0
2023/6/2,5:30,2328,8,0
2023/6/2,5:35,2328,9,0
2023/6/2,5:40,2326,10,0
2023/6/2,5:45,2302,11,0
2023/6/2,5:50,2332,12,0
2023/6/2,5:55,2331,13,0
2023/6/2,6:00,2344,15,0
2023/6/2,6:05,2377,17,0
2023/6/2,6:10,2387,19,0
2023/6/2,6:15,2402,21,0
2023/6/2,6:20,2415,23,0
2023/6/2,6:25,2433,25,1
2023/6/2,6:30,2446,26,1
2023/6/2,6:35,2475,28,1
2023/6/2,6:40,2478,30,1
2023/6/2,6:45,2493,31,1
2023/6/2,6:50,2509,32,1
2023/6/2,6:55,2542,33,1
2023/6/2,7:00,2563,35,1
2023/6/2,7:05,2618,37,1
2023/6/2,7:10,2605,38,1
2023/6/2,7:15,2641,40,1
2023/6/2,7:20,2645,40,1
2023/6/2,7:25,2659,41,1
2023/6/2,7:30,2699,42,1
2023/6/2,7:35,2712,43,1
2023/6/2,7:40,2739,45,1
2023/6/2,7:45,2757,47,1
2023/6/2,7:50,2785,49,1
2023/6/2,7:55,2802,50,1
2023/6/2,8:00,2853,52,1
2023/6/2,8:05,2912,55,1
2023/6/2,8:10,2942,56,1
2023/6/2,8:15,2945,57,1
2023/6/2,8:20,2976,59,1
2023/6/2,8:25,3021,60,1
2023/6/2,8:30,3045,60,1
2023/6/2,8:35,3096,61,1
2023/6/2,8:40,3117,61,1
2023/6/2,8:45,3151,62,1
2023/6/2,8:50,3164,63,1
2023/6/2,8:55,3180,64,2
2023/6/2,9:00,3207,66,2
2023/6/2,9:05,3246,68,2
2023/6/2,9:10,3252,71,2
2023/6/2,9:15,3279,75,2
2023/6/2,9:20,3288,79,2
2023/6/2,9:25,3294,82,2
2023/6/2,9:30,3312,85,2
2023/6/2,9:35,3329,87,2
2023/6/2,9:40,3336,89,2
2023/6/2,9:45,3323,91,2
2023/6/2,9:50,3350,94,2
2023/6/2,9:55,3345,95,2
2023/6/2,10:00,3355,97,2
2023/6/2,10:05,3347,97,2
2023/6/2,10:10,3340,99,2
2023/6/2,10:15,3352,100,2
2023/6/2,10:20,3359,101,3
2023/6/2,10:25,3367,101,2
2023/6/2,10:30,3386,101,2
2023/6/2,10:35,3370,103,3
2023/6/2,10:40,3363,104,3
2023/6/2,10:45,3373,105,3
2023/6/2,10:50,3360,106,3
2023/6/2,10:55,3364,107,3
2023/6/2,11:00,3370,109,3
2023/6/2,11:05,3372,111,3
2023/6/2,11:10,3365,114,3
2023/6/2,11:15,3363,118,3
2023/6/2,11:20,3357,121,3
2023/6/2,11:25,3370,124,3
2023/6/2,11:30,3355,126,3
2023/6/2,11:35,3360,127,3
2023/6/2,11:40,3358,127,3
2023/6/2,11:45,3350,127,3
2023/6/2,11:50,3348,128,3
2023/6/2,11:55,3343,128,3
2023/6/2,12:00,3337,128,3
2023/6/2,12:05,3329,129,3
2023/6/2,12:10,3303,127,3
2023/6/2,12:15,3290,123,3
2023/6/2,12:20,3266,117,3
2023/6/2,12:25,3252,111,3
2023/6/2,12:30,3273,107,3
2023/6/2,12:35,3250,105,3
2023/6/2,12:40,3259,102,3
2023/6/2,12:45,3270,99,3
2023/6/2,12:50,3270,95,2
2023/6/2,12:55,3299,92,2
2023/6/2,13:00,3323,90,2
2023/6/2,13:05,3370,88,2
2023/6/2,13:10,3376,87,2
2023/6/2,13:15,3396,87,2
2023/6/2,13:20,3396,87,2
2023/6/2,13:25,3398,86,2
2023/6/2,13:30,3402,85,2
2023/6/2,13:35,3409,86,2
2023/6/2,13:40,3417,87,2
2023/6/2,13:45,3420,89,2
2023/6/2,13:50,3425,91,2
2023/6/2,13:55,3417,93,2
