2023/3/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4536,9:00〜10:00,3/3,23:50,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3818,9:00〜10:00,3/3,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3466,5:00〜6:00,3/3,23:50,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2940,5:00〜6:00,3/3,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/3/3,0:00,2785,2789,83,3337
2023/3/3,1:00,2687,2701,81,3293
2023/3/3,2:00,2684,2689,81,3277
2023/3/3,3:00,2701,2700,82,3286
2023/3/3,4:00,2760,2757,83,3289
2023/3/3,5:00,2930,2940,84,3466
2023/3/3,6:00,3258,3288,84,3878
2023/3/3,7:00,3451,3527,82,4183
2023/3/3,8:00,3667,3683,83,4367
2023/3/3,9:00,3814,3818,84,4536
2023/3/3,10:00,3768,3770,83,4509
2023/3/3,11:00,3691,3720,82,4471
2023/3/3,12:00,3469,3524,81,4268
2023/3/3,13:00,3495,3529,81,4297
2023/3/3,14:00,3415,3445,80,4254
2023/3/3,15:00,3371,3404,78,4272
2023/3/3,16:00,3452,3481,77,4445
2023/3/3,17:00,3573,3577,76,4642
2023/3/3,18:00,3678,3666,77,4742
2023/3/3,19:00,3611,3590,75,4789
2023/3/3,20:00,3509,3498,73,4768
2023/3/3,21:00,3344,3343,71,4702
2023/3/3,22:00,3187,3180,70,4545
2023/3/3,23:00,2995,2991,67,4448
最大使用率(%),時間帯
84,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4369,18:00〜19:00,3/4,23:50,38,72
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3169,18:00〜19:00,3/4,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3386,0:00〜1:00,3/4,23:50,22,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2786,0:00〜1:00,3/4,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/3/3,0:00,2881,0,0
2023/3/3,0:05,2875,0,0
2023/3/3,0:10,2847,0,0
2023/3/3,0:15,2822,0,0
2023/3/3,0:20,2800,0,0
2023/3/3,0:25,2801,0,0
2023/3/3,0:30,2773,0,0
2023/3/3,0:35,2766,0,0
2023/3/3,0:40,2742,0,0
2023/3/3,0:45,2741,0,0
2023/3/3,0:50,2718,0,0
2023/3/3,0:55,2705,0,0
2023/3/3,1:00,2694,0,0
2023/3/3,1:05,2699,0,0
2023/3/3,1:10,2694,0,0
2023/3/3,1:15,2696,0,0
2023/3/3,1:20,2693,0,0
2023/3/3,1:25,2682,0,0
2023/3/3,1:30,2682,0,0
2023/3/3,1:35,2680,0,0
2023/3/3,1:40,2676,0,0
2023/3/3,1:45,2675,0,0
2023/3/3,1:50,2666,0,0
2023/3/3,1:55,2678,0,0
2023/3/3,2:00,2679,0,0
2023/3/3,2:05,2687,0,0
2023/3/3,2:10,2676,0,0
2023/3/3,2:15,2673,0,0
2023/3/3,2:20,2657,0,0
2023/3/3,2:25,2672,0,0
2023/3/3,2:30,2688,0,0
2023/3/3,2:35,2688,0,0
2023/3/3,2:40,2695,0,0
2023/3/3,2:45,2679,0,0
2023/3/3,2:50,2680,0,0
2023/3/3,2:55,2699,0,0
2023/3/3,3:00,2683,0,0
2023/3/3,3:05,2698,0,0
2023/3/3,3:10,2704,0,0
2023/3/3,3:15,2699,0,0
2023/3/3,3:20,2689,0,0
2023/3/3,3:25,2690,0,0
2023/3/3,3:30,2694,0,0
2023/3/3,3:35,2687,0,0
2023/3/3,3:40,2680,0,0
2023/3/3,3:45,2705,0,0
2023/3/3,3:50,2701,0,0
2023/3/3,3:55,2715,0,0
2023/3/3,4:00,2712,0,0
2023/3/3,4:05,2734,0,0
2023/3/3,4:10,2724,0,0
2023/3/3,4:15,2742,0,0
2023/3/3,4:20,2751,0,0
2023/3/3,4:25,2741,0,0
2023/3/3,4:30,2744,0,0
2023/3/3,4:35,2767,0,0
2023/3/3,4:40,2773,0,0
2023/3/3,4:45,2777,0,0
2023/3/3,4:50,2777,0,0
2023/3/3,4:55,2803,0,0
2023/3/3,5:00,2820,0,0
2023/3/3,5:05,2832,0,0
2023/3/3,5:10,2868,0,0
2023/3/3,5:15,2888,0,0
