2023/10/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3384,18:00〜19:00,10/21,23:40,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2801,18:00〜19:00,10/21,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2760,0:00〜1:00,10/21,23:40,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2369,0:00〜1:00,10/21,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/21,0:00,2381,2369,86,2760
2023/10/21,1:00,2248,2241,85,2626
2023/10/21,2:00,2220,2221,85,2598
2023/10/21,3:00,2245,2239,85,2629
2023/10/21,4:00,2259,2264,84,2669
2023/10/21,5:00,2261,2272,83,2695
2023/10/21,6:00,2244,2271,82,2711
2023/10/21,7:00,2332,2365,82,2840
2023/10/21,8:00,2475,2509,81,3046
2023/10/21,9:00,2606,2640,81,3206
2023/10/21,10:00,2684,2674,81,3289
2023/10/21,11:00,2753,2704,82,3334
2023/10/21,12:00,2772,2686,84,3298
2023/10/21,13:00,2765,2741,82,3364
2023/10/21,14:00,2723,2797,80,3400
2023/10/21,15:00,2684,2763,77,3456
2023/10/21,16:00,2712,2729,81,3346
2023/10/21,17:00,2806,2799,82,3387
2023/10/21,18:00,2794,2801,82,3384
2023/10/21,19:00,2710,2747,80,3387
2023/10/21,20:00,2615,2652,76,3431
2023/10/21,21:00,2492,2509,72,3453
2023/10/21,22:00,2391,2399,71,3342
2023/10/21,23:00,2303,2299,70,3245

最大使用率(%),時間帯
86,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3409,18:00〜19:00,10/22,23:50,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2770,18:00〜19:00,10/22,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3239,17:00〜18:00,10/22,23:50,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2728,17:00〜18:00,10/22,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/10/21,0:00,2439,0,0
2023/10/21,0:05,2453,0,0
2023/10/21,0:10,2431,0,0
2023/10/21,0:15,2423,0,0
2023/10/21,0:20,2406,0,0
2023/10/21,0:25,2392,0,0
2023/10/21,0:30,2380,0,0
2023/10/21,0:35,2362,0,0
2023/10/21,0:40,2355,0,0
2023/10/21,0:45,2334,0,0
2023/10/21,0:50,2313,0,0
2023/10/21,0:55,2298,0,0
2023/10/21,1:00,2271,0,0
2023/10/21,1:05,2272,0,0
2023/10/21,1:10,2269,0,0
2023/10/21,1:15,2251,0,0
2023/10/21,1:20,2264,0,0
2023/10/21,1:25,2245,0,0
2023/10/21,1:30,2230,0,0
2023/10/21,1:35,2233,0,0
2023/10/21,1:40,2231,0,0
2023/10/21,1:45,2223,0,0
2023/10/21,1:50,2216,0,0
2023/10/21,1:55,2229,0,0
2023/10/21,2:00,2225,0,0
2023/10/21,2:05,2202,0,0
2023/10/21,2:10,2204,0,0
2023/10/21,2:15,2213,0,0
2023/10/21,2:20,2204,0,0
2023/10/21,2:25,2212,0,0
2023/10/21,2:30,2207,0,0
2023/10/21,2:35,2222,0,0
2023/10/21,2:40,2226,0,0
2023/10/21,2:45,2213,0,0
2023/10/21,2:50,2229,0,0
2023/10/21,2:55,2220,0,0
2023/10/21,3:00,2228,0,0
2023/10/21,3:05,2235,0,0
2023/10/21,3:10,2252,0,0
2023/10/21,3:15,2238,0,0
2023/10/21,3:20,2239,0,0
2023/10/21,3:25,2236,0,0
2023/10/21,3:30,2240,0,0
2023/10/21,3:35,2247,0,0
2023/10/21,3:40,2237,0,0
2023/10/21,3:45,2249,0,0
2023/10/21,3:50,2248,0,0
2023/10/21,3:55,2242,0,0
2023/10/21,4:00,2245,0,0
2023/10/21,4:05,2253,0,0
2023/10/21,4:10,2250,0,0
2023/10/21,4:15,2235,0,0
2023/10/21,4:20,2236,0,0
2023/10/21,4:25,2258,0,0
2023/10/21,4:30,2257,0,0
2023/10/21,4:35,2251,0,0
2023/10/21,4:40,2258,0,0
2023/10/21,4:45,2271,0,0
2023/10/21,4:50,2251,0,0
2023/10/21,4:55,2268,0,0
2023/10/21,5:00,2256,0,0
2023/10/21,5:05,2243,0,0
2023/10/21,5:10,2243,0,0
2023/10/21,5:15,2257,0,0
2023/10/21,5:20,2262,0,0
2023/10/21,5:25,2256,0,0
2023/10/21,5:30,2251,0,0
2023/10/21,5:35,2252,0,0
2023/10/21,5:40,2252,0,0
2023/10/21,5:45,2253,0,0
2023/10/21,5:50,2255,0,0
2023/10/21,5:55,2251,0,0
