2023/4/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3680,18:00〜19:00,4/30,23:50,36,73
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2707,18:00〜19:00,4/30,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2484,0:00〜1:00,4/30,23:50,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2076,0:00〜1:00,4/30,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/30,0:00,2091,2076,84,2484
2023/4/30,1:00,2013,2002,83,2403
2023/4/30,2:00,2016,1977,82,2433
2023/4/30,3:00,2053,2036,82,2481
2023/4/30,4:00,2055,2041,82,2484
2023/4/30,5:00,2042,1992,84,2419
2023/4/30,6:00,2037,2037,81,2490
2023/4/30,7:00,2140,2222,78,2713
2023/4/30,8:00,2317,2392,79,2932
2023/4/30,9:00,2406,2421,79,3029
2023/4/30,10:00,2433,2502,77,3150
2023/4/30,11:00,2427,2518,75,3215
2023/4/30,12:00,2471,2444,78,3164
2023/4/30,13:00,2492,2399,77,3199
2023/4/30,14:00,2463,2369,77,3187
2023/4/30,15:00,2460,2447,76,3230
2023/4/30,16:00,2507,2474,75,3312
2023/4/30,17:00,2571,2573,73,3476
2023/4/30,18:00,2685,2707,72,3680
2023/4/30,19:00,2658,2681,72,3662
2023/4/30,20:00,2566,2591,71,3612
2023/4/30,21:00,2424,2447,68,3551
2023/4/30,22:00,2282,2302,66,3454
2023/4/30,23:00,2178,2185,65,3339
最大使用率(%),時間帯
84,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3395,9:00〜10:00,5/1,23:50,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2863,9:00〜10:00,5/1,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2247,1:00〜2:00,5/1,23:50,15,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1951,1:00〜2:00,5/1,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/30,0:00,2165,0,0
2023/4/30,0:05,2151,0,0
2023/4/30,0:10,2127,0,0
2023/4/30,0:15,2129,0,0
2023/4/30,0:20,2104,0,0
2023/4/30,0:25,2077,0,0
2023/4/30,0:30,2087,0,0
2023/4/30,0:35,2062,0,0
2023/4/30,0:40,2041,0,0
2023/4/30,0:45,2042,0,0
2023/4/30,0:50,2045,0,0
2023/4/30,0:55,2017,0,0
2023/4/30,1:00,2029,0,0
2023/4/30,1:05,2028,0,0
2023/4/30,1:10,2018,0,0
2023/4/30,1:15,2018,0,0
2023/4/30,1:20,2005,0,0
2023/4/30,1:25,2000,0,0
2023/4/30,1:30,1991,0,0
2023/4/30,1:35,1990,0,0
2023/4/30,1:40,1996,0,0
2023/4/30,1:45,1985,0,0
2023/4/30,1:50,1994,0,0
2023/4/30,1:55,1996,0,0
2023/4/30,2:00,2008,0,0
2023/4/30,2:05,1988,0,0
2023/4/30,2:10,1987,0,0
2023/4/30,2:15,1998,0,0
2023/4/30,2:20,2006,0,0
2023/4/30,2:25,1989,0,0
2023/4/30,2:30,2011,0,0
2023/4/30,2:35,2001,0,0
2023/4/30,2:40,2014,0,0
2023/4/30,2:45,2027,0,0
2023/4/30,2:50,2024,0,0
2023/4/30,2:55,2024,0,0
2023/4/30,3:00,2029,0,0
2023/4/30,3:05,2045,0,0
2023/4/30,3:10,2042,0,0
2023/4/30,3:15,2048,0,0
2023/4/30,3:20,2055,0,0
2023/4/30,3:25,2031,0,0
2023/4/30,3:30,2027,0,0
2023/4/30,3:35,2035,0,0
2023/4/30,3:40,2041,0,0
2023/4/30,3:45,2063,0,0
2023/4/30,3:50,2046,0,0
2023/4/30,3:55,2053,0,0
2023/4/30,4:00,2038,0,0
2023/4/30,4:05,2039,0,0
2023/4/30,4:10,2054,0,0
2023/4/30,4:15,2044,0,0
2023/4/30,4:20,2041,0,0
2023/4/30,4:25,2040,0,0
2023/4/30,4:30,2039,0,0
2023/4/30,4:35,2047,0,0
2023/4/30,4:40,2046,0,0
2023/4/30,4:45,2049,0,0
2023/4/30,4:50,2042,0,0
2023/4/30,4:55,2037,0,0
2023/4/30,5:00,2049,0,0
2023/4/30,5:05,2044,0,0
2023/4/30,5:10,2043,1,0
2023/4/30,5:15,2042,6,0
2023/4/30,5:20,2034,11,0
2023/4/30,5:25,2058,15,0
2023/4/30,5:30,2028,10,0
2023/4/30,5:35,2029,6,0
2023/4/30,5:40,2031,6,0
2023/4/30,5:45,2014,6,0
2023/4/30,5:50,2016,8,0
2023/4/30,5:55,1999,9,0
2023/4/30,6:00,2010,11,0
2023/4/30,6:05,2005,13,0
2023/4/30,6:10,2017,15,0
2023/4/30,6:15,2006,17,0
2023/4/30,6:20,2024,20,0
2023/4/30,6:25,2030,24,1
2023/4/30,6:30,2031,27,1
2023/4/30,6:35,2029,32,1
2023/4/30,6:40,2033,35,1
2023/4/30,6:45,2031,39,1
2023/4/30,6:50,2058,42,2
2023/4/30,6:55,2059,45,2
2023/4/30,7:00,2060,50,2
2023/4/30,7:05,2095,55,2
2023/4/30,7:10,2073,60,2
2023/4/30,7:15,2081,66,3
2023/4/30,7:20,2088,70,3
2023/4/30,7:25,2113,74,3
2023/4/30,7:30,2129,78,3
2023/4/30,7:35,2159,84,3
2023/4/30,7:40,2149,87,4
2023/4/30,7:45,2170,89,4
2023/4/30,7:50,2177,92,4
2023/4/30,7:55,2189,95,4
2023/4/30,8:00,2216,95,4
2023/4/30,8:05,2241,94,4
2023/4/30,8:10,2278,93,4
2023/4/30,8:15,2272,92,4
2023/4/30,8:20,2287,91,3
2023/4/30,8:25,2285,91,3
2023/4/30,8:30,2296,91,3
2023/4/30,8:35,2341,95,4
2023/4/30,8:40,2353,100,4
2023/4/30,8:45,2335,104,4
2023/4/30,8:50,2370,111,4
2023/4/30,8:55,2359,116,4
2023/4/30,9:00,2377,123,5
2023/4/30,9:05,2380,128,5
2023/4/30,9:10,2385,130,5
2023/4/30,9:15,2391,134,5
2023/4/30,9:20,2380,138,5
2023/4/30,9:25,2398,144,6
2023/4/30,9:30,2396,151,6
2023/4/30,9:35,2405,156,6
2023/4/30,9:40,2391,163,6
2023/4/30,9:45,2398,175,7
2023/4/30,9:50,2412,189,7
2023/4/30,9:55,2412,203,8
2023/4/30,10:00,2428,217,8
2023/4/30,10:05,2424,226,9
2023/4/30,10:10,2436,238,9
2023/4/30,10:15,2433,244,10
2023/4/30,10:20,2426,245,10
2023/4/30,10:25,2426,256,10
2023/4/30,10:30,2436,262,10
2023/4/30,10:35,2423,274,11
2023/4/30,10:40,2406,276,11
2023/4/30,10:45,2438,285,11
2023/4/30,10:50,2422,287,11
2023/4/30,10:55,2434,299,12
2023/4/30,11:00,2435,308,12
2023/4/30,11:05,2401,310,12
2023/4/30,11:10,2387,314,13
2023/4/30,11:15,2399,322,13
2023/4/30,11:20,2394,333,13
2023/4/30,11:25,2408,355,14
2023/4/30,11:30,2400,369,15
2023/4/30,11:35,2415,383,15
2023/4/30,11:40,2404,383,15
2023/4/30,11:45,2436,401,16
2023/4/30,11:50,2478,409,16
2023/4/30,11:55,2488,416,16
2023/4/30,12:00,2485,417,16
2023/4/30,12:05,2491,405,16
2023/4/30,12:10,2461,388,15
2023/4/30,12:15,2456,381,15
2023/4/30,12:20,2414,371,15
2023/4/30,12:25,2413,367,15
2023/4/30,12:30,2443,367,15
2023/4/30,12:35,2433,362,14
2023/4/30,12:40,2470,375,15
2023/4/30,12:45,2528,389,15
2023/4/30,12:50,2498,379,15
2023/4/30,12:55,2494,368,14
2023/4/30,13:00,2489,356,14
2023/4/30,13:05,2492,327,13
2023/4/30,13:10,2477,311,12
2023/4/30,13:15,2487,301,12
2023/4/30,13:20,2486,292,11
2023/4/30,13:25,2489,279,11
2023/4/30,13:30,2479,258,10
2023/4/30,13:35,2503,251,10
2023/4/30,13:40,2482,233,9
2023/4/30,13:45,2490,215,8
2023/4/30,13:50,2482,204,8
2023/4/30,13:55,2482,186,7
2023/4/30,14:00,2480,173,6
2023/4/30,14:05,2483,164,6
2023/4/30,14:10,2463,156,6
2023/4/30,14:15,2466,148,6
2023/4/30,14:20,2452,140,5
2023/4/30,14:25,2450,131,5
2023/4/30,14:30,2456,131,5
2023/4/30,14:35,2427,131,5
2023/4/30,14:40,2447,134,5
2023/4/30,14:45,2466,132,5
2023/4/30,14:50,2446,131,5
2023/4/30,14:55,2444,130,5
2023/4/30,15:00,2442,128,5
2023/4/30,15:05,2438,129,5
2023/4/30,15:10,2439,125,5
2023/4/30,15:15,2454,123,5
2023/4/30,15:20,2455,119,4
2023/4/30,15:25,2443,120,4
2023/4/30,15:30,2436,118,4
2023/4/30,15:35,2445,117,4
2023/4/30,15:40,2474,113,4
2023/4/30,15:45,2471,112,4
2023/4/30,15:50,2465,110,4
2023/4/30,15:55,2466,107,4
2023/4/30,16:00,2483,100,4
