2023/9/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5703,13:00〜14:00,9/12,23:40,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4685,13:00〜14:00,9/12,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5043,16:00〜17:00,9/12,23:40,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4585,16:00〜17:00,9/12,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/12,0:00,2921,2894,85,3397
2023/9/12,1:00,2735,2721,84,3246
2023/9/12,2:00,2645,2640,82,3221
2023/9/12,3:00,2618,2624,82,3163
2023/9/12,4:00,2639,2636,83,3150
2023/9/12,5:00,2691,2701,85,3160
2023/9/12,6:00,2909,2926,86,3375
2023/9/12,7:00,3352,3338,86,3864
2023/9/12,8:00,3970,3956,86,4566
2023/9/12,9:00,4428,4363,87,5061
2023/9/12,10:00,4581,4579,85,5327
2023/9/12,11:00,4668,4679,84,5511
2023/9/12,12:00,4606,4567,83,5491
2023/9/12,13:00,4749,4685,83,5703
2023/9/12,14:00,4775,4676,85,5600
2023/9/12,15:00,4723,4645,88,5343
2023/9/12,16:00,4623,4585,91,5043
2023/9/12,17:00,4366,4365,89,4883
2023/9/12,18:00,4237,4260,87,4869
2023/9/12,19:00,4003,4028,81,4907
2023/9/12,20:00,3760,3791,77,4825
2023/9/12,21:00,3513,3527,73,4748
2023/9/12,22:00,3333,3330,72,4566
2023/9/12,23:00,3123,3103,70,4446

最大使用率(%),時間帯
91,16:00〜17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5668,14:00〜15:00,9/13,23:40,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4841,14:00〜15:00,9/13,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5092,16:00〜17:00,9/13,23:40,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4707,16:00〜17:00,9/13,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/12,0:00,3038,0,0
2023/9/12,0:05,3033,0,0
2023/9/12,0:10,3015,0,0
2023/9/12,0:15,2986,0,0
2023/9/12,0:20,2961,0,0
2023/9/12,0:25,2936,0,0
2023/9/12,0:30,2914,0,0
2023/9/12,0:35,2892,0,0
2023/9/12,0:40,2879,0,0
2023/9/12,0:45,2839,0,0
2023/9/12,0:50,2823,0,0
2023/9/12,0:55,2799,0,0
2023/9/12,1:00,2796,0,0
2023/9/12,1:05,2776,0,0
2023/9/12,1:10,2783,0,0
2023/9/12,1:15,2767,0,0
2023/9/12,1:20,2758,0,0
2023/9/12,1:25,2728,0,0
2023/9/12,1:30,2726,0,0
2023/9/12,1:35,2731,0,0
2023/9/12,1:40,2712,0,0
2023/9/12,1:45,2702,0,0
2023/9/12,1:50,2697,0,0
2023/9/12,1:55,2681,0,0
2023/9/12,2:00,2662,0,0
2023/9/12,2:05,2676,0,0
2023/9/12,2:10,2640,0,0
2023/9/12,2:15,2648,0,0
2023/9/12,2:20,2654,0,0
2023/9/12,2:25,2640,0,0
2023/9/12,2:30,2636,0,0
2023/9/12,2:35,2636,0,0
2023/9/12,2:40,2641,0,0
2023/9/12,2:45,2625,0,0
2023/9/12,2:50,2639,0,0
2023/9/12,2:55,2636,0,0
2023/9/12,3:00,2608,0,0
2023/9/12,3:05,2616,0,0
2023/9/12,3:10,2613,0,0
2023/9/12,3:15,2626,0,0
2023/9/12,3:20,2624,0,0
2023/9/12,3:25,2624,0,0
2023/9/12,3:30,2618,0,0
2023/9/12,3:35,2619,0,0
2023/9/12,3:40,2607,0,0
2023/9/12,3:45,2611,0,0
2023/9/12,3:50,2616,0,0
2023/9/12,3:55,2599,0,0
2023/9/12,4:00,2624,0,0
2023/9/12,4:05,2627,0,0
2023/9/12,4:10,2629,0,0
2023/9/12,4:15,2625,0,0
2023/9/12,4:20,2628,0,0
2023/9/12,4:25,2620,0,0
2023/9/12,4:30,2629,0,0
2023/9/12,4:35,2632,0,0
2023/9/12,4:40,2641,0,0
2023/9/12,4:45,2638,0,0
2023/9/12,4:50,2654,0,0
2023/9/12,4:55,2658,0,0
2023/9/12,5:00,2656,0,0
2023/9/12,5:05,2672,0,0
2023/9/12,5:10,2681,0,0
2023/9/12,5:15,2682,0,0
2023/9/12,5:20,2680,0,0
2023/9/12,5:25,2682,0,0
2023/9/12,5:30,2680,0,0
2023/9/12,5:35,2675,2,0
2023/9/12,5:40,2680,5,0
2023/9/12,5:45,2680,9,0
2023/9/12,5:50,2696,13,0
2023/9/12,5:55,2705,18,0
2023/9/12,6:00,2751,40,1
2023/9/12,6:05,2783,56,2
2023/9/12,6:10,2811,71,2
2023/9/12,6:15,2846,86,3
2023/9/12,6:20,2846,101,3
2023/9/12,6:25,2884,119,4
2023/9/12,6:30,2885,138,4
2023/9/12,6:35,2928,156,5
2023/9/12,6:40,2943,177,6
2023/9/12,6:45,2982,198,6
2023/9/12,6:50,3005,222,7
2023/9/12,6:55,3044,248,8
2023/9/12,7:00,3089,272,8
2023/9/12,7:05,3154,298,9
2023/9/12,7:10,3186,320,10
2023/9/12,7:15,3226,348,10
2023/9/12,7:20,3253,373,11
2023/9/12,7:25,3288,404,12
2023/9/12,7:30,3321,431,12
2023/9/12,7:35,3390,458,13
2023/9/12,7:40,3441,486,14
2023/9/12,7:45,3473,516,14
2023/9/12,7:50,3519,544,15
2023/9/12,7:55,3585,571,15
2023/9/12,8:00,3635,597,16
2023/9/12,8:05,3724,622,16
2023/9/12,8:10,3772,646,17
2023/9/12,8:15,3811,667,17
2023/9/12,8:20,3849,689,17
2023/9/12,8:25,3900,711,18
2023/9/12,8:30,3965,732,18
2023/9/12,8:35,4020,754,18
2023/9/12,8:40,4075,774,18
2023/9/12,8:45,4133,793,19
2023/9/12,8:50,4165,808,19
2023/9/12,8:55,4198,831,19
2023/9/12,9:00,4254,854,20
2023/9/12,9:05,4303,867,20
2023/9/12,9:10,4349,886,20
2023/9/12,9:15,4368,902,20
2023/9/12,9:20,4387,915,20
2023/9/12,9:25,4393,922,20
2023/9/12,9:30,4426,936,21
2023/9/12,9:35,4448,954,21
2023/9/12,9:40,4488,968,21
2023/9/12,9:45,4489,986,21
2023/9/12,9:50,4515,1003,22
2023/9/12,9:55,4521,1010,22
2023/9/12,10:00,4524,1021,22
2023/9/12,10:05,4507,1031,22
2023/9/12,10:10,4526,1041,23
2023/9/12,10:15,4572,1048,22
2023/9/12,10:20,4561,1054,23
2023/9/12,10:25,4578,1060,23
2023/9/12,10:30,4594,1070,23
2023/9/12,10:35,4609,1081,23
2023/9/12,10:40,4619,1087,23
2023/9/12,10:45,4597,1085,23
2023/9/12,10:50,4599,1089,23
2023/9/12,10:55,4607,1087,23
2023/9/12,11:00,4621,1097,23
2023/9/12,11:05,4639,1100,23
2023/9/12,11:10,4645,1111,23
2023/9/12,11:15,4642,1118,24
2023/9/12,11:20,4636,1118,24
2023/9/12,11:25,4642,1118,24
2023/9/12,11:30,4677,1131,24
2023/9/12,11:35,4687,1135,24
2023/9/12,11:40,4682,1147,24
2023/9/12,11:45,4687,1145,24
2023/9/12,11:50,4689,1147,24
2023/9/12,11:55,4703,1152,24
2023/9/12,12:00,4670,1156,24
2023/9/12,12:05,4640,1151,24
2023/9/12,12:10,4620,1148,24
2023/9/12,12:15,4602,1142,24
2023/9/12,12:20,4587,1145,24
2023/9/12,12:25,4580,1144,24
2023/9/12,12:30,4578,1142,24
2023/9/12,12:35,4569,1139,24
2023/9/12,12:40,4579,1137,24
2023/9/12,12:45,4583,1139,24
2023/9/12,12:50,4614,1143,24
2023/9/12,12:55,4640,1142,24
2023/9/12,13:00,4658,1140,24
2023/9/12,13:05,4708,1130,24
2023/9/12,13:10,4728,1126,23
2023/9/12,13:15,4745,1117,23
2023/9/12,13:20,4762,1109,23
2023/9/12,13:25,4758,1099,23
2023/9/12,13:30,4756,1082,22
2023/9/12,13:35,4755,1065,22
2023/9/12,13:40,4747,1054,22
2023/9/12,13:45,4746,1044,21
2023/9/12,13:50,4766,1030,21
2023/9/12,13:55,4765,1020,21
2023/9/12,14:00,4775,1004,21
2023/9/12,14:05,4756,987,20
2023/9/12,14:10,4766,969,20
2023/9/12,14:15,4782,951,19
2023/9/12,14:20,4797,934,19
2023/9/12,14:25,4779,917,19
2023/9/12,14:30,4777,900,18
2023/9/12,14:35,4775,879,18
2023/9/12,14:40,4775,859,17
2023/9/12,14:45,4776,830,17
2023/9/12,14:50,4748,811,17
2023/9/12,14:55,4752,785,16
2023/9/12,15:00,4757,761,15
2023/9/12,15:05,4733,736,15
2023/9/12,15:10,4722,713,15
2023/9/12,15:15,4722,688,14
2023/9/12,15:20,4742,666,14
2023/9/12,15:25,4718,636,13
2023/9/12,15:30,4732,611,12
2023/9/12,15:35,4720,583,12
2023/9/12,15:40,4721,551,11
2023/9/12,15:45,4721,522,11
2023/9/12,15:50,4707,492,10
2023/9/12,15:55,4683,463,9
2023/9/12,16:00,4674,432,9
2023/9/12,16:05,4685,404,8
2023/9/12,16:10,4685,374,7
2023/9/12,16:15,4658,344,7
2023/9/12,16:20,4649,315,6
2023/9/12,16:25,4643,289,6
2023/9/12,16:30,4645,263,5
2023/9/12,16:35,4624,236,5
2023/9/12,16:40,4594,212,4
2023/9/12,16:45,4584,187,4
2023/9/12,16:50,4569,164,3
2023/9/12,16:55,4545,143,3
2023/9/12,17:00,4499,122,2
2023/9/12,17:05,4450,104,2
2023/9/12,17:10,4435,86,1
2023/9/12,17:15,4416,69,1
2023/9/12,17:20,4383,55,1
2023/9/12,17:25,4363,42,0
2023/9/12,17:30,4330,29,0
2023/9/12,17:35,4339,19,0
2023/9/12,17:40,4313,10,0
2023/9/12,17:45,4307,4,0
2023/9/12,17:50,4307,1,0
2023/9/12,17:55,4297,0,0
2023/9/12,18:00,4313,0,0
2023/9/12,18:05,4289,0,0
2023/9/12,18:10,4272,0,0
2023/9/12,18:15,4266,0,0
2023/9/12,18:20,4260,0,0
2023/9/12,18:25,4253,0,0
2023/9/12,18:30,4236,0,0
2023/9/12,18:35,4222,0,0
2023/9/12,18:40,4199,0,0
2023/9/12,18:45,4195,0,0
2023/9/12,18:50,4179,0,0
2023/9/12,18:55,4155,0,0
2023/9/12,19:00,4151,0,0
2023/9/12,19:05,4111,0,0
2023/9/12,19:10,4082,0,0
2023/9/12,19:15,4066,0,0
2023/9/12,19:20,4035,0,0
2023/9/12,19:25,4021,0,0
2023/9/12,19:30,4000,0,0
2023/9/12,19:35,3971,0,0
2023/9/12,19:40,3960,0,0
2023/9/12,19:45,3926,0,0
2023/9/12,19:50,3905,0,0
2023/9/12,19:55,3886,0,0
2023/9/12,20:00,3851,0,0
2023/9/12,20:05,3863,0,0
2023/9/12,20:10,3819,0,0
2023/9/12,20:15,3809,0,0
2023/9/12,20:20,3798,0,0
2023/9/12,20:25,3775,0,0
2023/9/12,20:30,3762,0,0
2023/9/12,20:35,3736,0,0
2023/9/12,20:40,3712,0,0
2023/9/12,20:45,3691,0,0
2023/9/12,20:50,3685,0,0
2023/9/12,20:55,3665,0,0
2023/9/12,21:00,3641,0,0
2023/9/12,21:05,3620,0,0
2023/9/12,21:10,3581,0,0
2023/9/12,21:15,3575,0,0
2023/9/12,21:20,3555,0,0
2023/9/12,21:25,3542,0,0
2023/9/12,21:30,3504,0,0
2023/9/12,21:35,3476,0,0
2023/9/12,21:40,3468,0,0
2023/9/12,21:45,3443,0,0
2023/9/12,21:50,3418,0,0
2023/9/12,21:55,3401,0,0
2023/9/12,22:00,3396,0,0
2023/9/12,22:05,3407,0,0
2023/9/12,22:10,3410,0,0
2023/9/12,22:15,3396,0,0
2023/9/12,22:20,3365,0,0
2023/9/12,22:25,3365,0,0
2023/9/12,22:30,3334,0,0
2023/9/12,22:35,3319,0,0
2023/9/12,22:40,3312,0,0
2023/9/12,22:45,3276,0,0
2023/9/12,22:50,3258,0,0
2023/9/12,22:55,3233,0,0
2023/9/12,23:00,3210,0,0
2023/9/12,23:05,3226,0,0
2023/9/12,23:10,3203,0,0
2023/9/12,23:15,3183,0,0
2023/9/12,23:20,3162,0,0
2023/9/12,23:25,3145,0,0
2023/9/12,23:30,3131,0,0
2023/9/12,23:35,3107,0,0
2023/9/12,23:40,3071,0,0
2023/9/12,23:45,3058,0,0
2023/9/12,23:50,3016,0,0
2023/9/12,23:55,3013,0,0

