2023/9/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3965,10:00〜11:00,9/30,23:40,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3386,10:00〜11:00,9/30,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2750,3:00〜4:00,9/30,23:40,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2412,3:00〜4:00,9/30,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/30,0:00,2659,2661,87,3041
2023/9/30,1:00,2489,2509,86,2872
2023/9/30,2:00,2415,2429,86,2785
2023/9/30,3:00,2401,2412,87,2750
2023/9/30,4:00,2414,2410,87,2764
2023/9/30,5:00,2421,2412,87,2776
2023/9/30,6:00,2438,2470,85,2848
2023/9/30,7:00,2634,2662,85,3084
2023/9/30,8:00,2951,2909,86,3413
2023/9/30,9:00,3219,3199,85,3769
2023/9/30,10:00,3294,3386,83,3965
2023/9/30,11:00,3285,3378,82,3999
2023/9/30,12:00,3263,3305,82,3973
2023/9/30,13:00,3315,3367,80,4124
2023/9/30,14:00,3355,3384,79,4242
2023/9/30,15:00,3365,3382,79,4210
2023/9/30,16:00,3345,3373,81,4110
2023/9/30,17:00,3351,3343,83,4012
2023/9/30,18:00,3355,3365,83,4018
2023/9/30,19:00,3254,3254,80,4046
2023/9/30,20:00,3119,3104,78,3996
2023/9/30,21:00,2949,2948,75,3919
2023/9/30,22:00,2823,2821,73,3819
2023/9/30,23:00,2690,2678,72,3731
最大使用率(%),時間帯
87,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4150,14:00〜15:00,10/1,23:50,27,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3259,14:00〜15:00,10/1,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2616,3:00〜4:00,10/1,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2310,3:00〜4:00,10/1,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/9/30,0:00,2746,0,0
2023/9/30,0:05,2736,0,0
2023/9/30,0:10,2724,0,0
2023/9/30,0:15,2717,0,0
2023/9/30,0:20,2698,0,0
2023/9/30,0:25,2668,0,0
2023/9/30,0:30,2655,0,0
2023/9/30,0:35,2631,0,0
2023/9/30,0:40,2623,0,0
2023/9/30,0:45,2582,0,0
2023/9/30,0:50,2579,0,0
2023/9/30,0:55,2557,0,0
2023/9/30,1:00,2533,0,0
2023/9/30,1:05,2527,0,0
2023/9/30,1:10,2521,0,0
2023/9/30,1:15,2504,0,0
2023/9/30,1:20,2498,0,0
2023/9/30,1:25,2480,0,0
2023/9/30,1:30,2487,0,0
2023/9/30,1:35,2481,0,0
2023/9/30,1:40,2467,0,0
2023/9/30,1:45,2462,0,0
2023/9/30,1:50,2453,0,0
2023/9/30,1:55,2458,0,0
2023/9/30,2:00,2441,0,0
2023/9/30,2:05,2429,0,0
2023/9/30,2:10,2427,0,0
2023/9/30,2:15,2414,0,0
2023/9/30,2:20,2411,0,0
2023/9/30,2:25,2400,0,0
2023/9/30,2:30,2392,0,0
2023/9/30,2:35,2411,0,0
2023/9/30,2:40,2408,0,0
2023/9/30,2:45,2411,0,0
2023/9/30,2:50,2411,0,0
2023/9/30,2:55,2398,0,0
2023/9/30,3:00,2400,0,0
2023/9/30,3:05,2393,0,0
2023/9/30,3:10,2402,0,0
2023/9/30,3:15,2399,0,0
2023/9/30,3:20,2393,0,0
2023/9/30,3:25,2413,0,0
2023/9/30,3:30,2392,0,0
2023/9/30,3:35,2386,0,0
2023/9/30,3:40,2390,0,0
2023/9/30,3:45,2391,0,0
2023/9/30,3:50,2396,0,0
2023/9/30,3:55,2406,0,0
2023/9/30,4:00,2400,0,0
2023/9/30,4:05,2404,0,0
2023/9/30,4:10,2402,0,0
2023/9/30,4:15,2403,0,0
2023/9/30,4:20,2413,0,0
2023/9/30,4:25,2414,0,0
2023/9/30,4:30,2408,0,0
2023/9/30,4:35,2405,0,0
2023/9/30,4:40,2412,0,0
2023/9/30,4:45,2409,0,0
2023/9/30,4:50,2430,0,0
2023/9/30,4:55,2417,0,0
2023/9/30,5:00,2417,0,0
2023/9/30,5:05,2417,0,0
2023/9/30,5:10,2439,0,0
2023/9/30,5:15,2430,0,0
