2023/11/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4170,9:00〜10:00,11/21,23:50,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3532,9:00〜10:00,11/21,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3137,5:00〜6:00,11/21,23:50,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2757,5:00〜6:00,11/21,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/21,0:00,2619,2609,87,2979
2023/11/21,1:00,2517,2499,86,2904
2023/11/21,2:00,2516,2498,86,2904
2023/11/21,3:00,2558,2538,88,2900
2023/11/21,4:00,2605,2604,87,2967
2023/11/21,5:00,2749,2757,87,3137
2023/11/21,6:00,3031,3027,87,3467
2023/11/21,7:00,3233,3296,85,3801
2023/11/21,8:00,3403,3451,84,4037
2023/11/21,9:00,3516,3532,84,4170
2023/11/21,10:00,3488,3511,83,4187
2023/11/21,11:00,3442,3460,82,4175
2023/11/21,12:00,3293,3308,81,4041
2023/11/21,13:00,3368,3361,80,4201
2023/11/21,14:00,3336,3335,77,4279
2023/11/21,15:00,3347,3335,77,4292
2023/11/21,16:00,3435,3427,82,4156
2023/11/21,17:00,3513,3524,83,4232
2023/11/21,18:00,3487,3467,83,4200
2023/11/21,19:00,3400,3379,81,4192
2023/11/21,20:00,3295,3267,78,4221
2023/11/21,21:00,3135,3116,74,4230
2023/11/21,22:00,2973,2957,72,4118
2023/11/21,23:00,2799,2771,70,3967
最大使用率(%),時間帯
88,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4120,9:00〜10:00,11/22,23:40,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3478,9:00〜10:00,11/22,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2866,3:00〜4:00,11/22,23:40,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2504,3:00〜4:00,11/22,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/11/21,0:00,2713,0,0
2023/11/21,0:05,2699,0,0
2023/11/21,0:10,2671,0,0
2023/11/21,0:15,2653,0,0
2023/11/21,0:20,2650,0,0
2023/11/21,0:25,2632,0,0
2023/11/21,0:30,2612,0,0
2023/11/21,0:35,2610,0,0
2023/11/21,0:40,2585,0,0
2023/11/21,0:45,2568,0,0
2023/11/21,0:50,2553,0,0
2023/11/21,0:55,2551,0,0
2023/11/21,1:00,2538,0,0
2023/11/21,1:05,2519,0,0
2023/11/21,1:10,2530,0,0
2023/11/21,1:15,2521,0,0
2023/11/21,1:20,2524,0,0
2023/11/21,1:25,2533,0,0
2023/11/21,1:30,2502,0,0
2023/11/21,1:35,2510,0,0
2023/11/21,1:40,2503,0,0
2023/11/21,1:45,2503,0,0
2023/11/21,1:50,2510,0,0
2023/11/21,1:55,2498,0,0
2023/11/21,2:00,2504,0,0
2023/11/21,2:05,2507,0,0
2023/11/21,2:10,2504,0,0
2023/11/21,2:15,2493,0,0
2023/11/21,2:20,2513,0,0
2023/11/21,2:25,2521,0,0
2023/11/21,2:30,2508,0,0
2023/11/21,2:35,2527,0,0
2023/11/21,2:40,2507,0,0
2023/11/21,2:45,2516,0,0
2023/11/21,2:50,2533,0,0
2023/11/21,2:55,2534,0,0
2023/11/21,3:00,2545,0,0
2023/11/21,3:05,2556,0,0
2023/11/21,3:10,2546,0,0
2023/11/21,3:15,2551,0,0
2023/11/21,3:20,2576,0,0
2023/11/21,3:25,2539,0,0
2023/11/21,3:30,2548,0,0
2023/11/21,3:35,2554,0,0
2023/11/21,3:40,2550,0,0
2023/11/21,3:45,2558,0,0
2023/11/21,3:50,2568,0,0
2023/11/21,3:55,2567,0,0
2023/11/21,4:00,2561,0,0
2023/11/21,4:05,2575,0,0
2023/11/21,4:10,2575,0,0
2023/11/21,4:15,2577,0,0
2023/11/21,4:20,2595,0,0
2023/11/21,4:25,2585,0,0
2023/11/21,4:30,2588,0,0
2023/11/21,4:35,2613,0,0
2023/11/21,4:40,2616,0,0
2023/11/21,4:45,2617,0,0
2023/11/21,4:50,2632,0,0
2023/11/21,4:55,2638,0,0
2023/11/21,5:00,2630,0,0
2023/11/21,5:05,2682,0,0
2023/11/21,5:10,2694,0,0
2023/11/21,5:15,2691,0,0
2023/11/21,5:20,2698,0,0
2023/11/21,5:25,2714,0,0
2023/11/21,5:30,2740,0,0
2023/11/21,5:35,2746,0,0
2023/11/21,5:40,2777,0,0
2023/11/21,5:45,2798,0,0
2023/11/21,5:50,2820,0,0
2023/11/21,5:55,2837,0,0
2023/11/21,6:00,2876,0,0
2023/11/21,6:05,2922,0,0
2023/11/21,6:10,2967,0,0
2023/11/21,6:15,2990,0,0
2023/11/21,6:20,3029,0,0
2023/11/21,6:25,3037,0,0
2023/11/21,6:30,3020,0,0
2023/11/21,6:35,3062,1,0
2023/11/21,6:40,3065,3,0
2023/11/21,6:45,3073,6,0
2023/11/21,6:50,3094,9,0
2023/11/21,6:55,3088,14,0
2023/11/21,7:00,3096,22,0
2023/11/21,7:05,3165,70,2
2023/11/21,7:10,3184,108,3
2023/11/21,7:15,3213,132,4
2023/11/21,7:20,3226,158,4
2023/11/21,7:25,3223,183,5
2023/11/21,7:30,3232,212,6
2023/11/21,7:35,3261,241,7
2023/11/21,7:40,3261,271,8
2023/11/21,7:45,3276,301,9
2023/11/21,7:50,3257,331,10
2023/11/21,7:55,3281,364,11
2023/11/21,8:00,3275,394,12
2023/11/21,8:05,3320,425,12
2023/11/21,8:10,3338,456,13
2023/11/21,8:15,3354,487,14
2023/11/21,8:20,3373,519,15
2023/11/21,8:25,3390,551,16
2023/11/21,8:30,3385,583,17
2023/11/21,8:35,3409,615,18
2023/11/21,8:40,3441,648,18
2023/11/21,8:45,3453,678,19
2023/11/21,8:50,3465,710,20
2023/11/21,8:55,3478,740,21
2023/11/21,9:00,3490,770,22
2023/11/21,9:05,3514,798,22
2023/11/21,9:10,3527,825,23
2023/11/21,9:15,3507,850,24
2023/11/21,9:20,3514,877,24
2023/11/21,9:25,3514,902,25
2023/11/21,9:30,3517,928,26
2023/11/21,9:35,3523,950,26
2023/11/21,9:40,3523,976,27
2023/11/21,9:45,3520,996,28
2023/11/21,9:50,3508,1016,28
2023/11/21,9:55,3516,1033,29
2023/11/21,10:00,3502,1048,29
2023/11/21,10:05,3491,1063,30
2023/11/21,10:10,3486,1078,30
2023/11/21,10:15,3483,1090,31
2023/11/21,10:20,3490,1103,31
2023/11/21,10:25,3484,1113,31
2023/11/21,10:30,3481,1122,32
