2023/5/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3467,13:00〜14:00,5/20,23:50,27,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2735,13:00〜14:00,5/20,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2560,3:00〜4:00,5/20,23:50,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2228,3:00〜4:00,5/20,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/5/20,0:00,2357,2307,87,2691
2023/5/20,1:00,2242,2204,87,2568
2023/5/20,2:00,2214,2208,86,2563
2023/5/20,3:00,2244,2228,87,2560
2023/5/20,4:00,2239,2228,85,2608
2023/5/20,5:00,2193,2234,83,2625
2023/5/20,6:00,2193,2258,81,2678
2023/5/20,7:00,2305,2346,81,2826
2023/5/20,8:00,2471,2516,80,3058
2023/5/20,9:00,2595,2674,79,3266
2023/5/20,10:00,2655,2688,80,3300
2023/5/20,11:00,2725,2715,79,3410
2023/5/20,12:00,2714,2729,79,3407
2023/5/20,13:00,2716,2735,78,3467
2023/5/20,14:00,2695,2702,78,3426
2023/5/20,15:00,2667,2683,77,3439
2023/5/20,16:00,2691,2686,75,3547
2023/5/20,17:00,2708,2671,76,3535
2023/5/20,18:00,2759,2728,80,3441
2023/5/20,19:00,2758,2725,80,3431
2023/5/20,20:00,2662,2612,77,3417
2023/5/20,21:00,2526,2491,73,3415
2023/5/20,22:00,2434,2398,72,3363
2023/5/20,23:00,2330,2301,70,3317
最大使用率(%),時間帯
87,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3314,12:00〜13:00,5/21,23:50,19,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2774,12:00〜13:00,5/21,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2501,0:00〜1:00,5/21,23:50,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2155,0:00〜1:00,5/21,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/5/20,0:00,2429,0,0
2023/5/20,0:05,2424,0,0
2023/5/20,0:10,2419,0,0
2023/5/20,0:15,2407,0,0
2023/5/20,0:20,2379,0,0
2023/5/20,0:25,2372,0,0
2023/5/20,0:30,2363,0,0
2023/5/20,0:35,2338,0,0
2023/5/20,0:40,2321,0,0
2023/5/20,0:45,2306,0,0
2023/5/20,0:50,2293,0,0
2023/5/20,0:55,2270,0,0
2023/5/20,1:00,2267,0,0
2023/5/20,1:05,2272,0,0
2023/5/20,1:10,2251,0,0
2023/5/20,1:15,2235,0,0
2023/5/20,1:20,2247,0,0
2023/5/20,1:25,2250,0,0
2023/5/20,1:30,2243,0,0
2023/5/20,1:35,2252,0,0
2023/5/20,1:40,2223,0,0
2023/5/20,1:45,2221,0,0
2023/5/20,1:50,2215,0,0
2023/5/20,1:55,2210,0,0
2023/5/20,2:00,2226,0,0
2023/5/20,2:05,2210,0,0
2023/5/20,2:10,2196,0,0
2023/5/20,2:15,2190,0,0
2023/5/20,2:20,2195,0,0
2023/5/20,2:25,2201,0,0
2023/5/20,2:30,2204,0,0
2023/5/20,2:35,2217,0,0
2023/5/20,2:40,2208,0,0
2023/5/20,2:45,2210,0,0
2023/5/20,2:50,2202,0,0
2023/5/20,2:55,2220,0,0
2023/5/20,3:00,2237,0,0
2023/5/20,3:05,2219,0,0
2023/5/20,3:10,2227,0,0
2023/5/20,3:15,2247,0,0
2023/5/20,3:20,2232,0,0
2023/5/20,3:25,2260,0,0
2023/5/20,3:30,2239,0,0
2023/5/20,3:35,2252,0,0
2023/5/20,3:40,2246,0,0
2023/5/20,3:45,2248,0,0
2023/5/20,3:50,2235,0,0
2023/5/20,3:55,2233,0,0
2023/5/20,4:00,2238,0,0
2023/5/20,4:05,2243,0,0
2023/5/20,4:10,2234,0,0
2023/5/20,4:15,2243,0,0
2023/5/20,4:20,2236,0,0
2023/5/20,4:25,2233,0,0
2023/5/20,4:30,2244,0,0
2023/5/20,4:35,2257,0,0
2023/5/20,4:40,2230,0,0
2023/5/20,4:45,2242,0,0
2023/5/20,4:50,2221,0,0
2023/5/20,4:55,2207,0,0
2023/5/20,5:00,2206,4,0
2023/5/20,5:05,2241,12,0
2023/5/20,5:10,2229,18,0
2023/5/20,5:15,2226,20,0
