2023/4/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4063,11:00〜12:00,4/13,23:50,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3240,11:00〜12:00,4/13,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2738,2:00〜3:00,4/13,23:50,22,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2245,2:00〜3:00,4/13,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/13,0:00,2333,2305,82,2828
2023/4/13,1:00,2251,2224,82,2732
2023/4/13,2:00,2258,2245,82,2738
2023/4/13,3:00,2302,2289,82,2795
2023/4/13,4:00,2339,2333,81,2859
2023/4/13,5:00,2371,2397,80,2950
2023/4/13,6:00,2459,2464,80,3058
2023/4/13,7:00,2611,2570,81,3220
2023/4/13,8:00,2906,2850,81,3557
2023/4/13,9:00,3147,3115,81,3868
2023/4/13,10:00,3248,3211,81,3990
2023/4/13,11:00,3281,3240,80,4063
2023/4/13,12:00,3159,3138,80,3935
2023/4/13,13:00,3207,3193,79,4021
2023/4/13,14:00,3150,3134,78,4002
2023/4/13,15:00,3103,3083,76,4051
2023/4/13,16:00,3084,3070,76,4012
2023/4/13,17:00,3037,3039,78,3845
2023/4/13,18:00,3107,3126,80,3864
2023/4/13,19:00,3039,3046,78,3886
2023/4/13,20:00,2925,2918,75,3853
2023/4/13,21:00,2778,2771,71,3880
2023/4/13,22:00,2647,2639,69,3827
2023/4/13,23:00,2500,2497,65,3822

最大使用率(%),時間帯
82,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3937,11:00〜12:00,4/14,23:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3286,11:00〜12:00,4/14,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2726,0:00〜1:00,4/14,23:50,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2323,0:00〜1:00,4/14,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/4/13,0:00,2401,0,0
2023/4/13,0:05,2386,0,0
2023/4/13,0:10,2388,0,0
2023/4/13,0:15,2361,0,0
2023/4/13,0:20,2349,0,0
2023/4/13,0:25,2336,0,0
2023/4/13,0:30,2332,0,0
2023/4/13,0:35,2319,0,0
2023/4/13,0:40,2307,0,0
2023/4/13,0:45,2293,0,0
2023/4/13,0:50,2275,0,0
2023/4/13,0:55,2271,0,0
2023/4/13,1:00,2256,0,0
2023/4/13,1:05,2259,0,0
2023/4/13,1:10,2252,0,0
2023/4/13,1:15,2245,0,0
2023/4/13,1:20,2248,0,0
2023/4/13,1:25,2244,0,0
2023/4/13,1:30,2242,0,0
2023/4/13,1:35,2241,0,0
2023/4/13,1:40,2241,0,0
2023/4/13,1:45,2241,0,0
2023/4/13,1:50,2249,0,0
2023/4/13,1:55,2235,0,0
2023/4/13,2:00,2240,0,0
2023/4/13,2:05,2232,0,0
2023/4/13,2:10,2222,0,0
2023/4/13,2:15,2231,0,0
2023/4/13,2:20,2245,0,0
2023/4/13,2:25,2241,0,0
2023/4/13,2:30,2250,0,0
2023/4/13,2:35,2263,0,0
2023/4/13,2:40,2267,0,0
2023/4/13,2:45,2279,0,0
2023/4/13,2:50,2268,0,0
2023/4/13,2:55,2285,0,0
2023/4/13,3:00,2281,0,0
2023/4/13,3:05,2291,0,0
2023/4/13,3:10,2289,0,0
2023/4/13,3:15,2291,0,0
2023/4/13,3:20,2290,0,0
2023/4/13,3:25,2287,0,0
2023/4/13,3:30,2284,0,0
2023/4/13,3:35,2297,0,0
2023/4/13,3:40,2309,0,0
2023/4/13,3:45,2309,0,0
2023/4/13,3:50,2314,0,0
2023/4/13,3:55,2306,0,0
2023/4/13,4:00,2313,0,0
2023/4/13,4:05,2317,0,0
2023/4/13,4:10,2337,0,0
2023/4/13,4:15,2318,0,0
2023/4/13,4:20,2314,0,0
2023/4/13,4:25,2324,0,0
2023/4/13,4:30,2330,0,0
2023/4/13,4:35,2340,0,0
2023/4/13,4:40,2336,0,0
2023/4/13,4:45,2340,0,0
2023/4/13,4:50,2345,0,0
2023/4/13,4:55,2349,0,0
2023/4/13,5:00,2352,0,0
2023/4/13,5:05,2362,0,0
2023/4/13,5:10,2375,0,0
2023/4/13,5:15,2375,0,0
2023/4/13,5:20,2369,0,0
2023/4/13,5:25,2353,0,0
2023/4/13,5:30,2346,3,0
2023/4/13,5:35,2335,7,0
2023/4/13,5:40,2345,11,0
2023/4/13,5:45,2354,15,0
2023/4/13,5:50,2364,33,1
2023/4/13,5:55,2386,55,2
