2023/8/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5072,13:00〜14:00,8/11,23:50,20,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4210,13:00〜14:00,8/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3386,0:00〜1:00,8/11,23:50,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3014,0:00〜1:00,8/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/11,0:00,2990,3014,88,3386
2023/8/11,1:00,2790,2804,88,3152
2023/8/11,2:00,2672,2701,87,3055
2023/8/11,3:00,2623,2663,87,3002
2023/8/11,4:00,2605,2626,87,2968
2023/8/11,5:00,2601,2647,86,3014
2023/8/11,6:00,2720,2767,86,3137
2023/8/11,7:00,3013,3060,86,3485
2023/8/11,8:00,3384,3531,84,4021
2023/8/11,9:00,3716,3915,83,4471
2023/8/11,10:00,3946,4039,84,4663
2023/8/11,11:00,4096,4061,85,4768
2023/8/11,12:00,4138,4175,83,4952
2023/8/11,13:00,4175,4210,82,5072
2023/8/11,14:00,4169,4133,81,5094
2023/8/11,15:00,4155,4135,79,5198
2023/8/11,16:00,4115,4110,83,4931
2023/8/11,17:00,4012,3991,85,4667
2023/8/11,18:00,3905,3932,86,4535
2023/8/11,19:00,3811,3856,84,4523
2023/8/11,20:00,3640,3640,81,4488
2023/8/11,21:00,3451,3418,77,4425
2023/8/11,22:00,3260,3213,76,4278
2023/8/11,23:00,3064,3039,72,4203
最大使用率(%),時間帯
88,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4754,13:00〜14:00,8/12,23:50,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4026,13:00〜14:00,8/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3122,0:00〜1:00,8/12,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2789,0:00〜1:00,8/12,23:50
2023/8/11,7:55,3149,580,18
2023/8/11,8:00,3164,602,19
2023/8/11,8:05,3223,628,19
2023/8/11,8:10,3251,652,20
2023/8/11,8:15,3291,676,20
2023/8/11,8:20,3312,699,21
2023/8/11,8:25,3346,719,21
2023/8/11,8:30,3390,741,21
2023/8/11,8:35,3420,758,22
2023/8/11,8:40,3458,776,22
2023/8/11,8:45,3480,794,22
2023/8/11,8:50,3506,814,23
2023/8/11,8:55,3538,830,23
2023/8/11,9:00,3565,845,23
2023/8/11,9:05,3608,867,24
2023/8/11,9:10,3634,890,24
2023/8/11,9:15,3665,912,24
2023/8/11,9:20,3677,932,25
2023/8/11,9:25,3700,952,25
2023/8/11,9:30,3723,966,25
2023/8/11,9:35,3753,975,25
2023/8/11,9:40,3750,988,26
2023/8/11,9:45,3780,1005,26
2023/8/11,9:50,3787,1019,26
2023/8/11,9:55,3781,1033,27
2023/8/11,10:00,3808,1054,27
2023/8/11,10:05,3859,1078,27
2023/8/11,10:10,3876,1100,28
2023/8/11,10:15,3907,1120,28
2023/8/11,10:20,3928,1136,28
2023/8/11,10:25,3940,1152,29
2023/8/11,10:30,3946,1161,29
2023/8/11,10:35,3961,1181,29
2023/8/11,10:40,3997,1196,29
2023/8/11,10:45,3986,1200,30
2023/8/11,10:50,3988,1209,30
2023/8/11,10:55,4016,1230,30
2023/8/11,11:00,4037,1243,30
2023/8/11,11:05,4063,1254,30
2023/8/11,11:10,4065,1266,31
2023/8/11,11:15,4086,1273,31
2023/8/11,11:20,4081,1274,31
2023/8/11,11:25,4099,1275,31
2023/8/11,11:30,4101,1275,31
2023/8/11,11:35,4109,1283,31
2023/8/11,11:40,4108,1283,31
2023/8/11,11:45,4108,1284,31
2023/8/11,11:50,4129,1284,31
2023/8/11,11:55,4119,1286,31
2023/8/11,12:00,4128,1288,31
2023/8/11,12:05,4104,1290,31
2023/8/11,12:10,4101,1291,31
2023/8/11,12:15,4112,1292,31
2023/8/11,12:20,4114,1290,31
2023/8/11,12:25,4129,1294,31
2023/8/11,12:30,4139,1293,31
2023/8/11,12:35,4142,1296,31
2023/8/11,12:40,4157,1286,30
2023/8/11,12:45,4151,1279,30
2023/8/11,12:50,4167,1279,30
2023/8/11,12:55,4174,1268,30
2023/8/11,13:00,4180,1257,30
2023/8/11,13:05,4183,1250,29
2023/8/11,13:10,4162,1240,29
2023/8/11,13:15,4175,1227,29
2023/8/11,13:20,4175,1219,29
2023/8/11,13:25,4175,1211,29
2023/8/11,13:30,4171,1197,28
2023/8/11,13:35,4170,1185,28
2023/8/11,13:40,4185,1169,27
2023/8/11,13:45,4173,1156,27
2023/8/11,13:50,4178,1142,27
2023/8/11,13:55,4184,1131,27
2023/8/11,14:00,4171,1121,26
2023/8/11,14:05,4175,1104,26
2023/8/11,14:10,4157,1090,26
2023/8/11,14:15,4179,1078,25
2023/8/11,14:20,4179,1061,25
2023/8/11,14:25,4172,1045,25
2023/8/11,14:30,4169,1032,24
2023/8/11,14:35,4181,1015,24
2023/8/11,14:40,4172,993,23
2023/8/11,14:45,4173,974,23
2023/8/11,14:50,4147,945,22
2023/8/11,14:55,4147,924,22
2023/8/11,15:00,4156,901,21
2023/8/11,15:05,4135,881,21
2023/8/11,15:10,4149,858,20
2023/8/11,15:15,4164,833,20
2023/8/11,15:20,4148,810,19
2023/8/11,15:25,4153,787,18
2023/8/11,15:30,4150,756,18
2023/8/11,15:35,4155,727,17
2023/8/11,15:40,4165,699,16
2023/8/11,15:45,4146,674,16
2023/8/11,15:50,4138,650,15
2023/8/11,15:55,4153,626,15
2023/8/11,16:00,4144,598,14
2023/8/11,16:05,4141,568,13
2023/8/11,16:10,4130,538,13
2023/8/11,16:15,4127,507,12
2023/8/11,16:20,4128,478,11
2023/8/11,16:25,4126,452,10
2023/8/11,16:30,4108,424,10
2023/8/11,16:35,4105,396,9
2023/8/11,16:40,4093,370,9
2023/8/11,16:45,4091,344,8
2023/8/11,16:50,4081,318,7
2023/8/11,16:55,4071,292,7
2023/8/11,17:00,4066,268,6
2023/8/11,17:05,4063,244,6
2023/8/11,17:10,4044,220,5
2023/8/11,17:15,4048,198,4
2023/8/11,17:20,4021,176,4
2023/8/11,17:25,4010,156,3
2023/8/11,17:30,4004,137,3
2023/8/11,17:35,4008,120,2
2023/8/11,17:40,3989,104,2
2023/8/11,17:45,3977,89,2
2023/8/11,17:50,3962,75,1
2023/8/11,17:55,3950,61,1
2023/8/11,18:00,3932,49,1
2023/8/11,18:05,3912,36,0
2023/8/11,18:10,3904,26,0
2023/8/11,18:15,3890,16,0
2023/8/11,18:20,3883,6,0
2023/8/11,18:25,3894,0,0
2023/8/11,18:30,3896,0,0
2023/8/11,18:35,3902,0,0
2023/8/11,18:40,3907,0,0
2023/8/11,18:45,3898,0,0
2023/8/11,18:50,3921,0,0
2023/8/11,18:55,3897,0,0
2023/8/11,19:00,3879,0,0
2023/8/11,19:05,3876,0,0
2023/8/11,19:10,3861,0,0
2023/8/11,19:15,3837,0,0
2023/8/11,19:20,3841,0,0
2023/8/11,19:25,3828,0,0
2023/8/11,19:30,3809,0,0
2023/8/11,19:35,3796,0,0
2023/8/11,19:40,3775,0,0
2023/8/11,19:45,3764,0,0
2023/8/11,19:50,3749,0,0
2023/8/11,19:55,3744,0,0
2023/8/11,20:00,3725,0,0
2023/8/11,20:05,3690,0,0
2023/8/11,20:10,3688,0,0
2023/8/11,20:15,3671,0,0
2023/8/11,20:20,3662,0,0
2023/8/11,20:25,3634,0,0
2023/8/11,20:30,3636,0,0
2023/8/11,20:35,3629,0,0
2023/8/11,20:40,3612,0,0
2023/8/11,20:45,3588,0,0
2023/8/11,20:50,3575,0,0
2023/8/11,20:55,3571,0,0
2023/8/11,21:00,3553,0,0
2023/8/11,21:05,3534,0,0
2023/8/11,21:10,3508,0,0
2023/8/11,21:15,3491,0,0
2023/8/11,21:20,3475,0,0
2023/8/11,21:25,3466,0,0
2023/8/11,21:30,3457,0,0
2023/8/11,21:35,3417,0,0
2023/8/11,21:40,3416,0,0
2023/8/11,21:45,3402,0,0
2023/8/11,21:50,3383,0,0
2023/8/11,21:55,3373,0,0
2023/8/11,22:00,3363,0,0
2023/8/11,22:05,3340,0,0
2023/8/11,22:10,3328,0,0
2023/8/11,22:15,3310,0,0
2023/8/11,22:20,3282,0,0
2023/8/11,22:25,3271,0,0
2023/8/11,22:30,3251,0,0
2023/8/11,22:35,3234,0,0
2023/8/11,22:40,3223,0,0
2023/8/11,22:45,3207,0,0
2023/8/11,22:50,3192,0,0
2023/8/11,22:55,3160,0,0
2023/8/11,23:00,3152,0,0
2023/8/11,23:05,3152,0,0
2023/8/11,23:10,3140,0,0
2023/8/11,23:15,3136,0,0
2023/8/11,23:20,3116,0,0
2023/8/11,23:25,3081,0,0
2023/8/11,23:30,3054,0,0
2023/8/11,23:35,3037,0,0
2023/8/11,23:40,3005,0,0
2023/8/11,23:45,2996,0,0
2023/8/11,23:50,2993,0,0
2023/8/11,23:55,2951,0,0
