2023/8/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4753,12:00〜13:00,8/27,23:40,22,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3895,12:00〜13:00,8/27,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2965,3:00〜4:00,8/27,23:40,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2515,3:00〜4:00,8/27,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/8/27,0:00,2828,2824,84,3346
2023/8/27,1:00,2646,2639,84,3124
2023/8/27,2:00,2548,2538,84,3009
2023/8/27,3:00,2516,2515,84,2965
2023/8/27,4:00,2498,2496,84,2944
2023/8/27,5:00,2502,2510,84,2966
2023/8/27,6:00,2562,2606,83,3086
2023/8/27,7:00,2809,2849,83,3376
2023/8/27,8:00,3188,3193,83,3834
2023/8/27,9:00,3565,3548,83,4257
2023/8/27,10:00,3770,3750,83,4503
2023/8/27,11:00,3829,3866,81,4674
2023/8/27,12:00,3946,3895,83,4753
2023/8/27,13:00,3873,3858,80,4788
2023/8/27,14:00,3822,3881,78,4885
2023/8/27,15:00,3850,3775,77,4956
2023/8/27,16:00,3783,3774,76,4919
2023/8/27,17:00,3733,3819,79,4681
2023/8/27,18:00,3776,3785,81,4639
2023/8/27,19:00,3698,3691,79,4644
2023/8/27,20:00,3540,3560,76,4634
2023/8/27,21:00,3351,3362,73,4579
2023/8/27,22:00,3171,3171,71,4449
2023/8/27,23:00,2988,2969,70,4213
最大使用率(%),時間帯
84,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5925,14:00〜15:00,8/28,23:50,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5061,14:00〜15:00,8/28,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5121,17:00〜18:00,8/28,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4691,17:00〜18:00,8/28,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2023/8/27,0:00,2942,0,0
2023/8/27,0:05,2931,0,0
2023/8/27,0:10,2918,0,0
2023/8/27,0:15,2891,0,0
2023/8/27,0:20,2869,0,0
2023/8/27,0:25,2851,0,0
2023/8/27,0:30,2828,0,0
2023/8/27,0:35,2794,0,0
2023/8/27,0:40,2769,0,0
2023/8/27,0:45,2747,0,0
2023/8/27,0:50,2746,0,0
2023/8/27,0:55,2721,0,0
2023/8/27,1:00,2709,0,0
2023/8/27,1:05,2700,0,0
2023/8/27,1:10,2697,0,0
2023/8/27,1:15,2683,0,0
2023/8/27,1:20,2658,0,0
2023/8/27,1:25,2647,0,0
2023/8/27,1:30,2640,0,0
2023/8/27,1:35,2617,0,0
2023/8/27,1:40,2612,0,0
2023/8/27,1:45,2610,0,0
2023/8/27,1:50,2603,0,0
2023/8/27,1:55,2585,0,0
2023/8/27,2:00,2573,0,0
2023/8/27,2:05,2569,0,0
2023/8/27,2:10,2558,0,0
2023/8/27,2:15,2573,0,0
2023/8/27,2:20,2540,0,0
2023/8/27,2:25,2544,0,0
2023/8/27,2:30,2542,0,0
2023/8/27,2:35,2522,0,0
2023/8/27,2:40,2524,0,0
2023/8/27,2:45,2531,0,0
2023/8/27,2:50,2527,0,0
2023/8/27,2:55,2521,0,0
2023/8/27,3:00,2521,0,0
2023/8/27,3:05,2521,0,0
2023/8/27,3:10,2528,0,0
2023/8/27,3:15,2507,0,0
2023/8/27,3:20,2523,0,0
2023/8/27,3:25,2511,0,0
2023/8/27,3:30,2485,0,0
2023/8/27,3:35,2496,0,0
2023/8/27,3:40,2506,0,0
2023/8/27,3:45,2501,0,0
2023/8/27,3:50,2509,0,0
2023/8/27,3:55,2522,0,0
2023/8/27,4:00,2501,0,0
2023/8/27,4:05,2503,0,0
2023/8/27,4:10,2495,0,0
2023/8/27,4:15,2505,0,0
2023/8/27,4:20,2495,0,0
2023/8/27,4:25,2491,0,0
2023/8/27,4:30,2488,0,0
2023/8/27,4:35,2472,0,0
2023/8/27,4:40,2491,0,0
2023/8/27,4:45,2503,0,0
2023/8/27,4:50,2499,0,0
2023/8/27,4:55,2492,0,0
2023/8/27,5:00,2502,0,0
2023/8/27,5:05,2506,0,0
2023/8/27,5:10,2513,0,0
2023/8/27,5:15,2519,0,0
2023/8/27,5:20,2506,0,0
2023/8/27,5:25,2502,2,0
2023/8/27,5:30,2479,6,0
2023/8/27,5:35,2475,10,0
2023/8/27,5:40,2475,14,0
2023/8/27,5:45,2476,21,0
2023/8/27,5:50,2479,37,1
2023/8/27,5:55,2506,52,2
2023/8/27,6:00,2505,66,2
2023/8/27,6:05,2522,83,3
2023/8/27,6:10,2532,101,3
2023/8/27,6:15,2528,118,4
2023/8/27,6:20,2536,137,5
2023/8/27,6:25,2538,156,6
2023/8/27,6:30,2551,175,6
2023/8/27,6:35,2564,197,7
2023/8/27,6:40,2568,220,8
2023/8/27,6:45,2578,244,9
2023/8/27,6:50,2596,270,10
2023/8/27,6:55,2627,297,11
2023/8/27,7:00,2641,322,12
2023/8/27,7:05,2688,347,12
2023/8/27,7:10,2707,374,13
2023/8/27,7:15,2732,403,14
2023/8/27,7:20,2752,431,15
2023/8/27,7:25,2772,454,16
2023/8/27,7:30,2787,483,17
2023/8/27,7:35,2824,511,18
2023/8/27,7:40,2857,537,18
2023/8/27,7:45,2900,563,19
2023/8/27,7:50,2913,587,20
2023/8/27,7:55,2947,611,20
2023/8/27,8:00,2963,633,21
2023/8/27,8:05,3038,653,21
2023/8/27,8:10,3058,673,22
2023/8/27,8:15,3095,701,22
2023/8/27,8:20,3120,721,23
2023/8/27,8:25,3155,738,23
2023/8/27,8:30,3185,759,23
2023/8/27,8:35,3223,777,24
2023/8/27,8:40,3257,798,24
2023/8/27,8:45,3281,813,24
2023/8/27,8:50,3326,830,24
2023/8/27,8:55,3334,850,25
2023/8/27,9:00,3362,862,25
2023/8/27,9:05,3402,874,25
2023/8/27,9:10,3427,889,25
2023/8/27,9:15,3447,908,26
2023/8/27,9:20,3500,929,26
2023/8/27,9:25,3537,947,26
2023/8/27,9:30,3567,964,27
2023/8/27,9:35,3618,973,26
2023/8/27,9:40,3644,975,26
2023/8/27,9:45,3644,981,26
2023/8/27,9:50,3714,994,26
2023/8/27,9:55,3701,994,26
2023/8/27,10:00,3739,1005,26
2023/8/27,10:05,3744,1006,26
2023/8/27,10:10,3757,1005,26
2023/8/27,10:15,3759,1000,26
2023/8/27,10:20,3752,1002,26
2023/8/27,10:25,3749,1004,26
2023/8/27,10:30,3755,1004,26
2023/8/27,10:35,3789,1011,26
2023/8/27,10:40,3782,1020,26
2023/8/27,10:45,3788,1027,27
2023/8/27,10:50,3799,1041,27
2023/8/27,10:55,3792,1041,27
2023/8/27,11:00,3779,1039,27
2023/8/27,11:05,3792,1044,27
2023/8/27,11:10,3794,1050,27
2023/8/27,11:15,3806,1055,27
2023/8/27,11:20,3788,1062,28
2023/8/27,11:25,3795,1065,28
2023/8/27,11:30,3799,1071,28
2023/8/27,11:35,3840,1081,28
2023/8/27,11:40,3860,1091,28
2023/8/27,11:45,3875,1093,28
2023/8/27,11:50,3874,1092,28
2023/8/27,11:55,3873,1086,28
2023/8/27,12:00,3918,1086,27
2023/8/27,12:05,3937,1087,27
2023/8/27,12:10,3922,1087,27
2023/8/27,12:15,3959,1092,27
2023/8/27,12:20,3951,1086,27
2023/8/27,12:25,3959,1085,27
2023/8/27,12:30,3962,1073,27
2023/8/27,12:35,3957,1067,26
2023/8/27,12:40,3953,1049,26
2023/8/27,12:45,3957,1031,26
2023/8/27,12:50,3928,1016,25
2023/8/27,12:55,3902,995,25
2023/8/27,13:00,3893,977,25
2023/8/27,13:05,3884,962,24
2023/8/27,13:10,3865,950,24
2023/8/27,13:15,3882,948,24
2023/8/27,13:20,3872,953,24
2023/8/27,13:25,3884,948,24
2023/8/27,13:30,3885,935,24
2023/8/27,13:35,3876,914,23
2023/8/27,13:40,3861,902,23
2023/8/27,13:45,3863,891,23
2023/8/27,13:50,3868,881,22
2023/8/27,13:55,3857,863,22
2023/8/27,14:00,3835,845,22
2023/8/27,14:05,3819,818,21
2023/8/27,14:10,3794,801,21
2023/8/27,14:15,3789,788,20
2023/8/27,14:20,3803,775,20
2023/8/27,14:25,3815,767,20
2023/8/27,14:30,3831,766,19
2023/8/27,14:35,3815,757,19
2023/8/27,14:40,3825,743,19
2023/8/27,14:45,3825,729,19
2023/8/27,14:50,3825,714,18
2023/8/27,14:55,3850,701,18
2023/8/27,15:00,3853,689,17
2023/8/27,15:05,3842,679,17
2023/8/27,15:10,3836,663,17
2023/8/27,15:15,3855,642,16
2023/8/27,15:20,3827,625,16
2023/8/27,15:25,3826,603,15
2023/8/27,15:30,3832,586,15
2023/8/27,15:35,3850,567,14
2023/8/27,15:40,3864,550,14
2023/8/27,15:45,3863,531,13
2023/8/27,15:50,3859,507,13
2023/8/27,15:55,3829,479,12
2023/8/27,16:00,3805,455,11
2023/8/27,16:05,3811,430,11
2023/8/27,16:10,3804,401,10
2023/8/27,16:15,3796,377,9
2023/8/27,16:20,3800,347,9
2023/8/27,16:25,3777,322,8
2023/8/27,16:30,3774,296,7
2023/8/27,16:35,3779,272,7
2023/8/27,16:40,3769,249,6
2023/8/27,16:45,3742,225,6
2023/8/27,16:50,3752,203,5
2023/8/27,16:55,3720,183,4
2023/8/27,17:00,3734,165,4
2023/8/27,17:05,3719,146,3
2023/8/27,17:10,3739,128,3
2023/8/27,17:15,3728,111,2
2023/8/27,17:20,3716,94,2
2023/8/27,17:25,3707,78,2
2023/8/27,17:30,3709,62,1
2023/8/27,17:35,3720,48,1
2023/8/27,17:40,3730,38,1
2023/8/27,17:45,3737,29,0
2023/8/27,17:50,3738,20,0
2023/8/27,17:55,3756,13,0
2023/8/27,18:00,3762,6,0
2023/8/27,18:05,3766,2,0
2023/8/27,18:10,3757,0,0
2023/8/27,18:15,3765,0,0
2023/8/27,18:20,3779,0,0
2023/8/27,18:25,3773,0,0
2023/8/27,18:30,3774,0,0
2023/8/27,18:35,3766,0,0
2023/8/27,18:40,3782,0,0
2023/8/27,18:45,3772,0,0
2023/8/27,18:50,3789,0,0
2023/8/27,18:55,3761,0,0
2023/8/27,19:00,3761,0,0
2023/8/27,19:05,3744,0,0
2023/8/27,19:10,3739,0,0
2023/8/27,19:15,3731,0,0
2023/8/27,19:20,3722,0,0
2023/8/27,19:25,3700,0,0
2023/8/27,19:30,3701,0,0
2023/8/27,19:35,3698,0,0
2023/8/27,19:40,3660,0,0
2023/8/27,19:45,3667,0,0
2023/8/27,19:50,3649,0,0
2023/8/27,19:55,3628,0,0
2023/8/27,20:00,3611,0,0
2023/8/27,20:05,3593,0,0
2023/8/27,20:10,3563,0,0
2023/8/27,20:15,3561,0,0
2023/8/27,20:20,3559,0,0
2023/8/27,20:25,3536,0,0
2023/8/27,20:30,3539,0,0
2023/8/27,20:35,3529,0,0
2023/8/27,20:40,3499,0,0
2023/8/27,20:45,3499,0,0
2023/8/27,20:50,3500,0,0
2023/8/27,20:55,3492,0,0
2023/8/27,21:00,3473,0,0
2023/8/27,21:05,3444,0,0
2023/8/27,21:10,3410,0,0
2023/8/27,21:15,3404,0,0
2023/8/27,21:20,3370,0,0
2023/8/27,21:25,3364,0,0
2023/8/27,21:30,3347,0,0
2023/8/27,21:35,3318,0,0
2023/8/27,21:40,3307,0,0
2023/8/27,21:45,3297,0,0
2023/8/27,21:50,3284,0,0
2023/8/27,21:55,3255,0,0
2023/8/27,22:00,3248,0,0
2023/8/27,22:05,3248,0,0
2023/8/27,22:10,3227,0,0
2023/8/27,22:15,3193,0,0
2023/8/27,22:20,3198,0,0
2023/8/27,22:25,3184,0,0
2023/8/27,22:30,3171,0,0
2023/8/27,22:35,3169,0,0
2023/8/27,22:40,3127,0,0
2023/8/27,22:45,3116,0,0
2023/8/27,22:50,3094,0,0
2023/8/27,22:55,3079,0,0
2023/8/27,23:00,3066,0,0
2023/8/27,23:05,3077,0,0
2023/8/27,23:10,3076,0,0
2023/8/27,23:15,3034,0,0
2023/8/27,23:20,3022,0,0
2023/8/27,23:25,3003,0,0
2023/8/27,23:30,2966,0,0
2023/8/27,23:35,2988,0,0
2023/8/27,23:40,2958,0,0
2023/8/27,23:45,2941,0,0
2023/8/27,23:50,2902,0,0
2023/8/27,23:55,2888,0,0
