2025/3/10 0:12 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1118,4:00〜5:00,3/9,22:49,9,92
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1025,4:00〜5:00,3/9,22:49
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1118,4:00〜5:00,3/9,22:49,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1025,4:00〜5:00,3/9,22:49
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2025/3/9,0:00,901,901,91,10,995
2025/3/9,1:00,903,906,92,9,987
2025/3/9,2:00,947,947,91,10,1038
2025/3/9,3:00,993,994,91,10,1095
2025/3/9,4:00,1009,1011,90,11,1118
2025/3/9,5:00,1000,1009,90,12,1117
2025/3/9,6:00,993,1015,87,15,1140
2025/3/9,7:00,981,1010,83,21,1185
2025/3/9,8:00,948,941,79,26,1198
2025/3/9,9:00,932,891,78,28,1194
2025/3/9,10:00,890,857,74,35,1203
2025/3/9,11:00,854,835,71,40,1196
2025/3/9,12:00,835,815,71,41,1175
2025/3/9,13:00,803,792,70,44,1153
2025/3/9,14:00,794,770,70,43,1131
2025/3/9,15:00,789,780,69,45,1144
2025/3/9,16:00,818,828,71,41,1154
2025/3/9,17:00,879,916,80,25,1101
2025/3/9,18:00,971,995,87,15,1117
2025/3/9,19:00,1005,1019,89,13,1135
2025/3/9,20:00,993,1008,88,13,1126
2025/3/9,21:00,968,979,87,15,1113
2025/3/9,22:00,923,944,84,18,1092
2025/3/9,23:00,888,903,84,20,1062
最大使用率(%),時間帯
92,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1266,8:00〜9:00,,,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1112,8:00〜9:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1180,19:00〜20:00,,,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1099,19:00〜20:00,,
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2025/3/9,0:00,912,0
2025/3/9,0:05,913,0
2025/3/9,0:10,916,0
2025/3/9,0:15,904,0
2025/3/9,0:20,904,0
2025/3/9,0:25,904,0
2025/3/9,0:30,888,0
2025/3/9,0:35,896,0
2025/3/9,0:40,890,0
2025/3/9,0:45,894,0
2025/3/9,0:50,903,0
2025/3/9,0:55,891,0
2025/3/9,1:00,900,0
2025/3/9,1:05,897,0
2025/3/9,1:10,888,0
2025/3/9,1:15,902,0
2025/3/9,1:20,895,0
2025/3/9,1:25,905,0
2025/3/9,1:30,905,0
2025/3/9,1:35,913,0
2025/3/9,1:40,908,0
2025/3/9,1:45,914,0
2025/3/9,1:50,919,0
2025/3/9,1:55,922,0
2025/3/9,2:00,916,0
2025/3/9,2:05,926,0
2025/3/9,2:10,937,0
2025/3/9,2:15,928,0
2025/3/9,2:20,937,0
2025/3/9,2:25,937,0
2025/3/9,2:30,954,0
2025/3/9,2:35,956,0
2025/3/9,2:40,968,0
2025/3/9,2:45,963,0
2025/3/9,2:50,962,0
2025/3/9,2:55,967,0
2025/3/9,3:00,978,0
2025/3/9,3:05,983,0
2025/3/9,3:10,988,0
2025/3/9,3:15,986,0
2025/3/9,3:20,999,0
2025/3/9,3:25,1001,0
2025/3/9,3:30,993,0
2025/3/9,3:35,993,0
2025/3/9,3:40,995,0
2025/3/9,3:45,1005,0
2025/3/9,3:50,1012,0
2025/3/9,3:55,1006,0
2025/3/9,4:00,1006,0
2025/3/9,4:05,1011,0
2025/3/9,4:10,1010,0
2025/3/9,4:15,1013,0
2025/3/9,4:20,1013,0
2025/3/9,4:25,1012,0
2025/3/9,4:30,1022,0
2025/3/9,4:35,1006,0
2025/3/9,4:40,1016,0
2025/3/9,4:45,1016,0
2025/3/9,4:50,1007,0
2025/3/9,4:55,1014,0
2025/3/9,5:00,1017,0
2025/3/9,5:05,1013,0
2025/3/9,5:10,1007,0
2025/3/9,5:15,1010,0
2025/3/9,5:20,1014,0
2025/3/9,5:25,1013,0
2025/3/9,5:30,1004,0
2025/3/9,5:35,1001,0
2025/3/9,5:40,1007,0
2025/3/9,5:45,1008,0
2025/3/9,5:50,1001,0
2025/3/9,5:55,997,0
2025/3/9,6:00,990,0
2025/3/9,6:05,1000,0
2025/3/9,6:10,997,0
2025/3/9,6:15,995,0
2025/3/9,6:20,984,0
2025/3/9,6:25,995,0
2025/3/9,6:30,1002,0
2025/3/9,6:35,1001,0
2025/3/9,6:40,994,0
2025/3/9,6:45,991,1
2025/3/9,6:50,987,5
2025/3/9,6:55,1003,10
2025/3/9,7:00,1005,18
2025/3/9,7:05,995,30
2025/3/9,7:10,987,42
2025/3/9,7:15,987,55
2025/3/9,7:20,986,69
2025/3/9,7:25,982,87
2025/3/9,7:30,970,104
2025/3/9,7:35,974,119
2025/3/9,7:40,975,138
2025/3/9,7:45,976,157
2025/3/9,7:50,969,180
2025/3/9,7:55,951,202
2025/3/9,8:00,959,225
2025/3/9,8:05,947,246
2025/3/9,8:10,945,272
2025/3/9,8:15,932,297
2025/3/9,8:20,928,322
2025/3/9,8:25,923,346
2025/3/9,8:30,930,368
2025/3/9,8:35,935,371
2025/3/9,8:40,961,372
2025/3/9,8:45,959,383
2025/3/9,8:50,958,397
2025/3/9,8:55,959,408
2025/3/9,9:00,970,414
2025/3/9,9:05,955,394
2025/3/9,9:10,955,397
2025/3/9,9:15,943,404
2025/3/9,9:20,946,415
2025/3/9,9:25,928,425
2025/3/9,9:30,936,427
2025/3/9,9:35,939,394
2025/3/9,9:40,922,395
2025/3/9,9:45,912,404
2025/3/9,9:50,911,410
2025/3/9,9:55,911,414
2025/3/9,10:00,919,416
2025/3/9,10:05,911,410
2025/3/9,10:10,889,412
2025/3/9,10:15,891,417
2025/3/9,10:20,903,424
2025/3/9,10:25,891,431
2025/3/9,10:30,891,434
2025/3/9,10:35,888,432
2025/3/9,10:40,873,434
2025/3/9,10:45,884,436
2025/3/9,10:50,864,436
2025/3/9,10:55,877,436
2025/3/9,11:00,868,434
2025/3/9,11:05,870,408
2025/3/9,11:10,864,406
2025/3/9,11:15,864,409
2025/3/9,11:20,852,410
2025/3/9,11:25,855,411
2025/3/9,11:30,847,414
2025/3/9,11:35,851,400
2025/3/9,11:40,840,399
2025/3/9,11:45,848,399
2025/3/9,11:50,839,399
2025/3/9,11:55,837,403
2025/3/9,12:00,847,400
2025/3/9,12:05,839,394
2025/3/9,12:10,840,393
2025/3/9,12:15,834,396
2025/3/9,12:20,842,401
2025/3/9,12:25,844,402
2025/3/9,12:30,842,403
2025/3/9,12:35,835,390
2025/3/9,12:40,835,383
2025/3/9,12:45,830,375
2025/3/9,12:50,816,376
2025/3/9,12:55,824,372
2025/3/9,13:00,810,370
2025/3/9,13:05,809,367
2025/3/9,13:10,826,369
2025/3/9,13:15,827,371
2025/3/9,13:20,806,368
2025/3/9,13:25,802,365
2025/3/9,13:30,797,365
2025/3/9,13:35,812,367
2025/3/9,13:40,798,364
2025/3/9,13:45,803,361
2025/3/9,13:50,785,356
2025/3/9,13:55,799,356
2025/3/9,14:00,806,355
2025/3/9,14:05,801,354
2025/3/9,14:10,789,345
2025/3/9,14:15,790,344
2025/3/9,14:20,783,339
2025/3/9,14:25,799,336
2025/3/9,14:30,799,333
2025/3/9,14:35,796,327
2025/3/9,14:40,782,320
2025/3/9,14:45,802,318
2025/3/9,14:50,799,315
2025/3/9,14:55,801,310
2025/3/9,15:00,778,304
2025/3/9,15:05,780,321
2025/3/9,15:10,794,322
2025/3/9,15:15,797,316
2025/3/9,15:20,801,310
2025/3/9,15:25,798,299
2025/3/9,15:30,785,303
2025/3/9,15:35,782,358
2025/3/9,15:40,794,362
2025/3/9,15:45,799,358
2025/3/9,15:50,796,349
2025/3/9,15:55,799,341
2025/3/9,16:00,809,342
2025/3/9,16:05,802,382
2025/3/9,16:10,825,382
2025/3/9,16:15,813,374
2025/3/9,16:20,833,366
2025/3/9,16:25,824,357
2025/3/9,16:30,827,350
2025/3/9,16:35,801,355
2025/3/9,16:40,824,334
2025/3/9,16:45,828,310
2025/3/9,16:50,837,286
2025/3/9,16:55,845,264
2025/3/9,17:00,851,242
2025/3/9,17:05,865,219
2025/3/9,17:10,878,196
2025/3/9,17:15,887,174
2025/3/9,17:20,884,153
2025/3/9,17:25,894,133
2025/3/9,17:30,897,113
2025/3/9,17:35,887,95
2025/3/9,17:40,909,79
2025/3/9,17:45,911,62
2025/3/9,17:50,918,48
2025/3/9,17:55,928,33
2025/3/9,18:00,925,22
2025/3/9,18:05,942,13
2025/3/9,18:10,945,7
2025/3/9,18:15,959,3
2025/3/9,18:20,970,1
2025/3/9,18:25,977,0
2025/3/9,18:30,978,0
2025/3/9,18:35,986,0
2025/3/9,18:40,997,0
2025/3/9,18:45,993,0
2025/3/9,18:50,991,0
2025/3/9,18:55,1004,0
2025/3/9,19:00,1009,0
2025/3/9,19:05,1005,0
2025/3/9,19:10,1005,0
2025/3/9,19:15,988,0
2025/3/9,19:20,998,0
2025/3/9,19:25,1009,0
2025/3/9,19:30,1004,0
2025/3/9,19:35,1004,0
2025/3/9,19:40,991,0
2025/3/9,19:45,994,0
2025/3/9,19:50,1007,0
2025/3/9,19:55,1012,0
2025/3/9,20:00,1010,0
2025/3/9,20:05,997,0
2025/3/9,20:10,1005,0
2025/3/9,20:15,1002,0
2025/3/9,20:20,995,0
2025/3/9,20:25,994,0
2025/3/9,20:30,991,0
2025/3/9,20:35,1002,0
2025/3/9,20:40,985,0
2025/3/9,20:45,990,0
2025/3/9,20:50,993,0
2025/3/9,20:55,984,0
2025/3/9,21:00,984,0
2025/3/9,21:05,987,0
2025/3/9,21:10,990,0
2025/3/9,21:15,974,0
2025/3/9,21:20,970,0
2025/3/9,21:25,979,0
2025/3/9,21:30,968,0
2025/3/9,21:35,969,0
2025/3/9,21:40,959,0
2025/3/9,21:45,954,0
2025/3/9,21:50,956,0
2025/3/9,21:55,951,0
2025/3/9,22:00,945,0
2025/3/9,22:05,945,0
2025/3/9,22:10,945,0
2025/3/9,22:15,941,0
2025/3/9,22:20,927,0
2025/3/9,22:25,937,0
2025/3/9,22:30,918,0
2025/3/9,22:35,925,0
2025/3/9,22:40,915,0
2025/3/9,22:45,904,0
2025/3/9,22:50,901,0
2025/3/9,22:55,889,0
2025/3/9,23:00,901,0
2025/3/9,23:05,911,0
2025/3/9,23:10,903,0
2025/3/9,23:15,900,0
2025/3/9,23:20,896,0
2025/3/9,23:25,896,0
2025/3/9,23:30,887,0
2025/3/9,23:35,882,0
2025/3/9,23:40,873,0
2025/3/9,23:45,876,0
2025/3/9,23:50,872,0
2025/3/9,23:55,866,0
