2023/12/14 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2152,09:00〜10:00,12月12日,23:15,19,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1805,09:00〜10:00,12月12日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1488,00:00〜01:00,12月12日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1276,00:00〜01:00,12月12日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/12,00:00,1303,1276,87,1488
2023/12/12,01:00,1266,1242,87,1454
2023/12/12,02:00,1271,1259,86,1476
2023/12/12,03:00,1302,1290,86,1512
2023/12/12,04:00,1319,1305,85,1535
2023/12/12,05:00,1332,1324,85,1565
2023/12/12,06:00,1401,1399,84,1653
2023/12/12,07:00,1510,1509,84,1786
2023/12/12,08:00,1686,1702,83,2020
2023/12/12,09:00,1781,1805,82,2152
2023/12/12,10:00,1749,1754,83,2094
2023/12/12,11:00,1715,1700,83,2060
2023/12/12,12:00,1603,1582,78,2029
2023/12/12,13:00,1683,1660,83,2020
2023/12/12,14:00,1673,1679,82,2023
2023/12/12,15:00,1661,1671,82,2019
2023/12/12,16:00,1710,1700,82,2079
2023/12/12,17:00,1694,1699,81,2090
2023/12/12,18:00,1660,1659,80,2073
2023/12/12,19:00,1594,1589,78,2041
2023/12/12,20:00,1553,1545,77,2003
2023/12/12,21:00,1505,1492,76,1958
2023/12/12,22:00,1448,1436,77,1879
2023/12/12,23:00,1399,1383,75,1858
最大使用率(%),時間帯
87,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2122,09:00〜10:00,12月12日,16:48,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1826,09:00〜10:00,12月12日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2088,10:00〜11:00,12月12日,16:48,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1797,10:00〜11:00,12月12日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/12/12,00:00,1344,0
2023/12/12,00:05,1347,0
2023/12/12,00:10,1328,0
2023/12/12,00:15,1312,0
2023/12/12,00:20,1318,0
2023/12/12,00:25,1290,0
2023/12/12,00:30,1291,0
2023/12/12,00:35,1297,0
2023/12/12,00:40,1291,0
2023/12/12,00:45,1272,0
2023/12/12,00:50,1273,0
2023/12/12,00:55,1263,0
2023/12/12,01:00,1257,0
2023/12/12,01:05,1283,0
2023/12/12,01:10,1280,0
2023/12/12,01:15,1268,0
2023/12/12,01:20,1270,0
2023/12/12,01:25,1261,0
2023/12/12,01:30,1268,0
2023/12/12,01:35,1267,0
2023/12/12,01:40,1247,0
2023/12/12,01:45,1256,0
2023/12/12,01:50,1253,0
2023/12/12,01:55,1260,0
2023/12/12,02:00,1257,0
2023/12/12,02:05,1256,0
2023/12/12,02:10,1261,0
2023/12/12,02:15,1260,0
2023/12/12,02:20,1265,0
2023/12/12,02:25,1260,0
2023/12/12,02:30,1272,0
2023/12/12,02:35,1284,0
2023/12/12,02:40,1275,0
2023/12/12,02:45,1272,0
2023/12/12,02:50,1281,0
2023/12/12,02:55,1290,0
2023/12/12,03:00,1299,0
2023/12/12,03:05,1302,0
2023/12/12,03:10,1304,0
2023/12/12,03:15,1295,0
2023/12/12,03:20,1292,0
2023/12/12,03:25,1290,0
2023/12/12,03:30,1299,0
2023/12/12,03:35,1308,0
2023/12/12,03:40,1307,0
2023/12/12,03:45,1309,0
2023/12/12,03:50,1298,0
2023/12/12,03:55,1305,0
2023/12/12,04:00,1306,0
2023/12/12,04:05,1329,0
2023/12/12,04:10,1333,0
2023/12/12,04:15,1322,0
2023/12/12,04:20,1321,0
2023/12/12,04:25,1305,0
2023/12/12,04:30,1297,0
2023/12/12,04:35,1314,0
2023/12/12,04:40,1325,0
2023/12/12,04:45,1321,0
2023/12/12,04:50,1326,0
2023/12/12,04:55,1321,0
2023/12/12,05:00,1307,0
2023/12/12,05:05,1333,0
2023/12/12,05:10,1335,0
2023/12/12,05:15,1320,0
2023/12/12,05:20,1312,0
2023/12/12,05:25,1298,0
2023/12/12,05:30,1326,0
2023/12/12,05:35,1336,0
2023/12/12,05:40,1335,0
2023/12/12,05:45,1334,0
2023/12/12,05:50,1334,0
2023/12/12,05:55,1343,0
2023/12/12,06:00,1350,0
2023/12/12,06:05,1358,0
2023/12/12,06:10,1362,0
2023/12/12,06:15,1356,0
2023/12/12,06:20,1364,0
2023/12/12,06:25,1382,0
2023/12/12,06:30,1398,0
2023/12/12,06:35,1421,0
2023/12/12,06:40,1444,0
2023/12/12,06:45,1448,0
2023/12/12,06:50,1457,0
2023/12/12,06:55,1450,0
2023/12/12,07:00,1448,0
2023/12/12,07:05,1471,0
2023/12/12,07:10,1482,0
2023/12/12,07:15,1470,0
2023/12/12,07:20,1485,0
2023/12/12,07:25,1484,0
2023/12/12,07:30,1499,1
2023/12/12,07:35,1519,2
2023/12/12,07:40,1531,4
2023/12/12,07:45,1536,5
2023/12/12,07:50,1541,8
2023/12/12,07:55,1552,10
2023/12/12,08:00,1569,15
2023/12/12,08:05,1582,20
2023/12/12,08:10,1635,21
2023/12/12,08:15,1646,28
2023/12/12,08:20,1642,29
2023/12/12,08:25,1658,28
2023/12/12,08:30,1659,33
2023/12/12,08:35,1681,41
2023/12/12,08:40,1713,47
2023/12/12,08:45,1723,45
2023/12/12,08:50,1732,47
2023/12/12,08:55,1749,52
2023/12/12,09:00,1758,56
2023/12/12,09:05,1734,75
2023/12/12,09:10,1754,84
2023/12/12,09:15,1765,100
2023/12/12,09:20,1767,123
2023/12/12,09:25,1785,134
2023/12/12,09:30,1764,146
2023/12/12,09:35,1758,151
2023/12/12,09:40,1775,156
2023/12/12,09:45,1749,145
2023/12/12,09:50,1737,146
2023/12/12,09:55,1767,161
2023/12/12,10:00,1790,190
2023/12/12,10:05,1738,206
2023/12/12,10:10,1749,234
2023/12/12,10:15,1742,227
2023/12/12,10:20,1738,220
2023/12/12,10:25,1712,222
2023/12/12,10:30,1724,233
2023/12/12,10:35,1749,264
2023/12/12,10:40,1767,287
2023/12/12,10:45,1747,281
2023/12/12,10:50,1737,270
2023/12/12,10:55,1758,268
2023/12/12,11:00,1753,269
2023/12/12,11:05,1728,255
2023/12/12,11:10,1741,258
2023/12/12,11:15,1739,279
