2023/12/23 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2380,09:00〜10:00,12月21日,23:15,15,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2071,09:00〜10:00,12月21日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1671,00:00〜01:00,12月21日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1475,00:00〜01:00,12月21日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/21,00:00,1449,1475,86,1671
2023/12/21,01:00,1408,1413,86,1633
2023/12/21,02:00,1422,1425,86,1640
2023/12/21,03:00,1443,1447,86,1673
2023/12/21,04:00,1450,1458,86,1681
2023/12/21,05:00,1501,1513,86,1740
2023/12/21,06:00,1646,1650,85,1921
2023/12/21,07:00,1779,1787,86,2058
2023/12/21,08:00,1976,1988,86,2283
2023/12/21,09:00,2043,2071,85,2380
2023/12/21,10:00,1995,2017,85,2324
2023/12/21,11:00,1955,1954,84,2313
2023/12/21,12:00,1823,1819,77,2341
2023/12/21,13:00,1919,1916,83,2293
2023/12/21,14:00,1941,1913,86,2238
2023/12/21,15:00,1950,1921,86,2255
2023/12/21,16:00,2009,1985,86,2335
2023/12/21,17:00,2035,2053,85,2370
2023/12/21,18:00,2016,2017,84,2380
2023/12/21,19:00,1965,1944,83,2350
2023/12/21,20:00,1911,1896,84,2263
2023/12/21,21:00,1848,1823,82,2235
2023/12/21,22:00,1760,1740,80,2193
2023/12/21,23:00,1691,1681,78,2146
最大使用率(%),時間帯
86,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2477,09:00〜10:00,12月21日,16:55,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2207,09:00〜10:00,12月21日,16:55
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2304,18:00〜19:00,12月21日,16:55,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2062,18:00〜19:00,12月21日,16:55
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/12/21,00:00,1486,0
2023/12/21,00:05,1480,0
2023/12/21,00:10,1465,0
2023/12/21,00:15,1461,0
2023/12/21,00:20,1455,0
2023/12/21,00:25,1452,0
2023/12/21,00:30,1450,0
2023/12/21,00:35,1451,0
2023/12/21,00:40,1440,0
2023/12/21,00:45,1430,0
2023/12/21,00:50,1404,0
2023/12/21,00:55,1409,0
2023/12/21,01:00,1412,0
2023/12/21,01:05,1414,0
2023/12/21,01:10,1418,0
2023/12/21,01:15,1414,0
2023/12/21,01:20,1396,0
2023/12/21,01:25,1402,0
2023/12/21,01:30,1393,0
2023/12/21,01:35,1402,0
2023/12/21,01:40,1402,0
2023/12/21,01:45,1403,0
2023/12/21,01:50,1384,0
2023/12/21,01:55,1384,0
2023/12/21,02:00,1396,0
2023/12/21,02:05,1414,0
2023/12/21,02:10,1415,0
2023/12/21,02:15,1414,0
2023/12/21,02:20,1411,0
2023/12/21,02:25,1410,0
2023/12/21,02:30,1406,0
2023/12/21,02:35,1414,0
2023/12/21,02:40,1422,0
2023/12/21,02:45,1429,0
2023/12/21,02:50,1427,0
2023/12/21,02:55,1431,0
2023/12/21,03:00,1428,0
2023/12/21,03:05,1431,0
2023/12/21,03:10,1438,0
2023/12/21,03:15,1444,0
2023/12/21,03:20,1443,0
2023/12/21,03:25,1438,0
2023/12/21,03:30,1441,0
2023/12/21,03:35,1433,0
2023/12/21,03:40,1442,0
2023/12/21,03:45,1438,0
2023/12/21,03:50,1442,0
2023/12/21,03:55,1439,0
2023/12/21,04:00,1444,0
2023/12/21,04:05,1450,0
2023/12/21,04:10,1443,0
2023/12/21,04:15,1445,0
2023/12/21,04:20,1440,0
2023/12/21,04:25,1442,0
2023/12/21,04:30,1443,0
2023/12/21,04:35,1441,0
2023/12/21,04:40,1432,0
2023/12/21,04:45,1447,0
2023/12/21,04:50,1448,0
2023/12/21,04:55,1465,0
2023/12/21,05:00,1471,0
2023/12/21,05:05,1490,0
2023/12/21,05:10,1485,0
2023/12/21,05:15,1485,0
2023/12/21,05:20,1483,0
2023/12/21,05:25,1487,0
2023/12/21,05:30,1488,0
2023/12/21,05:35,1490,0
2023/12/21,05:40,1498,0
