2023/08/21 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2034,11:00〜12:00,08月19日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1804,11:00〜12:00,08月19日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1234,01:00〜02:00,08月19日,23:15,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1108,01:00〜02:00,08月19日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/08/19,00:00,1203,1169,91,1310
2023/08/19,01:00,1131,1108,91,1234
2023/08/19,02:00,1109,1092,90,1223
2023/08/19,03:00,1114,1091,91,1220
2023/08/19,04:00,1115,1110,89,1242
2023/08/19,05:00,1107,1099,89,1232
2023/08/19,06:00,1126,1121,89,1258
2023/08/19,07:00,1237,1234,89,1376
2023/08/19,08:00,1427,1421,89,1586
2023/08/19,09:00,1585,1605,88,1800
2023/08/19,10:00,1682,1720,87,1931
2023/08/19,11:00,1742,1804,85,2034
2023/08/19,12:00,1771,1801,86,2046
2023/08/19,13:00,1822,1774,87,2079
2023/08/19,14:00,1793,1767,85,2086
2023/08/19,15:00,1776,1783,85,2086
2023/08/19,16:00,1748,1749,84,2058
2023/08/19,17:00,1678,1695,83,2017
2023/08/19,18:00,1639,1661,81,2004
2023/08/19,19:00,1600,1616,81,1951
2023/08/19,20:00,1507,1533,77,1955
2023/08/19,21:00,1418,1463,72,1944
2023/08/19,22:00,1344,1386,76,1755
2023/08/19,23:00,1269,1319,73,1716
最大使用率(%),時間帯
91,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2030,13:00〜14:00,08月19日,16:59,21,82
