2023/11/13 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1466,17:00〜18:00,11月11日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1254,17:00〜18:00,11月11日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1289,02:00〜03:00,11月11日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1128,02:00〜03:00,11月11日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/11,00:00,1197,1180,88,1349
2023/11/11,01:00,1148,1122,89,1283
2023/11/11,02:00,1152,1128,89,1289
2023/11/11,03:00,1180,1168,88,1337
2023/11/11,04:00,1187,1168,88,1342
2023/11/11,05:00,1164,1148,88,1315
2023/11/11,06:00,1145,1134,87,1304
2023/11/11,07:00,1143,1148,85,1339
2023/11/11,08:00,1184,1208,84,1399
2023/11/11,09:00,1235,1231,85,1439
2023/11/11,10:00,1232,1230,83,1481
2023/11/11,11:00,1220,1232,78,1549
2023/11/11,12:00,1202,1211,76,1575
2023/11/11,13:00,1199,1194,77,1546
2023/11/11,14:00,1188,1192,82,1443
2023/11/11,15:00,1169,1191,83,1393
2023/11/11,16:00,1213,1211,85,1411
2023/11/11,17:00,1274,1254,86,1466
2023/11/11,18:00,1269,1248,87,1457
2023/11/11,19:00,1243,1228,83,1482
2023/11/11,20:00,1210,1205,81,1490
2023/11/11,21:00,1159,1157,80,1449
2023/11/11,22:00,1107,1104,80,1384
2023/11/11,23:00,1080,1067,78,1373
最大使用率(%),時間帯
89,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1451,18:00〜19:00,11月11日,16:42,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1232,18:00〜19:00,11月11日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1140,01:00〜02:00,11月11日,16:42,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
969,01:00〜02:00,11月11日,16:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/11,00:00,1232,0
2023/11/11,00:05,1228,0
2023/11/11,00:10,1224,0
2023/11/11,00:15,1215,0
2023/11/11,00:20,1197,0
2023/11/11,00:25,1176,0
2023/11/11,00:30,1177,0
2023/11/11,00:35,1197,0
2023/11/11,00:40,1202,0
2023/11/11,00:45,1169,0
2023/11/11,00:50,1165,0
2023/11/11,00:55,1169,0
2023/11/11,01:00,1145,0
2023/11/11,01:05,1140,0
2023/11/11,01:10,1158,0
2023/11/11,01:15,1168,0
2023/11/11,01:20,1156,0
2023/11/11,01:25,1139,0
2023/11/11,01:30,1137,0
2023/11/11,01:35,1135,0
2023/11/11,01:40,1141,0
2023/11/11,01:45,1136,0
2023/11/11,01:50,1138,0
2023/11/11,01:55,1127,0
2023/11/11,02:00,1112,0
2023/11/11,02:05,1121,0
2023/11/11,02:10,1141,0
2023/11/11,02:15,1149,0
2023/11/11,02:20,1136,0
2023/11/11,02:25,1141,0
2023/11/11,02:30,1135,0
2023/11/11,02:35,1142,0
2023/11/11,02:40,1148,0
2023/11/11,02:45,1164,0
2023/11/11,02:50,1171,0
2023/11/11,02:55,1179,0
2023/11/11,03:00,1153,0
2023/11/11,03:05,1166,0
2023/11/11,03:10,1144,0
2023/11/11,03:15,1149,0
2023/11/11,03:20,1177,0
2023/11/11,03:25,1170,0
2023/11/11,03:30,1180,0
