2023/07/30 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2699,13:00〜14:00,07月28日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2406,13:00〜14:00,07月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2457,09:00〜10:00,07月28日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2218,09:00〜10:00,07月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/28,00:00,1466,1474,86,1686
2023/07/28,01:00,1376,1376,86,1587
2023/07/28,02:00,1337,1337,86,1553
2023/07/28,03:00,1326,1326,85,1547
2023/07/28,04:00,1316,1325,85,1543
2023/07/28,05:00,1330,1335,84,1569
2023/07/28,06:00,1424,1432,86,1647
2023/07/28,07:00,1636,1638,86,1899
2023/07/28,08:00,1965,1979,87,2234
2023/07/28,09:00,2203,2218,89,2457
2023/07/28,10:00,2254,2300,88,2551
2023/07/28,11:00,2321,2365,88,2625
2023/07/28,12:00,2268,2311,88,2574
2023/07/28,13:00,2367,2406,87,2699
2023/07/28,14:00,2359,2392,87,2707
2023/07/28,15:00,2313,2335,86,2666
2023/07/28,16:00,2255,2274,85,2623
2023/07/28,17:00,2107,2100,85,2474
2023/07/28,18:00,2001,1999,85,2339
2023/07/28,19:00,1914,1929,83,2304
2023/07/28,20:00,1820,1834,82,2197
2023/07/28,21:00,1727,1733,78,2197
2023/07/28,22:00,1647,1641,80,2049
2023/07/28,23:00,1567,1549,78,1987
最大使用率(%),時間帯
89,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2075,13:00〜14:00,07月28日,16:45,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1832,13:00〜14:00,07月28日,16:45
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1899,17:00〜18:00,07月28日,16:45,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1677,17:00〜18:00,07月28日,16:45
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/28,00:00,1513,0
2023/07/28,00:05,1501,0
2023/07/28,00:10,1498,0
2023/07/28,00:15,1485,0
2023/07/28,00:20,1471,0
2023/07/28,00:25,1461,0
2023/07/28,00:30,1456,0
2023/07/28,00:35,1449,0
2023/07/28,00:40,1446,0
2023/07/28,00:45,1438,0
2023/07/28,00:50,1429,0
2023/07/28,00:55,1411,0
2023/07/28,01:00,1401,0
2023/07/28,01:05,1386,0
2023/07/28,01:10,1387,0
2023/07/28,01:15,1387,0
2023/07/28,01:20,1377,0
2023/07/28,01:25,1375,0
2023/07/28,01:30,1355,0
2023/07/28,01:35,1360,0
2023/07/28,01:40,1357,0
2023/07/28,01:45,1364,0
2023/07/28,01:50,1356,0
2023/07/28,01:55,1346,0
2023/07/28,02:00,1352,0
2023/07/28,02:05,1343,0
2023/07/28,02:10,1335,0
2023/07/28,02:15,1334,0
2023/07/28,02:20,1323,0
2023/07/28,02:25,1328,0
2023/07/28,02:30,1322,0
2023/07/28,02:35,1317,0
2023/07/28,02:40,1330,0
2023/07/28,02:45,1329,0
2023/07/28,02:50,1330,0
2023/07/28,02:55,1327,0
2023/07/28,03:00,1330,0
2023/07/28,03:05,1317,0
2023/07/28,03:10,1324,0
2023/07/28,03:15,1323,0
2023/07/28,03:20,1320,0
2023/07/28,03:25,1320,0
2023/07/28,03:30,1314,0
2023/07/28,03:35,1313,0
2023/07/28,03:40,1316,0
2023/07/28,03:45,1316,0
2023/07/28,03:50,1314,0
