2023/03/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2382,09:00〜10:00,02月28日,23:15,22,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1952,09:00〜10:00,02月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1678,00:00〜01:00,02月28日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1452,00:00〜01:00,02月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/02/28,00:00,1463,1452,87,1678
2023/02/28,01:00,1435,1436,86,1664
2023/02/28,02:00,1453,1453,85,1690
2023/02/28,03:00,1459,1458,85,1708
2023/02/28,04:00,1454,1462,84,1723
2023/02/28,05:00,1504,1518,83,1800
2023/02/28,06:00,1643,1671,82,1998
2023/02/28,07:00,1763,1784,81,2156
2023/02/28,08:00,1892,1923,81,2331
2023/02/28,09:00,1920,1952,80,2382
2023/02/28,10:00,1829,1855,79,2299
2023/02/28,11:00,1751,1776,77,2265
2023/02/28,12:00,1622,1648,73,2219
2023/02/28,13:00,1669,1683,77,2157
2023/02/28,14:00,1644,1667,77,2120
2023/02/28,15:00,1607,1628,79,2027
2023/02/28,16:00,1609,1629,79,2019
2023/02/28,17:00,1614,1642,78,2044
2023/02/28,18:00,1663,1690,80,2068
2023/02/28,19:00,1633,1660,79,2059
2023/02/28,20:00,1601,1605,78,2050
2023/02/28,21:00,1559,1557,78,1980
2023/02/28,22:00,1490,1493,78,1893
2023/02/28,23:00,1443,1445,78,1837
最大使用率(%),時間帯
87,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2212,09:00〜10:00,02月28日,16:44,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1887,09:00〜10:00,02月28日,16:44
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2212,09:00〜10:00,02月28日,16:44,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1887,09:00〜10:00,02月28日,16:44
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/02/28,00:00,1498,0
2023/02/28,00:05,1496,0
2023/02/28,00:10,1488,0
2023/02/28,00:15,1483,0
2023/02/28,00:20,1474,0
2023/02/28,00:25,1471,0
2023/02/28,00:30,1467,0
2023/02/28,00:35,1463,0
2023/02/28,00:40,1445,0
2023/02/28,00:45,1422,0
2023/02/28,00:50,1414,0
2023/02/28,00:55,1428,0
2023/02/28,01:00,1425,0
2023/02/28,01:05,1436,0
2023/02/28,01:10,1435,0
2023/02/28,01:15,1433,0
2023/02/28,01:20,1428,0
2023/02/28,01:25,1447,0
2023/02/28,01:30,1447,0
2023/02/28,01:35,1442,0
2023/02/28,01:40,1434,0
2023/02/28,01:45,1435,0
2023/02/28,01:50,1427,0
2023/02/28,01:55,1414,0
2023/02/28,02:00,1420,0
2023/02/28,02:05,1434,0
2023/02/28,02:10,1431,0
2023/02/28,02:15,1447,0
2023/02/28,02:20,1451,0
2023/02/28,02:25,1437,0
2023/02/28,02:30,1448,0
2023/02/28,02:35,1453,0
2023/02/28,02:40,1462,0
2023/02/28,02:45,1462,0
2023/02/28,02:50,1462,0
2023/02/28,02:55,1454,0
2023/02/28,03:00,1448,0
2023/02/28,03:05,1444,0
2023/02/28,03:10,1451,0
2023/02/28,03:15,1464,0
2023/02/28,03:20,1474,0
2023/02/28,03:25,1460,0
2023/02/28,03:30,1455,0
2023/02/28,03:35,1459,0
2023/02/28,03:40,1456,0
2023/02/28,03:45,1467,0
2023/02/28,03:50,1456,0
2023/02/28,03:55,1445,0
2023/02/28,04:00,1436,0
2023/02/28,04:05,1439,0
2023/02/28,04:10,1446,0
2023/02/28,04:15,1445,0
2023/02/28,04:20,1459,0
2023/02/28,04:25,1448,0
2023/02/28,04:30,1456,0
2023/02/28,04:35,1462,0
2023/02/28,04:40,1458,0
2023/02/28,04:45,1452,0
2023/02/28,04:50,1456,0
2023/02/28,04:55,1448,0
2023/02/28,05:00,1449,0
2023/02/28,05:05,1458,0
2023/02/28,05:10,1467,0
2023/02/28,05:15,1490,0
2023/02/28,05:20,1500,0
2023/02/28,05:25,1507,0
2023/02/28,05:30,1505,0
2023/02/28,05:35,1509,0
2023/02/28,05:40,1521,0
2023/02/28,05:45,1517,0
2023/02/28,05:50,1529,0
2023/02/28,05:55,1530,0
2023/02/28,06:00,1541,0
2023/02/28,06:05,1552,0
2023/02/28,06:10,1572,0
