2023/11/23 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2072,09:00〜10:00,11月21日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1830,09:00〜10:00,11月21日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1605,05:00〜06:00,11月21日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1419,05:00〜06:00,11月21日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/21,00:00,1361,1354,87,1557
2023/11/21,01:00,1328,1325,86,1540
2023/11/21,02:00,1347,1338,88,1520
2023/11/21,03:00,1378,1364,89,1546
2023/11/21,04:00,1398,1379,88,1575
2023/11/21,05:00,1440,1419,89,1605
2023/11/21,06:00,1550,1522,89,1723
2023/11/21,07:00,1637,1620,89,1839
2023/11/21,08:00,1784,1771,88,2012
2023/11/21,09:00,1862,1830,89,2072
2023/11/21,10:00,1810,1779,87,2068
2023/11/21,11:00,1762,1728,85,2061
2023/11/21,12:00,1621,1595,79,2030
2023/11/21,13:00,1697,1676,86,1951
2023/11/21,14:00,1695,1678,89,1899
2023/11/21,15:00,1677,1668,88,1900
2023/11/21,16:00,1705,1695,87,1940
2023/11/21,17:00,1715,1709,87,1966
2023/11/21,18:00,1688,1674,85,1979
2023/11/21,19:00,1621,1618,82,1973
2023/11/21,20:00,1575,1566,81,1944
2023/11/21,21:00,1526,1515,80,1902
2023/11/21,22:00,1460,1460,77,1873
2023/11/21,23:00,1404,1407,76,1847
最大使用率(%),時間帯
89,14:00〜15:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2133,09:00〜10:00,11月21日,16:54,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1821,09:00〜10:00,11月21日,16:54
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1952,17:00〜18:00,11月21日,16:54,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1683,17:00〜18:00,11月21日,16:54
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/21,00:00,1408,0
2023/11/21,00:05,1383,0
2023/11/21,00:10,1384,0
2023/11/21,00:15,1376,0
2023/11/21,00:20,1370,0
2023/11/21,00:25,1367,0
2023/11/21,00:30,1368,0
2023/11/21,00:35,1352,0
2023/11/21,00:40,1332,0
2023/11/21,00:45,1331,0
2023/11/21,00:50,1312,0
2023/11/21,00:55,1319,0
2023/11/21,01:00,1335,0
2023/11/21,01:05,1340,0
2023/11/21,01:10,1337,0
2023/11/21,01:15,1325,0
2023/11/21,01:20,1313,0
2023/11/21,01:25,1302,0
2023/11/21,01:30,1316,0
2023/11/21,01:35,1309,0
2023/11/21,01:40,1328,0
2023/11/21,01:45,1319,0
2023/11/21,01:50,1316,0
2023/11/21,01:55,1308,0
2023/11/21,02:00,1327,0
2023/11/21,02:05,1325,0
2023/11/21,02:10,1347,0
2023/11/21,02:15,1341,0
2023/11/21,02:20,1342,0
2023/11/21,02:25,1342,0
2023/11/21,02:30,1334,0
2023/11/21,02:35,1339,0
2023/11/21,02:40,1332,0
2023/11/21,02:45,1335,0
2023/11/21,02:50,1348,0
2023/11/21,02:55,1350,0
2023/11/21,03:00,1344,0
2023/11/21,03:05,1373,0
2023/11/21,03:10,1373,0
2023/11/21,03:15,1371,0
2023/11/21,03:20,1374,0
2023/11/21,03:25,1370,0
2023/11/21,03:30,1381,0
2023/11/21,03:35,1380,0
2023/11/21,03:40,1382,0
2023/11/21,03:45,1377,0
2023/11/21,03:50,1368,0
2023/11/21,03:55,1364,0
2023/11/21,04:00,1366,0
2023/11/21,04:05,1378,0
2023/11/21,04:10,1390,0
2023/11/21,04:15,1392,0
2023/11/21,04:20,1399,0
2023/11/21,04:25,1406,0
2023/11/21,04:30,1392,0
2023/11/21,04:35,1406,0
2023/11/21,04:40,1405,0
2023/11/21,04:45,1401,0
2023/11/21,04:50,1407,0
2023/11/21,04:55,1389,0
2023/11/21,05:00,1396,0
2023/11/21,05:05,1391,0
2023/11/21,05:10,1397,0
2023/11/21,05:15,1420,0
2023/11/21,05:20,1421,0
2023/11/21,05:25,1431,0
2023/11/21,05:30,1434,0
2023/11/21,05:35,1454,0
2023/11/21,05:40,1461,0
2023/11/21,05:45,1458,0
2023/11/21,05:50,1463,0
2023/11/21,05:55,1473,0
2023/11/21,06:00,1464,0
2023/11/21,06:05,1486,0
2023/11/21,06:10,1501,0
2023/11/21,06:15,1526,0
2023/11/21,06:20,1524,0
2023/11/21,06:25,1531,0
2023/11/21,06:30,1545,0
2023/11/21,06:35,1574,0
2023/11/21,06:40,1597,0
2023/11/21,06:45,1585,0
2023/11/21,06:50,1592,0
2023/11/21,06:55,1582,1
2023/11/21,07:00,1564,3
2023/11/21,07:05,1573,9
2023/11/21,07:10,1581,20
2023/11/21,07:15,1591,32
2023/11/21,07:20,1599,44
2023/11/21,07:25,1602,62
2023/11/21,07:30,1612,85
2023/11/21,07:35,1620,102
2023/11/21,07:40,1619,118
2023/11/21,07:45,1633,141
2023/11/21,07:50,1642,156
2023/11/21,07:55,1658,168
2023/11/21,08:00,1680,197
2023/11/21,08:05,1681,205
2023/11/21,08:10,1709,204
2023/11/21,08:15,1708,218
2023/11/21,08:20,1746,254
2023/11/21,08:25,1772,271
2023/11/21,08:30,1762,277
2023/11/21,08:35,1789,297
2023/11/21,08:40,1795,311
2023/11/21,08:45,1808,341
2023/11/21,08:50,1810,356
2023/11/21,08:55,1823,346
2023/11/21,09:00,1831,355
2023/11/21,09:05,1830,364
2023/11/21,09:10,1841,366
2023/11/21,09:15,1846,381
2023/11/21,09:20,1827,383
2023/11/21,09:25,1843,407
2023/11/21,09:30,1848,427
2023/11/21,09:35,1836,433
2023/11/21,09:40,1809,436
2023/11/21,09:45,1829,452
2023/11/21,09:50,1817,484
2023/11/21,09:55,1845,495
2023/11/21,10:00,1855,515
2023/11/21,10:05,1808,511
2023/11/21,10:10,1787,506
2023/11/21,10:15,1818,520
2023/11/21,10:20,1809,539
2023/11/21,10:25,1804,555
2023/11/21,10:30,1763,529
2023/11/21,10:35,1783,533
2023/11/21,10:40,1791,542
2023/11/21,10:45,1786,552
2023/11/21,10:50,1786,566
2023/11/21,10:55,1798,566
2023/11/21,11:00,1800,572
2023/11/21,11:05,1800,585
2023/11/21,11:10,1756,552
2023/11/21,11:15,1752,530
2023/11/21,11:20,1738,545
2023/11/21,11:25,1736,552
2023/11/21,11:30,1749,566
2023/11/21,11:35,1721,572
2023/11/21,11:40,1721,575
2023/11/21,11:45,1731,565
2023/11/21,11:50,1733,575
2023/11/21,11:55,1726,558
2023/11/21,12:00,1688,558
2023/11/21,12:05,1642,545
2023/11/21,12:10,1655,545
2023/11/21,12:15,1620,540
2023/11/21,12:20,1586,503
2023/11/21,12:25,1578,501
2023/11/21,12:30,1589,527
2023/11/21,12:35,1604,554
2023/11/21,12:40,1607,567
2023/11/21,12:45,1602,549
2023/11/21,12:50,1596,548
2023/11/21,12:55,1647,539
2023/11/21,13:00,1623,518
2023/11/21,13:05,1655,480
2023/11/21,13:10,1679,467
2023/11/21,13:15,1670,452
2023/11/21,13:20,1679,448
2023/11/21,13:25,1687,448
2023/11/21,13:30,1701,457
2023/11/21,13:35,1694,457
2023/11/21,13:40,1695,464
2023/11/21,13:45,1678,442
2023/11/21,13:50,1697,452
2023/11/21,13:55,1707,454
2023/11/21,14:00,1719,447
2023/11/21,14:05,1716,443
2023/11/21,14:10,1706,421
2023/11/21,14:15,1713,403
2023/11/21,14:20,1680,373
2023/11/21,14:25,1689,360
2023/11/21,14:30,1709,369
2023/11/21,14:35,1737,386
2023/11/21,14:40,1727,395
2023/11/21,14:45,1717,387
2023/11/21,14:50,1685,360
2023/11/21,14:55,1704,335
2023/11/21,15:00,1691,327
2023/11/21,15:05,1682,307
2023/11/21,15:10,1692,287
2023/11/21,15:15,1713,267
2023/11/21,15:20,1714,249
2023/11/21,15:25,1686,233
2023/11/21,15:30,1700,219
2023/11/21,15:35,1704,207
2023/11/21,15:40,1714,187
2023/11/21,15:45,1714,164
2023/11/21,15:50,1703,146
2023/11/21,15:55,1729,130
2023/11/21,16:00,1722,116
2023/11/21,16:05,1711,99
2023/11/21,16:10,1704,77
2023/11/21,16:15,1704,59
2023/11/21,16:20,1711,44
2023/11/21,16:25,1711,28
2023/11/21,16:30,1715,14
2023/11/21,16:35,1707,4
2023/11/21,16:40,1719,0
2023/11/21,16:45,1713,0
2023/11/21,16:50,1716,0
2023/11/21,16:55,1722,0
2023/11/21,17:00,1704,0
2023/11/21,17:05,1692,0
2023/11/21,17:10,1719,0
2023/11/21,17:15,1724,0
2023/11/21,17:20,1717,0
2023/11/21,17:25,1728,0
2023/11/21,17:30,1716,0
2023/11/21,17:35,1719,0
2023/11/21,17:40,1726,0
2023/11/21,17:45,1714,0
2023/11/21,17:50,1693,0
2023/11/21,17:55,1693,0
2023/11/21,18:00,1695,0
2023/11/21,18:05,1682,0
2023/11/21,18:10,1709,0
2023/11/21,18:15,1706,0
2023/11/21,18:20,1677,0
2023/11/21,18:25,1697,0
2023/11/21,18:30,1694,0
2023/11/21,18:35,1683,0
2023/11/21,18:40,1692,0
2023/11/21,18:45,1682,0
2023/11/21,18:50,1663,0
2023/11/21,18:55,1656,0
2023/11/21,19:00,1639,0
2023/11/21,19:05,1630,0
2023/11/21,19:10,1636,0
2023/11/21,19:15,1630,0
2023/11/21,19:20,1627,0
2023/11/21,19:25,1623,0
2023/11/21,19:30,1626,0
2023/11/21,19:35,1612,0
2023/11/21,19:40,1620,0
2023/11/21,19:45,1589,0
2023/11/21,19:50,1580,0
2023/11/21,19:55,1589,0
2023/11/21,20:00,1596,0
2023/11/21,20:05,1584,0
2023/11/21,20:10,1572,0
2023/11/21,20:15,1586,0
2023/11/21,20:20,1581,0
2023/11/21,20:25,1579,0
2023/11/21,20:30,1570,0
2023/11/21,20:35,1565,0
2023/11/21,20:40,1575,0
2023/11/21,20:45,1549,0
2023/11/21,20:50,1544,0
2023/11/21,20:55,1544,0
2023/11/21,21:00,1540,0
2023/11/21,21:05,1556,0
2023/11/21,21:10,1549,0
2023/11/21,21:15,1525,0
2023/11/21,21:20,1525,0
2023/11/21,21:25,1528,0
2023/11/21,21:30,1529,0
2023/11/21,21:35,1518,0
2023/11/21,21:40,1520,0
2023/11/21,21:45,1490,0
2023/11/21,21:50,1501,0
2023/11/21,21:55,1488,0
2023/11/21,22:00,1498,0
2023/11/21,22:05,1489,0
2023/11/21,22:10,1488,0
2023/11/21,22:15,1480,0
2023/11/21,22:20,1468,0
2023/11/21,22:25,1459,0
2023/11/21,22:30,1462,0
2023/11/21,22:35,1462,0
2023/11/21,22:40,1457,0
2023/11/21,22:45,1417,0
2023/11/21,22:50,1421,0
2023/11/21,22:55,1403,0
2023/11/21,23:00,1425,0
2023/11/21,23:05,1429,0
2023/11/21,23:10,1426,0
2023/11/21,23:15,1429,0
2023/11/21,23:20,1420,0
2023/11/21,23:25,1416,0
2023/11/21,23:30,1413,0
2023/11/21,23:35,1402,0
2023/11/21,23:40,1395,0
2023/11/21,23:45,1385,0
2023/11/21,23:50,1370,0
2023/11/21,23:55,1345,0
