2023/06/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2056,11:00〜12:00,06月09日,23:15,16,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1766,11:00〜12:00,06月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1376,00:00〜01:00,06月09日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1221,00:00〜01:00,06月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/06/09,00:00,1225,1221,89,1376
2023/06/09,01:00,1174,1168,88,1323
2023/06/09,02:00,1171,1169,88,1326
2023/06/09,03:00,1211,1205,88,1366
2023/06/09,04:00,1228,1218,88,1392
2023/06/09,05:00,1231,1214,88,1396
2023/06/09,06:00,1255,1239,88,1426
2023/06/09,07:00,1353,1350,88,1525
2023/06/09,08:00,1548,1550,87,1760
2023/06/09,09:00,1705,1709,87,1948
2023/06/09,10:00,1705,1746,85,1999
2023/06/09,11:00,1709,1766,83,2056
2023/06/09,12:00,1627,1689,78,2083
2023/06/09,13:00,1725,1739,82,2080
2023/06/09,14:00,1753,1756,85,2043
2023/06/09,15:00,1701,1722,85,1994
2023/06/09,16:00,1650,1682,84,1958
2023/06/09,17:00,1558,1552,83,1857
2023/06/09,18:00,1522,1515,81,1860
2023/06/09,19:00,1491,1484,80,1854
2023/06/09,20:00,1434,1431,78,1819
2023/06/09,21:00,1390,1380,79,1758
2023/06/09,22:00,1337,1334,78,1709
2023/06/09,23:00,1308,1291,77,1680
最大使用率(%),時間帯
89,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1532,11:00〜12:00,06月09日,16:44,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1292,11:00〜12:00,06月09日,16:44
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1275,06:00〜07:00,06月09日,16:44,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1075,06:00〜07:00,06月09日,16:44
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/06/09,00:00,1236,0
2023/06/09,00:05,1234,0
2023/06/09,00:10,1239,0
2023/06/09,00:15,1227,0
2023/06/09,00:20,1226,0
2023/06/09,00:25,1223,0
2023/06/09,00:30,1210,0
2023/06/09,00:35,1219,0
2023/06/09,00:40,1209,0
2023/06/09,00:45,1211,0
2023/06/09,00:50,1205,0
2023/06/09,00:55,1205,0
2023/06/09,01:00,1188,0
2023/06/09,01:05,1185,0
2023/06/09,01:10,1181,0
2023/06/09,01:15,1170,0
2023/06/09,01:20,1167,0
2023/06/09,01:25,1159,0
2023/06/09,01:30,1158,0
2023/06/09,01:35,1158,0
2023/06/09,01:40,1162,0
2023/06/09,01:45,1160,0
