2023/08/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2670,14:00〜15:00,08月29日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2388,14:00〜15:00,08月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2446,09:00〜10:00,08月29日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2203,09:00〜10:00,08月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/08/29,00:00,1489,1469,88,1683
2023/08/29,01:00,1408,1379,89,1575
2023/08/29,02:00,1368,1331,86,1573
2023/08/29,03:00,1357,1322,85,1581
2023/08/29,04:00,1349,1340,85,1585
2023/08/29,05:00,1373,1377,85,1596
2023/08/29,06:00,1452,1438,86,1672
2023/08/29,07:00,1666,1628,90,1833
2023/08/29,08:00,2015,1966,92,2185
2023/08/29,09:00,2246,2203,91,2446
2023/08/29,10:00,2298,2261,90,2536
2023/08/29,11:00,2344,2304,90,2580
2023/08/29,12:00,2255,2233,89,2530
2023/08/29,13:00,2358,2350,89,2636
2023/08/29,14:00,2373,2388,88,2670
2023/08/29,15:00,2337,2342,88,2647
2023/08/29,16:00,2292,2286,88,2588
2023/08/29,17:00,2137,2141,87,2443
2023/08/29,18:00,2037,2060,87,2339
2023/08/29,19:00,1929,1956,86,2223
2023/08/29,20:00,1833,1844,83,2183
2023/08/29,21:00,1746,1757,79,2191
2023/08/29,22:00,1653,1680,77,2125
2023/08/29,23:00,1576,1603,75,2081
最大使用率(%),時間帯
92,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2570,14:00〜15:00,08月29日,16:38,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2316,14:00〜15:00,08月29日,16:38
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2570,14:00〜15:00,08月29日,16:38,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2316,14:00〜15:00,08月29日,16:38
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/08/29,00:00,1550,0
2023/08/29,00:05,1540,0
2023/08/29,00:10,1539,0
2023/08/29,00:15,1510,0
2023/08/29,00:20,1503,0
2023/08/29,00:25,1482,0
2023/08/29,00:30,1461,0
2023/08/29,00:35,1479,0
2023/08/29,00:40,1465,0
2023/08/29,00:45,1445,0
2023/08/29,00:50,1435,0
2023/08/29,00:55,1441,0
2023/08/29,01:00,1435,0
2023/08/29,01:05,1418,0
2023/08/29,01:10,1420,0
2023/08/29,01:15,1421,0
2023/08/29,01:20,1414,0
2023/08/29,01:25,1392,0
2023/08/29,01:30,1392,0
2023/08/29,01:35,1378,0
2023/08/29,01:40,1380,0
2023/08/29,01:45,1398,0
2023/08/29,01:50,1387,0
2023/08/29,01:55,1383,0
2023/08/29,02:00,1381,0
