2023/01/25 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2672,09:00〜10:00,01月23日,23:15,23,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2176,09:00〜10:00,01月23日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1576,02:00〜03:00,01月23日,23:15,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1299,02:00〜03:00,01月23日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/01/23,00:00,1265,1288,80,1575
2023/01/23,01:00,1254,1275,81,1547
2023/01/23,02:00,1273,1299,80,1576
2023/01/23,03:00,1287,1319,80,1603
2023/01/23,04:00,1303,1337,80,1625
2023/01/23,05:00,1372,1410,79,1729
2023/01/23,06:00,1546,1601,79,1950
2023/01/23,07:00,1752,1791,79,2198
2023/01/23,08:00,2014,2050,79,2544
2023/01/23,09:00,2126,2176,79,2672
2023/01/23,10:00,2092,2141,77,2695
2023/01/23,11:00,2030,2099,75,2685
2023/01/23,12:00,1888,1961,74,2541
2023/01/23,13:00,1965,1967,76,2574
2023/01/23,14:00,1943,1963,75,2574
2023/01/23,15:00,1930,1956,75,2570
2023/01/23,16:00,1970,1995,77,2529
2023/01/23,17:00,1985,2020,79,2508
2023/01/23,18:00,1950,1994,80,2435
2023/01/23,19:00,1880,1900,77,2411
2023/01/23,20:00,1821,1829,76,2371
2023/01/23,21:00,1755,1779,77,2266
2023/01/23,22:00,1661,1688,76,2185
2023/01/23,23:00,1596,1624,75,2119
最大使用率(%),時間帯
81,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2514,09:00〜10:00,01月23日,16:52,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2125,09:00〜10:00,01月23日,16:52
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2451,18:00〜19:00,01月23日,16:52,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2109,18:00〜19:00,01月23日,16:52
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/01/23,00:00,1301,0
2023/01/23,00:05,1310,0
2023/01/23,00:10,1265,0
2023/01/23,00:15,1259,0
2023/01/23,00:20,1263,0
2023/01/23,00:25,1258,0
2023/01/23,00:30,1260,0
2023/01/23,00:35,1254,0
2023/01/23,00:40,1261,0
2023/01/23,00:45,1268,0
2023/01/23,00:50,1262,0
2023/01/23,00:55,1261,0
2023/01/23,01:00,1263,0
2023/01/23,01:05,1261,0
2023/01/23,01:10,1251,0
2023/01/23,01:15,1237,0
2023/01/23,01:20,1229,0
2023/01/23,01:25,1241,0
2023/01/23,01:30,1232,0
2023/01/23,01:35,1255,0
2023/01/23,01:40,1256,0
2023/01/23,01:45,1264,0
2023/01/23,01:50,1267,0
2023/01/23,01:55,1263,0
2023/01/23,02:00,1274,0
2023/01/23,02:05,1279,0
2023/01/23,02:10,1276,0
2023/01/23,02:15,1263,0
2023/01/23,02:20,1261,0
2023/01/23,02:25,1264,0
2023/01/23,02:30,1260,0
2023/01/23,02:35,1275,0
2023/01/23,02:40,1268,0
2023/01/23,02:45,1282,0
2023/01/23,02:50,1290,0
2023/01/23,02:55,1297,0
2023/01/23,03:00,1290,0
2023/01/23,03:05,1293,0
2023/01/23,03:10,1298,0
2023/01/23,03:15,1303,0
2023/01/23,03:20,1281,0
2023/01/23,03:25,1284,0
2023/01/23,03:30,1281,0
2023/01/23,03:35,1289,0
2023/01/23,03:40,1292,0
2023/01/23,03:45,1297,0
2023/01/23,03:50,1281,0
2023/01/23,03:55,1266,0
2023/01/23,04:00,1290,0
2023/01/23,04:05,1297,0
