2023/06/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1667,11:00〜12:00,06月10日,23:15,27,78
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1317,11:00〜12:00,06月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1542,13:00〜14:00,06月10日,23:15,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1300,13:00〜14:00,06月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/06/10,00:00,1219,1221,83,1455
2023/06/10,01:00,1157,1157,83,1393
2023/06/10,02:00,1141,1140,83,1372
2023/06/10,03:00,1164,1160,83,1393
2023/06/10,04:00,1156,1154,84,1374
2023/06/10,05:00,1094,1107,82,1327
2023/06/10,06:00,1073,1074,83,1292
2023/06/10,07:00,1119,1108,82,1354
2023/06/10,08:00,1215,1193,82,1478
2023/06/10,09:00,1300,1269,82,1571
2023/06/10,10:00,1300,1307,78,1666
2023/06/10,11:00,1294,1317,77,1667
2023/06/10,12:00,1272,1291,79,1604
2023/06/10,13:00,1284,1300,83,1542
2023/06/10,14:00,1272,1270,81,1561
2023/06/10,15:00,1248,1252,79,1563
2023/06/10,16:00,1238,1237,82,1501
2023/06/10,17:00,1235,1208,81,1506
2023/06/10,18:00,1251,1213,80,1547
2023/06/10,19:00,1255,1224,78,1598
2023/06/10,20:00,1218,1187,76,1588
2023/06/10,21:00,1161,1135,75,1545
2023/06/10,22:00,1101,1082,76,1433
2023/06/10,23:00,1073,1065,76,1407
最大使用率(%),時間帯
84,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1447,19:00〜20:00,06月10日,16:44,22,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,19:00〜20:00,06月10日,16:44
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1398,17:00〜18:00,06月10日,16:44,22,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1150,17:00〜18:00,06月10日,16:44
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/06/10,00:00,1275,0
2023/06/10,00:05,1270,0
2023/06/10,00:10,1236,0
2023/06/10,00:15,1228,0
2023/06/10,00:20,1213,0
2023/06/10,00:25,1207,0
2023/06/10,00:30,1200,0
2023/06/10,00:35,1213,0
2023/06/10,00:40,1205,0
2023/06/10,00:45,1191,0
2023/06/10,00:50,1181,0
2023/06/10,00:55,1190,0
2023/06/10,01:00,1185,0
2023/06/10,01:05,1182,0
2023/06/10,01:10,1172,0
2023/06/10,01:15,1166,0
2023/06/10,01:20,1145,0
2023/06/10,01:25,1139,0
2023/06/10,01:30,1135,0
2023/06/10,01:35,1141,0
2023/06/10,01:40,1139,0
2023/06/10,01:45,1142,0
2023/06/10,01:50,1147,0
2023/06/10,01:55,1147,0
2023/06/10,02:00,1135,0
2023/06/10,02:05,1145,0
2023/06/10,02:10,1140,0
2023/06/10,02:15,1139,0
2023/06/10,02:20,1130,0
2023/06/10,02:25,1122,0
2023/06/10,02:30,1125,0
2023/06/10,02:35,1128,0
2023/06/10,02:40,1139,0
2023/06/10,02:45,1152,0
2023/06/10,02:50,1140,0
2023/06/10,02:55,1129,0
2023/06/10,03:00,1141,0
2023/06/10,03:05,1149,0
2023/06/10,03:10,1166,0
2023/06/10,03:15,1181,0
2023/06/10,03:20,1173,0
2023/06/10,03:25,1181,0
2023/06/10,03:30,1155,0
