2023/03/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1676,10:00〜11:00,03月18日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1394,10:00〜11:00,03月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1405,00:00〜01:00,03月18日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,00:00〜01:00,03月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/03/18,00:00,1220,1235,86,1405
2023/03/18,01:00,1187,1188,87,1357
2023/03/18,02:00,1198,1203,87,1376
2023/03/18,03:00,1223,1216,87,1394
2023/03/18,04:00,1211,1215,86,1392
2023/03/18,05:00,1177,1182,86,1358
2023/03/18,06:00,1168,1182,84,1377
2023/03/18,07:00,1221,1218,85,1423
2023/03/18,08:00,1311,1315,84,1550
2023/03/18,09:00,1372,1386,83,1645
2023/03/18,10:00,1365,1394,81,1676
2023/03/18,11:00,1349,1344,82,1630
2023/03/18,12:00,1320,1317,82,1603
2023/03/18,13:00,1305,1314,79,1633
2023/03/18,14:00,1294,1293,79,1626
2023/03/18,15:00,1267,1247,82,1544
2023/03/18,16:00,1279,1265,78,1639
2023/03/18,17:00,1309,1285,77,1688
2023/03/18,18:00,1368,1353,78,1750
2023/03/18,19:00,1351,1336,77,1747
2023/03/18,20:00,1324,1326,76,1732
2023/03/18,21:00,1272,1274,75,1684
2023/03/18,22:00,1206,1203,72,1665
2023/03/18,23:00,1174,1164,72,1614
最大使用率(%),時間帯
87,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1526,20:00〜21:00,03月18日,16:51,20,83
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1267,20:00〜21:00,03月18日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1383,17:00〜18:00,03月18日,16:51,20,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1149,17:00〜18:00,03月18日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/03/18,00:00,1220,0
2023/03/18,00:05,1240,0
2023/03/18,00:10,1212,0
2023/03/18,00:15,1209,0
2023/03/18,00:20,1226,0
2023/03/18,00:25,1222,0
2023/03/18,00:30,1208,0
2023/03/18,00:35,1208,0
2023/03/18,00:40,1207,0
2023/03/18,00:45,1204,0
2023/03/18,00:50,1198,0
2023/03/18,00:55,1196,0
2023/03/18,01:00,1194,0
2023/03/18,01:05,1195,0
2023/03/18,01:10,1174,0
2023/03/18,01:15,1163,0
2023/03/18,01:20,1156,0
2023/03/18,01:25,1173,0
2023/03/18,01:30,1183,0
2023/03/18,01:35,1186,0
2023/03/18,01:40,1178,0
2023/03/18,01:45,1180,0
2023/03/18,01:50,1172,0
2023/03/18,01:55,1172,0
2023/03/18,02:00,1179,0
2023/03/18,02:05,1186,0
2023/03/18,02:10,1170,0
2023/03/18,02:15,1179,0
2023/03/18,02:20,1174,0
2023/03/18,02:25,1175,0
2023/03/18,02:30,1191,0
2023/03/18,02:35,1202,0
2023/03/18,02:40,1205,0
2023/03/18,02:45,1207,0
2023/03/18,02:50,1206,0
2023/03/18,02:55,1214,0
2023/03/18,03:00,1198,0
2023/03/18,03:05,1214,0
2023/03/18,03:10,1218,0
2023/03/18,03:15,1210,0
2023/03/18,03:20,1198,0
2023/03/18,03:25,1209,0
2023/03/18,03:30,1194,0
2023/03/18,03:35,1200,0
2023/03/18,03:40,1224,0
2023/03/18,03:45,1238,0
2023/03/18,03:50,1230,0
2023/03/18,03:55,1231,0
2023/03/18,04:00,1211,0
2023/03/18,04:05,1211,0
2023/03/18,04:10,1214,0
2023/03/18,04:15,1207,0
2023/03/18,04:20,1201,0
2023/03/18,04:25,1190,0
2023/03/18,04:30,1197,0
2023/03/18,04:35,1192,0
2023/03/18,04:40,1206,0
2023/03/18,04:45,1208,0
2023/03/18,04:50,1197,0
2023/03/18,04:55,1195,0
2023/03/18,05:00,1190,0
2023/03/18,05:05,1199,0
2023/03/18,05:10,1183,0
2023/03/18,05:15,1184,0
2023/03/18,05:20,1161,0
2023/03/18,05:25,1146,0
2023/03/18,05:30,1160,0
2023/03/18,05:35,1157,0
2023/03/18,05:40,1149,0
2023/03/18,05:45,1162,0
2023/03/18,05:50,1163,0
2023/03/18,05:55,1148,0
2023/03/18,06:00,1157,0
2023/03/18,06:05,1165,0
2023/03/18,06:10,1152,0
2023/03/18,06:15,1161,0
2023/03/18,06:20,1169,0
2023/03/18,06:25,1163,0
2023/03/18,06:30,1162,0
2023/03/18,06:35,1157,0
2023/03/18,06:40,1148,0
2023/03/18,06:45,1144,0
2023/03/18,06:50,1140,0
2023/03/18,06:55,1155,0
2023/03/18,07:00,1159,0
2023/03/18,07:05,1170,0
2023/03/18,07:10,1176,1
2023/03/18,07:15,1194,1
2023/03/18,07:20,1200,1
2023/03/18,07:25,1211,1
2023/03/18,07:30,1214,2
2023/03/18,07:35,1223,4
2023/03/18,07:40,1212,7
2023/03/18,07:45,1208,10
2023/03/18,07:50,1206,12
2023/03/18,07:55,1226,14
2023/03/18,08:00,1237,16
2023/03/18,08:05,1252,20
2023/03/18,08:10,1268,23
2023/03/18,08:15,1255,25
2023/03/18,08:20,1263,27
2023/03/18,08:25,1280,30
2023/03/18,08:30,1277,36
2023/03/18,08:35,1290,44
2023/03/18,08:40,1314,51
2023/03/18,08:45,1290,57
2023/03/18,08:50,1288,62
2023/03/18,08:55,1289,68
2023/03/18,09:00,1319,77
2023/03/18,09:05,1332,87
2023/03/18,09:10,1358,91
2023/03/18,09:15,1359,88
2023/03/18,09:20,1345,85
2023/03/18,09:25,1352,83
2023/03/18,09:30,1347,85
2023/03/18,09:35,1343,86
2023/03/18,09:40,1355,86
2023/03/18,09:45,1335,85
2023/03/18,09:50,1313,87
2023/03/18,09:55,1333,92
2023/03/18,10:00,1341,95
2023/03/18,10:05,1334,101
2023/03/18,10:10,1342,114
2023/03/18,10:15,1332,126
2023/03/18,10:20,1335,135
2023/03/18,10:25,1341,139
2023/03/18,10:30,1344,140
2023/03/18,10:35,1317,144
2023/03/18,10:40,1320,148
2023/03/18,10:45,1310,144
2023/03/18,10:50,1296,140
2023/03/18,10:55,1305,142
2023/03/18,11:00,1313,148
2023/03/18,11:05,1329,155
2023/03/18,11:10,1337,164
2023/03/18,11:15,1326,167
2023/03/18,11:20,1307,165
2023/03/18,11:25,1316,167
2023/03/18,11:30,1317,173
2023/03/18,11:35,1317,173
2023/03/18,11:40,1320,166
2023/03/18,11:45,1314,165
2023/03/18,11:50,1293,168
2023/03/18,11:55,1297,166
2023/03/18,12:00,1278,168
2023/03/18,12:05,1272,177
2023/03/18,12:10,1299,181
2023/03/18,12:15,1305,183
2023/03/18,12:20,1291,184
2023/03/18,12:25,1299,187
2023/03/18,12:30,1289,190
2023/03/18,12:35,1280,188
2023/03/18,12:40,1299,183
2023/03/18,12:45,1281,177
2023/03/18,12:50,1281,173
2023/03/18,12:55,1291,167
2023/03/18,13:00,1263,163
2023/03/18,13:05,1275,161
2023/03/18,13:10,1264,155
2023/03/18,13:15,1274,150
2023/03/18,13:20,1266,144
2023/03/18,13:25,1257,141
2023/03/18,13:30,1268,143
2023/03/18,13:35,1271,146
2023/03/18,13:40,1291,144
2023/03/18,13:45,1275,143
2023/03/18,13:50,1273,151
2023/03/18,13:55,1285,156
2023/03/18,14:00,1254,149
2023/03/18,14:05,1259,144
2023/03/18,14:10,1254,142
2023/03/18,14:15,1256,135
2023/03/18,14:20,1256,137
2023/03/18,14:25,1269,142
2023/03/18,14:30,1276,146
2023/03/18,14:35,1278,151
2023/03/18,14:40,1264,148
2023/03/18,14:45,1246,142
2023/03/18,14:50,1232,142
2023/03/18,14:55,1255,152
2023/03/18,15:00,1249,170
2023/03/18,15:05,1253,182
2023/03/18,15:10,1247,172
2023/03/18,15:15,1244,154
2023/03/18,15:20,1235,145
2023/03/18,15:25,1250,148
2023/03/18,15:30,1251,146
2023/03/18,15:35,1232,141
2023/03/18,15:40,1244,139
2023/03/18,15:45,1257,136
2023/03/18,15:50,1242,137
2023/03/18,15:55,1247,131
2023/03/18,16:00,1235,120
2023/03/18,16:05,1221,118
2023/03/18,16:10,1224,124
2023/03/18,16:15,1226,129
2023/03/18,16:20,1249,125
2023/03/18,16:25,1265,117
2023/03/18,16:30,1264,108
2023/03/18,16:35,1265,112
2023/03/18,16:40,1299,121
2023/03/18,16:45,1301,119
2023/03/18,16:50,1297,112
2023/03/18,16:55,1309,102
