2023/01/10 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1951,18:00〜19:00,01月08日,23:15,28,78
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1522,18:00〜19:00,01月08日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1527,01:00〜02:00,01月08日,23:15,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1289,01:00〜02:00,01月08日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/01/08,00:00,1306,1314,83,1560
2023/01/08,01:00,1284,1289,84,1527
2023/01/08,02:00,1297,1291,84,1538
2023/01/08,03:00,1303,1302,83,1560
2023/01/08,04:00,1287,1300,82,1569
2023/01/08,05:00,1286,1285,82,1564
2023/01/08,06:00,1296,1314,80,1607
2023/01/08,07:00,1368,1362,81,1687
2023/01/08,08:00,1456,1449,80,1803
2023/01/08,09:00,1440,1451,79,1815
2023/01/08,10:00,1369,1403,77,1762
2023/01/08,11:00,1313,1333,76,1725
2023/01/08,12:00,1260,1286,76,1647
2023/01/08,13:00,1239,1245,76,1612
2023/01/08,14:00,1231,1245,75,1620
2023/01/08,15:00,1254,1288,74,1691
2023/01/08,16:00,1314,1369,72,1809
2023/01/08,17:00,1460,1487,75,1925
2023/01/08,18:00,1483,1522,75,1951
2023/01/08,19:00,1476,1501,75,1950
2023/01/08,20:00,1457,1471,74,1944
2023/01/08,21:00,1414,1419,75,1864
2023/01/08,22:00,1333,1339,74,1788
2023/01/08,23:00,1304,1299,75,1738
最大使用率(%),時間帯
84,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2296,09:00〜10:00,01月08日,16:40,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1931,09:00〜10:00,01月08日,16:40
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2086,16:00〜17:00,01月08日,16:40,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1755,16:00〜17:00,01月08日,16:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/01/08,00:00,1342,0
2023/01/08,00:05,1332,0
2023/01/08,00:10,1328,0
2023/01/08,00:15,1328,0
2023/01/08,00:20,1310,0
2023/01/08,00:25,1287,0
2023/01/08,00:30,1290,0
2023/01/08,00:35,1271,0
2023/01/08,00:40,1281,0
2023/01/08,00:45,1304,0
2023/01/08,00:50,1307,0
2023/01/08,00:55,1299,0
2023/01/08,01:00,1293,0
2023/01/08,01:05,1293,0
2023/01/08,01:10,1271,0
2023/01/08,01:15,1275,0
