2023/01/23 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2106,09:00〜10:00,01月21日,23:15,25,79
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1684,09:00〜10:00,01月21日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1774,00:00〜01:00,01月21日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1520,00:00〜01:00,01月21日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/01/21,00:00,1510,1520,85,1774
2023/01/21,01:00,1478,1498,84,1754
2023/01/21,02:00,1487,1443,87,1701
2023/01/21,03:00,1474,1447,86,1711
2023/01/21,04:00,1448,1432,84,1706
2023/01/21,05:00,1435,1435,83,1709
2023/01/21,06:00,1478,1484,82,1781
2023/01/21,07:00,1568,1570,82,1910
2023/01/21,08:00,1669,1668,80,2074
2023/01/21,09:00,1676,1684,79,2106
2023/01/21,10:00,1618,1622,78,2049
2023/01/21,11:00,1567,1567,77,2017
2023/01/21,12:00,1517,1498,73,2057
2023/01/21,13:00,1495,1480,73,2021
2023/01/21,14:00,1451,1463,72,1999
2023/01/21,15:00,1470,1465,78,1879
2023/01/21,16:00,1526,1502,79,1931
2023/01/21,17:00,1641,1649,78,2085
2023/01/21,18:00,1673,1659,80,2086
2023/01/21,19:00,1655,1655,80,2066
2023/01/21,20:00,1634,1626,79,2056
2023/01/21,21:00,1583,1556,78,2029
2023/01/21,22:00,1488,1478,77,1932
2023/01/21,23:00,1458,1442,78,1868
最大使用率(%),時間帯
87,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1938,18:00〜19:00,01月21日,16:45,21,82
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1600,18:00〜19:00,01月21日,16:45
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1858,09:00〜10:00,01月21日,16:45,21,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1534,09:00〜10:00,01月21日,16:45
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/01/21,00:00,1538,0
2023/01/21,00:05,1519,0
2023/01/21,00:10,1527,0
2023/01/21,00:15,1542,0
2023/01/21,00:20,1537,0
2023/01/21,00:25,1525,0
2023/01/21,00:30,1520,0
2023/01/21,00:35,1511,0
2023/01/21,00:40,1488,0
2023/01/21,00:45,1498,0
2023/01/21,00:50,1495,0
2023/01/21,00:55,1491,0
2023/01/21,01:00,1477,0
2023/01/21,01:05,1473,0
2023/01/21,01:10,1478,0
2023/01/21,01:15,1484,0
2023/01/21,01:20,1476,0
2023/01/21,01:25,1463,0
2023/01/21,01:30,1467,0
2023/01/21,01:35,1482,0
2023/01/21,01:40,1486,0
2023/01/21,01:45,1478,0
2023/01/21,01:50,1496,0
2023/01/21,01:55,1494,0
2023/01/21,02:00,1505,0
2023/01/21,02:05,1502,0
2023/01/21,02:10,1492,0
2023/01/21,02:15,1487,0
2023/01/21,02:20,1485,0
2023/01/21,02:25,1473,0
2023/01/21,02:30,1468,0
2023/01/21,02:35,1494,0
2023/01/21,02:40,1499,0
2023/01/21,02:45,1496,0
2023/01/21,02:50,1482,0
2023/01/21,02:55,1484,0
2023/01/21,03:00,1472,0
2023/01/21,03:05,1473,0
2023/01/21,03:10,1477,0
2023/01/21,03:15,1477,0
2023/01/21,03:20,1481,0
2023/01/21,03:25,1480,0
2023/01/21,03:30,1470,0
2023/01/21,03:35,1485,0
2023/01/21,03:40,1473,0
2023/01/21,03:45,1474,0
2023/01/21,03:50,1467,0
2023/01/21,03:55,1462,0
2023/01/21,04:00,1469,0
2023/01/21,04:05,1459,0
2023/01/21,04:10,1448,0
2023/01/21,04:15,1447,0
2023/01/21,04:20,1433,0
2023/01/21,04:25,1437,0
2023/01/21,04:30,1439,0
2023/01/21,04:35,1462,0
2023/01/21,04:40,1453,0
2023/01/21,04:45,1445,0
2023/01/21,04:50,1438,0
2023/01/21,04:55,1448,0
2023/01/21,05:00,1448,0
2023/01/21,05:05,1448,0
2023/01/21,05:10,1447,0
2023/01/21,05:15,1437,0
2023/01/21,05:20,1419,0
2023/01/21,05:25,1421,0
2023/01/21,05:30,1425,0
2023/01/21,05:35,1439,0
