2023/04/07 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1932,10:00〜11:00,04月05日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1606,10:00〜11:00,04月05日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1382,00:00〜01:00,04月05日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1214,00:00〜01:00,04月05日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/04/05,00:00,1221,1214,88,1382
2023/04/05,01:00,1204,1188,88,1359
2023/04/05,02:00,1206,1221,86,1398
2023/04/05,03:00,1239,1246,86,1433
2023/04/05,04:00,1244,1245,86,1443
2023/04/05,05:00,1243,1261,84,1476
2023/04/05,06:00,1269,1261,85,1490
2023/04/05,07:00,1343,1329,84,1594
2023/04/05,08:00,1523,1491,85,1790
2023/04/05,09:00,1625,1602,84,1922
2023/04/05,10:00,1607,1606,83,1932
2023/04/05,11:00,1592,1559,84,1884
2023/04/05,12:00,1501,1449,80,1857
2023/04/05,13:00,1562,1557,82,1887
2023/04/05,14:00,1571,1553,83,1890
2023/04/05,15:00,1545,1538,81,1886
2023/04/05,16:00,1526,1515,82,1846
2023/04/05,17:00,1491,1482,83,1795
2023/04/05,18:00,1509,1498,83,1800
2023/04/05,19:00,1460,1451,80,1810
2023/04/05,20:00,1417,1415,79,1792
2023/04/05,21:00,1368,1371,76,1792
2023/04/05,22:00,1316,1318,76,1712
2023/04/05,23:00,1277,1278,76,1675
最大使用率(%),時間帯
88,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1849,09:00〜10:00,04月05日,17:00,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1642,09:00〜10:00,04月05日,17:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1802,15:00〜16:00,04月05日,17:00,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1600,15:00〜16:00,04月05日,17:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/04/05,00:00,1249,0
2023/04/05,00:05,1237,0
2023/04/05,00:10,1239,0
2023/04/05,00:15,1226,0
2023/04/05,00:20,1230,0
2023/04/05,00:25,1225,0
2023/04/05,00:30,1204,0
2023/04/05,00:35,1201,0
2023/04/05,00:40,1196,0
2023/04/05,00:45,1187,0
2023/04/05,00:50,1184,0
2023/04/05,00:55,1181,0
2023/04/05,01:00,1196,0
2023/04/05,01:05,1203,0
2023/04/05,01:10,1193,0
2023/04/05,01:15,1202,0
2023/04/05,01:20,1202,0
2023/04/05,01:25,1215,0
2023/04/05,01:30,1192,0
2023/04/05,01:35,1198,0
2023/04/05,01:40,1193,0
2023/04/05,01:45,1187,0
2023/04/05,01:50,1186,0
2023/04/05,01:55,1172,0
2023/04/05,02:00,1174,0
2023/04/05,02:05,1173,0
2023/04/05,02:10,1183,0
2023/04/05,02:15,1181,0
2023/04/05,02:20,1181,0
2023/04/05,02:25,1187,0
2023/04/05,02:30,1187,0
2023/04/05,02:35,1197,0
2023/04/05,02:40,1222,0
2023/04/05,02:45,1213,0
2023/04/05,02:50,1212,0
2023/04/05,02:55,1219,0
2023/04/05,03:00,1229,0
2023/04/05,03:05,1228,0
2023/04/05,03:10,1225,0
2023/04/05,03:15,1247,0
2023/04/05,03:20,1231,0
2023/04/05,03:25,1240,0
2023/04/05,03:30,1238,0
2023/04/05,03:35,1216,0
2023/04/05,03:40,1215,0
2023/04/05,03:45,1234,0
2023/04/05,03:50,1242,0
2023/04/05,03:55,1234,0
2023/04/05,04:00,1226,0
2023/04/05,04:05,1229,0
2023/04/05,04:10,1230,0
2023/04/05,04:15,1227,0
2023/04/05,04:20,1232,0
2023/04/05,04:25,1221,0
2023/04/05,04:30,1228,0
2023/04/05,04:35,1241,0
2023/04/05,04:40,1249,0
2023/04/05,04:45,1247,0
2023/04/05,04:50,1240,0
2023/04/05,04:55,1246,0
2023/04/05,05:00,1233,0
2023/04/05,05:05,1240,0
2023/04/05,05:10,1246,0
2023/04/05,05:15,1257,0
2023/04/05,05:20,1260,0
2023/04/05,05:25,1237,0
2023/04/05,05:30,1229,0
2023/04/05,05:35,1226,0
2023/04/05,05:40,1211,0
2023/04/05,05:45,1230,0
2023/04/05,05:50,1223,0
2023/04/05,05:55,1208,0
2023/04/05,06:00,1226,1
2023/04/05,06:05,1247,2
2023/04/05,06:10,1244,3
2023/04/05,06:15,1256,6
2023/04/05,06:20,1247,11
2023/04/05,06:25,1252,17
2023/04/05,06:30,1255,24
2023/04/05,06:35,1245,29
2023/04/05,06:40,1253,36
2023/04/05,06:45,1243,44
2023/04/05,06:50,1240,54
2023/04/05,06:55,1244,63
2023/04/05,07:00,1267,69
2023/04/05,07:05,1259,77
2023/04/05,07:10,1269,92
2023/04/05,07:15,1298,110
2023/04/05,07:20,1287,122
2023/04/05,07:25,1311,133
2023/04/05,07:30,1321,149
2023/04/05,07:35,1336,163
2023/04/05,07:40,1314,177
2023/04/05,07:45,1321,196
2023/04/05,07:50,1324,214
2023/04/05,07:55,1334,231
2023/04/05,08:00,1374,253
2023/04/05,08:05,1414,272
2023/04/05,08:10,1429,288
2023/04/05,08:15,1435,309
2023/04/05,08:20,1465,329
2023/04/05,08:25,1492,353
2023/04/05,08:30,1475,371
2023/04/05,08:35,1499,379
2023/04/05,08:40,1539,396
2023/04/05,08:45,1529,404
2023/04/05,08:50,1495,400
2023/04/05,08:55,1521,410
2023/04/05,09:00,1541,433
2023/04/05,09:05,1572,457
2023/04/05,09:10,1592,468
2023/04/05,09:15,1598,475
2023/04/05,09:20,1610,487
2023/04/05,09:25,1612,490
2023/04/05,09:30,1605,491
2023/04/05,09:35,1622,495
2023/04/05,09:40,1620,485
2023/04/05,09:45,1617,475
2023/04/05,09:50,1570,482
2023/04/05,09:55,1600,485
2023/04/05,10:00,1579,475
2023/04/05,10:05,1535,463
2023/04/05,10:10,1538,473
2023/04/05,10:15,1572,498
2023/04/05,10:20,1574,515
2023/04/05,10:25,1581,510
2023/04/05,10:30,1571,510
2023/04/05,10:35,1578,521
2023/04/05,10:40,1594,531
2023/04/05,10:45,1569,532
2023/04/05,10:50,1572,532
2023/04/05,10:55,1579,526
2023/04/05,11:00,1569,514
2023/04/05,11:05,1582,498
2023/04/05,11:10,1567,485
2023/04/05,11:15,1598,496
2023/04/05,11:20,1596,488
2023/04/05,11:25,1573,466
2023/04/05,11:30,1561,473
2023/04/05,11:35,1549,472
2023/04/05,11:40,1522,461
2023/04/05,11:45,1520,483
2023/04/05,11:50,1523,517
2023/04/05,11:55,1532,544
2023/04/05,12:00,1509,559
2023/04/05,12:05,1486,567
2023/04/05,12:10,1478,584
2023/04/05,12:15,1471,607
2023/04/05,12:20,1470,616
2023/04/05,12:25,1466,613
2023/04/05,12:30,1474,610
2023/04/05,12:35,1475,614
2023/04/05,12:40,1511,620
2023/04/05,12:45,1519,606
2023/04/05,12:50,1492,569
2023/04/05,12:55,1493,538
2023/04/05,13:00,1526,522
2023/04/05,13:05,1538,500
2023/04/05,13:10,1546,479
2023/04/05,13:15,1553,466
2023/04/05,13:20,1571,449
2023/04/05,13:25,1574,433
2023/04/05,13:30,1575,415
2023/04/05,13:35,1551,389
2023/04/05,13:40,1560,378
2023/04/05,13:45,1560,376
2023/04/05,13:50,1550,369
2023/04/05,13:55,1547,355
2023/04/05,14:00,1539,347
2023/04/05,14:05,1551,354
