2023/10/01 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2309,13:00〜14:00,09月29日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2018,13:00〜14:00,09月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1859,08:00〜09:00,09月29日,23:15,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1690,08:00〜09:00,09月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/09/29,00:00,1336,1353,88,1505
2023/09/29,01:00,1253,1281,87,1436
2023/09/29,02:00,1231,1253,86,1422
2023/09/29,03:00,1229,1248,86,1415
2023/09/29,04:00,1236,1233,87,1416
2023/09/29,05:00,1267,1253,90,1405
2023/09/29,06:00,1308,1291,89,1460
2023/09/29,07:00,1445,1426,90,1591
2023/09/29,08:00,1677,1690,90,1859
2023/09/29,09:00,1857,1864,90,2054
2023/09/29,10:00,1924,1934,89,2142
2023/09/29,11:00,1967,1990,88,2216
2023/09/29,12:00,1915,1930,88,2163
2023/09/29,13:00,2008,2018,86,2309
2023/09/29,14:00,2004,2001,85,2342
2023/09/29,15:00,1967,1966,85,2307
2023/09/29,16:00,1908,1922,86,2204
2023/09/29,17:00,1769,1803,83,2120
2023/09/29,18:00,1706,1733,81,2094
2023/09/29,19:00,1615,1625,78,2047
2023/09/29,20:00,1531,1530,76,2000
2023/09/29,21:00,1471,1458,74,1983
2023/09/29,22:00,1428,1394,76,1873
2023/09/29,23:00,1367,1350,76,1796
最大使用率(%),時間帯
90,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1728,13:00〜14:00,09月29日,17:15,16,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1486,13:00〜14:00,09月29日,17:15
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1674,16:00〜17:00,09月29日,17:15,16,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1439,16:00〜17:00,09月29日,17:15
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/09/29,00:00,1394,0
2023/09/29,00:05,1384,0
2023/09/29,00:10,1369,0
2023/09/29,00:15,1356,0
2023/09/29,00:20,1355,0
2023/09/29,00:25,1336,0
2023/09/29,00:30,1326,0
2023/09/29,00:35,1317,0
2023/09/29,00:40,1320,0
2023/09/29,00:45,1322,0
2023/09/29,00:50,1298,0
2023/09/29,00:55,1284,0
2023/09/29,01:00,1277,0
2023/09/29,01:05,1272,0
2023/09/29,01:10,1278,0
2023/09/29,01:15,1272,0
2023/09/29,01:20,1253,0
2023/09/29,01:25,1252,0
2023/09/29,01:30,1250,0
2023/09/29,01:35,1239,0
2023/09/29,01:40,1236,0
2023/09/29,01:45,1241,0
2023/09/29,01:50,1237,0
2023/09/29,01:55,1229,0
2023/09/29,02:00,1230,0
2023/09/29,02:05,1228,0
2023/09/29,02:10,1220,0
2023/09/29,02:15,1224,0
2023/09/29,02:20,1223,0
2023/09/29,02:25,1220,0
2023/09/29,02:30,1222,0
2023/09/29,02:35,1230,0
2023/09/29,02:40,1242,0
2023/09/29,02:45,1226,0
2023/09/29,02:50,1230,0
2023/09/29,02:55,1229,0
2023/09/29,03:00,1223,0
2023/09/29,03:05,1217,0
2023/09/29,03:10,1219,0
2023/09/29,03:15,1224,0
2023/09/29,03:20,1216,0
2023/09/29,03:25,1214,0
2023/09/29,03:30,1220,0
2023/09/29,03:35,1222,0
2023/09/29,03:40,1233,0
2023/09/29,03:45,1242,0
2023/09/29,03:50,1242,0
2023/09/29,03:55,1235,0
2023/09/29,04:00,1229,0
2023/09/29,04:05,1232,0
2023/09/29,04:10,1227,0
2023/09/29,04:15,1226,0
2023/09/29,04:20,1216,0
2023/09/29,04:25,1220,0
2023/09/29,04:30,1224,0
2023/09/29,04:35,1235,0
2023/09/29,04:40,1231,0
2023/09/29,04:45,1233,0
2023/09/29,04:50,1247,0
2023/09/29,04:55,1258,0
2023/09/29,05:00,1250,0
2023/09/29,05:05,1265,0
2023/09/29,05:10,1255,0
2023/09/29,05:15,1250,0
2023/09/29,05:20,1260,0
2023/09/29,05:25,1265,0
2023/09/29,05:30,1274,0
2023/09/29,05:35,1275,0
2023/09/29,05:40,1273,0
2023/09/29,05:45,1257,0
2023/09/29,05:50,1248,0
2023/09/29,05:55,1250,0
2023/09/29,06:00,1268,0
2023/09/29,06:05,1273,0
2023/09/29,06:10,1268,1
2023/09/29,06:15,1267,4
2023/09/29,06:20,1262,14
2023/09/29,06:25,1253,24
2023/09/29,06:30,1260,35
2023/09/29,06:35,1292,48
2023/09/29,06:40,1305,64
2023/09/29,06:45,1316,83
2023/09/29,06:50,1323,104
2023/09/29,06:55,1319,124
2023/09/29,07:00,1336,143
2023/09/29,07:05,1333,161
2023/09/29,07:10,1360,180
2023/09/29,07:15,1370,203
2023/09/29,07:20,1392,228
2023/09/29,07:25,1414,249
2023/09/29,07:30,1424,275
2023/09/29,07:35,1444,290
2023/09/29,07:40,1433,298
2023/09/29,07:45,1443,309
2023/09/29,07:50,1480,335
2023/09/29,07:55,1505,357
2023/09/29,08:00,1514,369
2023/09/29,08:05,1545,390
2023/09/29,08:10,1578,413
2023/09/29,08:15,1583,434
2023/09/29,08:20,1623,453
2023/09/29,08:25,1638,469
2023/09/29,08:30,1663,493
2023/09/29,08:35,1683,509
2023/09/29,08:40,1708,521
2023/09/29,08:45,1722,530
2023/09/29,08:50,1737,537
2023/09/29,08:55,1758,546
2023/09/29,09:00,1779,566
2023/09/29,09:05,1776,570
2023/09/29,09:10,1795,579
2023/09/29,09:15,1811,611
2023/09/29,09:20,1816,618
2023/09/29,09:25,1821,630
2023/09/29,09:30,1841,646
2023/09/29,09:35,1839,655
2023/09/29,09:40,1857,665
2023/09/29,09:45,1846,655
2023/09/29,09:50,1840,655
2023/09/29,09:55,1845,663
2023/09/29,10:00,1870,698
2023/09/29,10:05,1862,716
2023/09/29,10:10,1863,706
2023/09/29,10:15,1863,696
2023/09/29,10:20,1897,717
2023/09/29,10:25,1912,721
2023/09/29,10:30,1906,721
2023/09/29,10:35,1887,706
2023/09/29,10:40,1881,703
2023/09/29,10:45,1894,707
2023/09/29,10:50,1910,735
2023/09/29,10:55,1952,763
2023/09/29,11:00,1928,766
2023/09/29,11:05,1915,747
2023/09/29,11:10,1919,740
2023/09/29,11:15,1893,727
