2023/10/08 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1964,11:00〜12:00,10月06日,23:15,19,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1646,11:00〜12:00,10月06日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1303,01:00〜02:00,10月06日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1139,01:00〜02:00,10月06日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/06,00:00,1188,1188,86,1381
2023/10/06,01:00,1142,1139,87,1303
2023/10/06,02:00,1133,1139,86,1304
2023/10/06,03:00,1167,1164,87,1336
2023/10/06,04:00,1194,1189,87,1369
2023/10/06,05:00,1217,1200,87,1387
2023/10/06,06:00,1244,1223,87,1418
2023/10/06,07:00,1323,1309,87,1520
2023/10/06,08:00,1497,1479,87,1718
2023/10/06,09:00,1598,1607,85,1871
2023/10/06,10:00,1608,1641,82,1949
2023/10/06,11:00,1619,1646,82,1964
2023/10/06,12:00,1527,1535,80,1891
2023/10/06,13:00,1600,1617,84,1887
2023/10/06,14:00,1602,1589,87,1838
2023/10/06,15:00,1574,1579,85,1835
2023/10/06,16:00,1548,1568,84,1832
2023/10/06,17:00,1502,1530,83,1806
2023/10/06,18:00,1476,1499,82,1783
2023/10/06,19:00,1410,1432,82,1713
2023/10/06,20:00,1360,1375,81,1675
2023/10/06,21:00,1316,1329,80,1642
2023/10/06,22:00,1274,1289,81,1569
2023/10/06,23:00,1229,1252,78,1559
最大使用率(%),時間帯
87,14:00〜15:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1480,18:00〜19:00,10月06日,16:42,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1263,18:00〜19:00,10月06日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1471,17:00〜18:00,10月06日,16:42,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1256,17:00〜18:00,10月06日,16:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/10/06,00:00,1205,0
2023/10/06,00:05,1212,0
2023/10/06,00:10,1208,0
2023/10/06,00:15,1198,0
2023/10/06,00:20,1176,0
2023/10/06,00:25,1174,0
2023/10/06,00:30,1179,0
2023/10/06,00:35,1182,0
2023/10/06,00:40,1177,0
2023/10/06,00:45,1165,0
2023/10/06,00:50,1154,0
2023/10/06,00:55,1140,0
2023/10/06,01:00,1140,0
2023/10/06,01:05,1146,0
2023/10/06,01:10,1133,0
2023/10/06,01:15,1145,0
2023/10/06,01:20,1134,0
2023/10/06,01:25,1140,0
2023/10/06,01:30,1141,0
2023/10/06,01:35,1134,0
2023/10/06,01:40,1131,0
2023/10/06,01:45,1133,0
2023/10/06,01:50,1133,0
2023/10/06,01:55,1113,0
2023/10/06,02:00,1108,0
2023/10/06,02:05,1113,0
2023/10/06,02:10,1113,0
2023/10/06,02:15,1107,0
2023/10/06,02:20,1133,0
2023/10/06,02:25,1132,0
2023/10/06,02:30,1125,0
2023/10/06,02:35,1121,0
2023/10/06,02:40,1127,0
2023/10/06,02:45,1135,0
2023/10/06,02:50,1131,0
2023/10/06,02:55,1142,0
2023/10/06,03:00,1142,0
2023/10/06,03:05,1136,0
2023/10/06,03:10,1133,0
2023/10/06,03:15,1145,0
2023/10/06,03:20,1149,0
2023/10/06,03:25,1164,0
2023/10/06,03:30,1169,0
