2023/03/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1765,08:00〜09:00,03月04日,23:15,22,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1452,08:00〜09:00,03月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1489,16:00〜17:00,03月04日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1304,16:00〜17:00,03月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/03/04,00:00,1434,1423,86,1657
2023/03/04,01:00,1409,1404,86,1636
2023/03/04,02:00,1414,1413,85,1647
2023/03/04,03:00,1411,1410,85,1657
2023/03/04,04:00,1384,1385,84,1635
2023/03/04,05:00,1362,1364,83,1628
2023/03/04,06:00,1384,1368,83,1648
2023/03/04,07:00,1420,1393,84,1684
2023/03/04,08:00,1465,1452,83,1765
2023/03/04,09:00,1459,1434,83,1748
2023/03/04,10:00,1405,1385,82,1706
2023/03/04,11:00,1355,1332,81,1667
2023/03/04,12:00,1296,1278,76,1683
2023/03/04,13:00,1287,1267,79,1625
2023/03/04,14:00,1248,1267,79,1576
2023/03/04,15:00,1245,1274,83,1490
2023/03/04,16:00,1268,1304,85,1489
2023/03/04,17:00,1332,1338,80,1650
2023/03/04,18:00,1413,1395,83,1702
2023/03/04,19:00,1411,1405,81,1742
2023/03/04,20:00,1400,1389,79,1751
2023/03/04,21:00,1359,1332,78,1736
2023/03/04,22:00,1283,1266,75,1705
2023/03/04,23:00,1242,1233,75,1649
最大使用率(%),時間帯
86,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1610,19:00〜20:00,03月04日,16:19,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1392,19:00〜20:00,03月04日,16:19
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1590,20:00〜21:00,03月04日,16:19,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1375,20:00〜21:00,03月04日,16:19
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/03/04,00:00,1480,0
2023/03/04,00:05,1480,0
2023/03/04,00:10,1460,0
2023/03/04,00:15,1454,0
2023/03/04,00:20,1448,0
2023/03/04,00:25,1431,0
2023/03/04,00:30,1423,0
2023/03/04,00:35,1427,0
2023/03/04,00:40,1423,0
2023/03/04,00:45,1414,0
2023/03/04,00:50,1405,0
2023/03/04,00:55,1425,0
2023/03/04,01:00,1429,0
2023/03/04,01:05,1428,0
2023/03/04,01:10,1425,0
2023/03/04,01:15,1404,0
2023/03/04,01:20,1404,0
2023/03/04,01:25,1392,0
2023/03/04,01:30,1416,0
2023/03/04,01:35,1410,0
2023/03/04,01:40,1401,0
2023/03/04,01:45,1412,0
2023/03/04,01:50,1400,0
2023/03/04,01:55,1396,0
2023/03/04,02:00,1412,0
2023/03/04,02:05,1411,0
2023/03/04,02:10,1409,0
2023/03/04,02:15,1406,0
2023/03/04,02:20,1407,0
2023/03/04,02:25,1416,0
2023/03/04,02:30,1415,0
2023/03/04,02:35,1423,0
2023/03/04,02:40,1427,0
2023/03/04,02:45,1422,0
2023/03/04,02:50,1412,0
2023/03/04,02:55,1410,0
2023/03/04,03:00,1395,0
2023/03/04,03:05,1395,0
2023/03/04,03:10,1405,0
2023/03/04,03:15,1426,0
2023/03/04,03:20,1428,0
2023/03/04,03:25,1417,0
2023/03/04,03:30,1400,0
2023/03/04,03:35,1407,0
2023/03/04,03:40,1400,0
2023/03/04,03:45,1413,0
2023/03/04,03:50,1422,0
2023/03/04,03:55,1403,0
2023/03/04,04:00,1411,0
2023/03/04,04:05,1407,0
2023/03/04,04:10,1396,0
2023/03/04,04:15,1393,0
2023/03/04,04:20,1387,0
2023/03/04,04:25,1384,0
2023/03/04,04:30,1360,0
2023/03/04,04:35,1383,0
2023/03/04,04:40,1363,0
2023/03/04,04:45,1364,0
2023/03/04,04:50,1376,0
2023/03/04,04:55,1384,0
2023/03/04,05:00,1370,0
2023/03/04,05:05,1379,0
2023/03/04,05:10,1383,0
2023/03/04,05:15,1376,0
2023/03/04,05:20,1376,0
2023/03/04,05:25,1365,0
2023/03/04,05:30,1358,0
2023/03/04,05:35,1351,0
2023/03/04,05:40,1334,0
2023/03/04,05:45,1339,0
2023/03/04,05:50,1335,0
2023/03/04,05:55,1342,0
2023/03/04,06:00,1363,0
2023/03/04,06:05,1378,0
2023/03/04,06:10,1380,0
2023/03/04,06:15,1392,0
2023/03/04,06:20,1391,0
2023/03/04,06:25,1407,0
2023/03/04,06:30,1393,0
2023/03/04,06:35,1398,0
2023/03/04,06:40,1364,2
2023/03/04,06:45,1346,4
2023/03/04,06:50,1358,11
2023/03/04,06:55,1369,23
2023/03/04,07:00,1374,37
2023/03/04,07:05,1387,53
2023/03/04,07:10,1402,69
2023/03/04,07:15,1407,85
2023/03/04,07:20,1386,103
2023/03/04,07:25,1389,121
2023/03/04,07:30,1379,142
2023/03/04,07:35,1396,170
2023/03/04,07:40,1406,203
2023/03/04,07:45,1386,232
2023/03/04,07:50,1410,259
2023/03/04,07:55,1410,284
2023/03/04,08:00,1415,303
2023/03/04,08:05,1433,326
2023/03/04,08:10,1458,354
2023/03/04,08:15,1459,377
2023/03/04,08:20,1451,392
2023/03/04,08:25,1447,410
2023/03/04,08:30,1436,432
2023/03/04,08:35,1431,451
2023/03/04,08:40,1425,469
2023/03/04,08:45,1423,482
2023/03/04,08:50,1422,499
2023/03/04,08:55,1439,518
2023/03/04,09:00,1449,538
2023/03/04,09:05,1454,559
2023/03/04,09:10,1448,573
2023/03/04,09:15,1454,581
2023/03/04,09:20,1435,599
2023/03/04,09:25,1460,618
2023/03/04,09:30,1442,628
2023/03/04,09:35,1430,635
2023/03/04,09:40,1420,640
2023/03/04,09:45,1394,637
2023/03/04,09:50,1388,646
2023/03/04,09:55,1408,667
2023/03/04,10:00,1421,682
2023/03/04,10:05,1412,695
2023/03/04,10:10,1409,700
2023/03/04,10:15,1394,699
2023/03/04,10:20,1378,710
2023/03/04,10:25,1392,724
2023/03/04,10:30,1376,732
2023/03/04,10:35,1363,740
2023/03/04,10:40,1385,752
2023/03/04,10:45,1382,762
2023/03/04,10:50,1367,760
2023/03/04,10:55,1372,750
2023/03/04,11:00,1355,745
2023/03/04,11:05,1348,737
2023/03/04,11:10,1338,727
2023/03/04,11:15,1337,729
2023/03/04,11:20,1331,740
2023/03/04,11:25,1333,754
2023/03/04,11:30,1343,765
2023/03/04,11:35,1334,760
2023/03/04,11:40,1315,748
2023/03/04,11:45,1323,763
2023/03/04,11:50,1328,779
2023/03/04,11:55,1326,782
2023/03/04,12:00,1317,783
2023/03/04,12:05,1301,768
2023/03/04,12:10,1313,763
2023/03/04,12:15,1306,765
2023/03/04,12:20,1284,761
2023/03/04,12:25,1274,757
2023/03/04,12:30,1291,762
2023/03/04,12:35,1277,756
2023/03/04,12:40,1243,740
2023/03/04,12:45,1256,745
