2023/11/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1865,10:00〜11:00,11月10日,23:15,11,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1674,10:00〜11:00,11月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1331,03:00〜04:00,11月10日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1215,03:00〜04:00,11月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/10,00:00,1219,1212,91,1331
2023/11/10,01:00,1178,1173,90,1306
2023/11/10,02:00,1171,1175,89,1308
2023/11/10,03:00,1219,1215,91,1331
2023/11/10,04:00,1237,1237,91,1356
2023/11/10,05:00,1247,1247,91,1368
2023/11/10,06:00,1289,1291,90,1419
2023/11/10,07:00,1375,1367,91,1502
2023/11/10,08:00,1554,1543,91,1702
2023/11/10,09:00,1680,1667,90,1847
2023/11/10,10:00,1691,1674,90,1865
2023/11/10,11:00,1675,1651,90,1848
2023/11/10,12:00,1564,1559,89,1750
2023/11/10,13:00,1654,1654,88,1869
2023/11/10,14:00,1657,1663,88,1881
2023/11/10,15:00,1628,1630,87,1851
2023/11/10,16:00,1632,1633,87,1857
2023/11/10,17:00,1582,1575,86,1819
2023/11/10,18:00,1524,1507,86,1761
2023/11/10,19:00,1452,1442,84,1712
2023/11/10,20:00,1403,1389,83,1679
2023/11/10,21:00,1354,1342,81,1660
2023/11/10,22:00,1318,1300,80,1633
2023/11/10,23:00,1276,1259,80,1595
最大使用率(%),時間帯
91,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1430,17:00〜18:00,11月10日,16:39,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1251,17:00〜18:00,11月10日,16:39
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1399,19:00〜20:00,11月10日,16:39,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1223,19:00〜20:00,11月10日,16:39
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/10,00:00,1252,0
2023/11/10,00:05,1255,0
2023/11/10,00:10,1255,0
2023/11/10,00:15,1245,0
2023/11/10,00:20,1220,0
2023/11/10,00:25,1212,0
2023/11/10,00:30,1227,0
2023/11/10,00:35,1223,0
2023/11/10,00:40,1219,0
2023/11/10,00:45,1209,0
2023/11/10,00:50,1194,0
2023/11/10,00:55,1193,0
2023/11/10,01:00,1187,0
2023/11/10,01:05,1189,0
2023/11/10,01:10,1179,0
2023/11/10,01:15,1180,0
