2023/04/14 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1886,10:00〜11:00,04月12日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1606,10:00〜11:00,04月12日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1350,00:00〜01:00,04月12日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1180,00:00〜01:00,04月12日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/04/12,00:00,1190,1180,88,1350
2023/04/12,01:00,1155,1175,85,1351
2023/04/12,02:00,1178,1173,86,1355
2023/04/12,03:00,1209,1215,85,1412
2023/04/12,04:00,1209,1221,84,1430
2023/04/12,05:00,1209,1205,86,1404
2023/04/12,06:00,1223,1229,84,1441
2023/04/12,07:00,1310,1317,83,1574
2023/04/12,08:00,1488,1495,84,1752
2023/04/12,09:00,1594,1605,82,1938
2023/04/12,10:00,1600,1606,84,1886
2023/04/12,11:00,1588,1577,86,1835
2023/04/12,12:00,1489,1502,84,1761
2023/04/12,13:00,1574,1550,86,1828
2023/04/12,14:00,1573,1557,84,1851
2023/04/12,15:00,1540,1526,84,1813
2023/04/12,16:00,1532,1515,85,1794
2023/04/12,17:00,1482,1469,82,1800
2023/04/12,18:00,1496,1499,80,1862
2023/04/12,19:00,1465,1450,79,1847
2023/04/12,20:00,1416,1425,77,1826
2023/04/12,21:00,1375,1384,76,1802
2023/04/12,22:00,1317,1325,77,1708
2023/04/12,23:00,1286,1278,79,1623
最大使用率(%),時間帯
88,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1998,09:00〜10:00,04月12日,16:41,24,80
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1614,09:00〜10:00,04月12日,16:41
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1447,00:00〜01:00,04月12日,16:41,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,00:00〜01:00,04月12日,16:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/04/12,00:00,1228,0
2023/04/12,00:05,1224,0
2023/04/12,00:10,1202,0
2023/04/12,00:15,1200,0
2023/04/12,00:20,1197,0
2023/04/12,00:25,1170,0
2023/04/12,00:30,1165,0
2023/04/12,00:35,1171,0
2023/04/12,00:40,1172,0
2023/04/12,00:45,1162,0
2023/04/12,00:50,1161,0
2023/04/12,00:55,1167,0
2023/04/12,01:00,1156,0
2023/04/12,01:05,1163,0
2023/04/12,01:10,1161,0
2023/04/12,01:15,1157,0
2023/04/12,01:20,1132,0
2023/04/12,01:25,1135,0
2023/04/12,01:30,1131,0
2023/04/12,01:35,1130,0
2023/04/12,01:40,1139,0
2023/04/12,01:45,1150,0
2023/04/12,01:50,1152,0
2023/04/12,01:55,1152,0
2023/04/12,02:00,1167,0
2023/04/12,02:05,1170,0
