2023/03/07 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1747,18:00〜19:00,03月05日,23:15,24,80
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1406,18:00〜19:00,03月05日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1518,09:00〜10:00,03月05日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1301,09:00〜10:00,03月05日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/03/05,00:00,1189,1177,86,1376
2023/03/05,01:00,1166,1167,85,1368
2023/03/05,02:00,1200,1184,85,1398
2023/03/05,03:00,1216,1192,85,1414
2023/03/05,04:00,1219,1214,84,1439
2023/03/05,05:00,1212,1203,84,1435
2023/03/05,06:00,1204,1197,85,1416
2023/03/05,07:00,1225,1208,83,1465
2023/03/05,08:00,1274,1264,83,1520
2023/03/05,09:00,1307,1301,86,1518
2023/03/05,10:00,1282,1315,83,1537
2023/03/05,11:00,1260,1324,81,1552
2023/03/05,12:00,1245,1264,82,1505
2023/03/05,13:00,1213,1225,80,1502
2023/03/05,14:00,1215,1223,81,1486
2023/03/05,15:00,1214,1229,81,1495
2023/03/05,16:00,1244,1257,80,1541
2023/03/05,17:00,1332,1335,80,1649
2023/03/05,18:00,1407,1406,80,1747
2023/03/05,19:00,1410,1404,81,1739
2023/03/05,20:00,1372,1381,79,1729
2023/03/05,21:00,1336,1334,80,1659
2023/03/05,22:00,1266,1257,79,1596
2023/03/05,23:00,1229,1217,80,1521
最大使用率(%),時間帯
86,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2112,09:00〜10:00,03月05日,16:46,13,88
