2023/07/26 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2639,14:00〜15:00,07月24日,23:15,19,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2222,14:00〜15:00,07月24日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2093,08:00〜09:00,07月24日,23:15,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1821,08:00〜09:00,07月24日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/24,00:00,1124,1155,82,1355
2023/07/24,01:00,1060,1093,80,1319
2023/07/24,02:00,1046,1083,78,1326
2023/07/24,03:00,1065,1105,78,1360
2023/07/24,04:00,1094,1119,78,1388
2023/07/24,05:00,1124,1145,78,1440
2023/07/24,06:00,1239,1256,78,1570
2023/07/24,07:00,1476,1474,82,1791
2023/07/24,08:00,1829,1821,87,2093
2023/07/24,09:00,2046,2059,85,2381
2023/07/24,10:00,2106,2130,85,2471
2023/07/24,11:00,2165,2170,85,2526
2023/07/24,12:00,2097,2100,85,2457
2023/07/24,13:00,2216,2206,84,2613
2023/07/24,14:00,2239,2222,84,2639
2023/07/24,15:00,2220,2181,84,2625
2023/07/24,16:00,2197,2150,84,2585
2023/07/24,17:00,2058,2007,84,2426
2023/07/24,18:00,1948,1915,86,2263
2023/07/24,19:00,1859,1861,86,2155
2023/07/24,20:00,1766,1779,82,2137
2023/07/24,21:00,1675,1688,79,2101
2023/07/24,22:00,1596,1616,77,2047
2023/07/24,23:00,1514,1536,75,2004
最大使用率(%),時間帯
87,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2578,14:00〜15:00,07月24日,16:24,11,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2316,14:00〜15:00,07月24日,16:24
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2578,14:00〜15:00,07月24日,16:24,11,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2316,14:00〜15:00,07月24日,16:24
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/24,00:00,1154,0
2023/07/24,00:05,1157,0
2023/07/24,00:10,1145,0
2023/07/24,00:15,1149,0
2023/07/24,00:20,1142,0
2023/07/24,00:25,1124,0
2023/07/24,00:30,1107,0
2023/07/24,00:35,1099,0
2023/07/24,00:40,1089,0
2023/07/24,00:45,1084,0
2023/07/24,00:50,1078,0
2023/07/24,00:55,1090,0
2023/07/24,01:00,1085,0
2023/07/24,01:05,1078,0
2023/07/24,01:10,1076,0
2023/07/24,01:15,1070,0
2023/07/24,01:20,1066,0
2023/07/24,01:25,1071,0
2023/07/24,01:30,1060,0
2023/07/24,01:35,1051,0
2023/07/24,01:40,1036,0
2023/07/24,01:45,1035,0
2023/07/24,01:50,1029,0
2023/07/24,01:55,1024,0
2023/07/24,02:00,1038,0
2023/07/24,02:05,1041,0
2023/07/24,02:10,1036,0
2023/07/24,02:15,1041,0
2023/07/24,02:20,1042,0
2023/07/24,02:25,1042,0
2023/07/24,02:30,1040,0
2023/07/24,02:35,1045,0
2023/07/24,02:40,1039,0
2023/07/24,02:45,1023,0
2023/07/24,02:50,1030,0
2023/07/24,02:55,1031,0
2023/07/24,03:00,1035,0
2023/07/24,03:05,1053,0
2023/07/24,03:10,1050,0
2023/07/24,03:15,1049,0
2023/07/24,03:20,1065,0
2023/07/24,03:25,1065,0
2023/07/24,03:30,1062,0
2023/07/24,03:35,1068,0
2023/07/24,03:40,1072,0
2023/07/24,03:45,1065,0
2023/07/24,03:50,1053,0
2023/07/24,03:55,1047,0
2023/07/24,04:00,1056,0
2023/07/24,04:05,1058,0
2023/07/24,04:10,1069,0
2023/07/24,04:15,1072,0
2023/07/24,04:20,1076,0
2023/07/24,04:25,1084,0
2023/07/24,04:30,1088,0
2023/07/24,04:35,1090,0
2023/07/24,04:40,1099,0
2023/07/24,04:45,1098,0
2023/07/24,04:50,1099,0
2023/07/24,04:55,1114,0
2023/07/24,05:00,1100,0
2023/07/24,05:05,1100,0
2023/07/24,05:10,1094,0
2023/07/24,05:15,1088,0
2023/07/24,05:20,1106,0
2023/07/24,05:25,1103,1
2023/07/24,05:30,1111,4
2023/07/24,05:35,1117,11
2023/07/24,05:40,1121,19
2023/07/24,05:45,1124,28
2023/07/24,05:50,1133,36
2023/07/24,05:55,1126,45
2023/07/24,06:00,1142,55
2023/07/24,06:05,1154,70
2023/07/24,06:10,1170,88
2023/07/24,06:15,1185,103
2023/07/24,06:20,1186,120
2023/07/24,06:25,1191,133
2023/07/24,06:30,1207,147
2023/07/24,06:35,1232,164
2023/07/24,06:40,1251,182
2023/07/24,06:45,1261,197
2023/07/24,06:50,1273,210
2023/07/24,06:55,1289,226
2023/07/24,07:00,1312,245
2023/07/24,07:05,1341,273
2023/07/24,07:10,1356,290
2023/07/24,07:15,1378,306
2023/07/24,07:20,1391,320
2023/07/24,07:25,1434,340
2023/07/24,07:30,1465,362
2023/07/24,07:35,1479,371
2023/07/24,07:40,1504,388
2023/07/24,07:45,1527,413
2023/07/24,07:50,1541,424
2023/07/24,07:55,1577,440
2023/07/24,08:00,1610,454
2023/07/24,08:05,1637,454
2023/07/24,08:10,1702,483
2023/07/24,08:15,1702,498
2023/07/24,08:20,1726,485
2023/07/24,08:25,1774,514
2023/07/24,08:30,1806,536
2023/07/24,08:35,1853,567
2023/07/24,08:40,1886,589
2023/07/24,08:45,1910,606
2023/07/24,08:50,1923,616
2023/07/24,08:55,1940,609
2023/07/24,09:00,1954,609
2023/07/24,09:05,1957,613
2023/07/24,09:10,1968,608
2023/07/24,09:15,1974,610
2023/07/24,09:20,2012,655
2023/07/24,09:25,2028,664
2023/07/24,09:30,2057,687
2023/07/24,09:35,2034,672
2023/07/24,09:40,2034,660
2023/07/24,09:45,2043,666
2023/07/24,09:50,2038,671
2023/07/24,09:55,2053,689
2023/07/24,10:00,2049,688
2023/07/24,10:05,2018,691
2023/07/24,10:10,2039,688
2023/07/24,10:15,2061,708
2023/07/24,10:20,2064,715
2023/07/24,10:25,2078,725
2023/07/24,10:30,2079,714
2023/07/24,10:35,2046,699
2023/07/24,10:40,2065,711
2023/07/24,10:45,2092,749
2023/07/24,10:50,2105,771
2023/07/24,10:55,2129,780
2023/07/24,11:00,2120,785
2023/07/24,11:05,2120,773
2023/07/24,11:10,2150,799
2023/07/24,11:15,2141,792
2023/07/24,11:20,2149,792
2023/07/24,11:25,2164,813
2023/07/24,11:30,2172,815
2023/07/24,11:35,2145,801
2023/07/24,11:40,2173,812
2023/07/24,11:45,2170,827
2023/07/24,11:50,2146,808
2023/07/24,11:55,2167,832
