2023/01/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1920,18:00〜19:00,01月04日,23:15,28,78
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1501,18:00〜19:00,01月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1342,00:00〜01:00,01月04日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1149,00:00〜01:00,01月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/01/04,00:00,1135,1149,84,1342
2023/01/04,01:00,1111,1126,84,1317
2023/01/04,02:00,1122,1132,84,1327
2023/01/04,03:00,1124,1129,84,1337
2023/01/04,04:00,1111,1111,83,1334
2023/01/04,05:00,1118,1118,82,1351
2023/01/04,06:00,1188,1209,80,1468
2023/01/04,07:00,1293,1312,81,1591
2023/01/04,08:00,1414,1447,81,1744
2023/01/04,09:00,1434,1479,80,1791
2023/01/04,10:00,1395,1445,79,1759
2023/01/04,11:00,1382,1403,81,1701
2023/01/04,12:00,1359,1376,80,1680
2023/01/04,13:00,1357,1341,80,1686
2023/01/04,14:00,1339,1334,79,1692
2023/01/04,15:00,1342,1335,78,1705
2023/01/04,16:00,1425,1407,78,1808
2023/01/04,17:00,1532,1487,78,1943
2023/01/04,18:00,1551,1501,80,1920
2023/01/04,19:00,1535,1493,79,1943
2023/01/04,20:00,1501,1475,78,1902
2023/01/04,21:00,1432,1424,76,1866
2023/01/04,22:00,1329,1335,74,1790
2023/01/04,23:00,1283,1287,73,1740
最大使用率(%),時間帯
84,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2052,09:00〜10:00,01月04日,16:23,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1765,09:00〜10:00,01月04日,16:23
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2033,17:00〜18:00,01月04日,16:23,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1750,17:00〜18:00,01月04日,16:23
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/01/04,00:00,1160,0
2023/01/04,00:05,1157,0
2023/01/04,00:10,1157,0
2023/01/04,00:15,1145,0
2023/01/04,00:20,1141,0
2023/01/04,00:25,1135,0
2023/01/04,00:30,1130,0
2023/01/04,00:35,1128,0
2023/01/04,00:40,1124,0
2023/01/04,00:45,1115,0
2023/01/04,00:50,1111,0
2023/01/04,00:55,1110,0
2023/01/04,01:00,1113,0
2023/01/04,01:05,1112,0
2023/01/04,01:10,1107,0
2023/01/04,01:15,1110,0
2023/01/04,01:20,1106,0
2023/01/04,01:25,1107,0
2023/01/04,01:30,1108,0
2023/01/04,01:35,1108,0
2023/01/04,01:40,1107,0
2023/01/04,01:45,1110,0
2023/01/04,01:50,1108,0
2023/01/04,01:55,1107,0
2023/01/04,02:00,1111,0
2023/01/04,02:05,1112,0
2023/01/04,02:10,1113,0
2023/01/04,02:15,1111,0
2023/01/04,02:20,1113,0
2023/01/04,02:25,1118,0
2023/01/04,02:30,1119,0
2023/01/04,02:35,1121,0
2023/01/04,02:40,1121,0
2023/01/04,02:45,1122,0
2023/01/04,02:50,1121,0
2023/01/04,02:55,1120,0
2023/01/04,03:00,1125,0
2023/01/04,03:05,1128,0
2023/01/04,03:10,1128,0
2023/01/04,03:15,1129,0
2023/01/04,03:20,1123,0
2023/01/04,03:25,1118,0
2023/01/04,03:30,1119,0
2023/01/04,03:35,1117,0
2023/01/04,03:40,1117,0
2023/01/04,03:45,1117,0
2023/01/04,03:50,1113,0
2023/01/04,03:55,1113,0
2023/01/04,04:00,1111,0
2023/01/04,04:05,1114,0
2023/01/04,04:10,1114,0
2023/01/04,04:15,1112,0
2023/01/04,04:20,1111,0
2023/01/04,04:25,1107,0
2023/01/04,04:30,1107,0
2023/01/04,04:35,1105,0
2023/01/04,04:40,1105,0
2023/01/04,04:45,1107,0
2023/01/04,04:50,1107,0
2023/01/04,04:55,1106,0
2023/01/04,05:00,1107,0
2023/01/04,05:05,1110,0
2023/01/04,05:10,1113,0
2023/01/04,05:15,1110,0
2023/01/04,05:20,1112,0
2023/01/04,05:25,1111,0
2023/01/04,05:30,1112,0
2023/01/04,05:35,1116,0
2023/01/04,05:40,1113,0
2023/01/04,05:45,1119,0
2023/01/04,05:50,1119,0
2023/01/04,05:55,1120,0
2023/01/04,06:00,1135,0
2023/01/04,06:05,1144,0
2023/01/04,06:10,1151,0
2023/01/04,06:15,1160,0
2023/01/04,06:20,1165,0
2023/01/04,06:25,1180,0
2023/01/04,06:30,1185,0
2023/01/04,06:35,1193,0
2023/01/04,06:40,1208,0
2023/01/04,06:45,1206,0
2023/01/04,06:50,1222,0
2023/01/04,06:55,1231,0
2023/01/04,07:00,1229,0
2023/01/04,07:05,1236,0
2023/01/04,07:10,1246,0
2023/01/04,07:15,1267,1
2023/01/04,07:20,1267,5
2023/01/04,07:25,1274,10
2023/01/04,07:30,1278,16
2023/01/04,07:35,1288,25
2023/01/04,07:40,1303,32
2023/01/04,07:45,1300,41
2023/01/04,07:50,1325,53
2023/01/04,07:55,1331,67
2023/01/04,08:00,1343,86
2023/01/04,08:05,1355,107
2023/01/04,08:10,1378,119
2023/01/04,08:15,1370,136
2023/01/04,08:20,1387,161
2023/01/04,08:25,1416,187
2023/01/04,08:30,1421,202
2023/01/04,08:35,1423,216
2023/01/04,08:40,1443,233
2023/01/04,08:45,1446,250
2023/01/04,08:50,1446,264
2023/01/04,08:55,1439,261
2023/01/04,09:00,1422,252
2023/01/04,09:05,1414,269
2023/01/04,09:10,1457,301
2023/01/04,09:15,1455,319
2023/01/04,09:20,1445,327
2023/01/04,09:25,1463,334
2023/01/04,09:30,1449,339
2023/01/04,09:35,1446,351
2023/01/04,09:40,1462,356
2023/01/04,09:45,1424,341
2023/01/04,09:50,1389,332
2023/01/04,09:55,1395,334
2023/01/04,10:00,1392,330
2023/01/04,10:05,1378,331
2023/01/04,10:10,1377,334
2023/01/04,10:15,1398,338
2023/01/04,10:20,1375,325
2023/01/04,10:25,1356,322
2023/01/04,10:30,1370,340
2023/01/04,10:35,1371,355
2023/01/04,10:40,1380,382
2023/01/04,10:45,1400,409
2023/01/04,10:50,1404,414
2023/01/04,10:55,1377,383
2023/01/04,11:00,1329,342
2023/01/04,11:05,1324,329
2023/01/04,11:10,1334,331
2023/01/04,11:15,1357,338
2023/01/04,11:20,1360,353
2023/01/04,11:25,1382,366
2023/01/04,11:30,1370,358
2023/01/04,11:35,1352,354
2023/01/04,11:40,1367,373
2023/01/04,11:45,1383,406
2023/01/04,11:50,1411,438
2023/01/04,11:55,1421,424
2023/01/04,12:00,1359,393
2023/01/04,12:05,1352,375
2023/01/04,12:10,1337,371
2023/01/04,12:15,1344,364
2023/01/04,12:20,1341,361
2023/01/04,12:25,1359,372
2023/01/04,12:30,1357,375
2023/01/04,12:35,1370,380
2023/01/04,12:40,1360,376
2023/01/04,12:45,1359,364
2023/01/04,12:50,1351,371
2023/01/04,12:55,1349,377
2023/01/04,13:00,1375,390
2023/01/04,13:05,1391,405
2023/01/04,13:10,1376,399
2023/01/04,13:15,1364,388
2023/01/04,13:20,1364,373
2023/01/04,13:25,1359,360
2023/01/04,13:30,1364,349
2023/01/04,13:35,1369,353
2023/01/04,13:40,1389,364
2023/01/04,13:45,1392,366
2023/01/04,13:50,1395,358
2023/01/04,13:55,1373,351
2023/01/04,14:00,1382,348
2023/01/04,14:05,1368,328
2023/01/04,14:10,1315,291
2023/01/04,14:15,1326,282
2023/01/04,14:20,1321,284
2023/01/04,14:25,1337,294
2023/01/04,14:30,1359,305
2023/01/04,14:35,1356,299
2023/01/04,14:40,1355,296
2023/01/04,14:45,1376,287
2023/01/04,14:50,1369,270
2023/01/04,14:55,1373,251
2023/01/04,15:00,1358,234
2023/01/04,15:05,1335,218
2023/01/04,15:10,1337,199
2023/01/04,15:15,1337,185
2023/01/04,15:20,1359,174
2023/01/04,15:25,1353,166
2023/01/04,15:30,1367,155
2023/01/04,15:35,1352,142
2023/01/04,15:40,1373,140
2023/01/04,15:45,1385,131
2023/01/04,15:50,1366,108
2023/01/04,15:55,1387,93
2023/01/04,16:00,1396,84
2023/01/04,16:05,1393,71
2023/01/04,16:10,1397,62
2023/01/04,16:15,1408,56
2023/01/04,16:20,1407,47
2023/01/04,16:25,1432,38
2023/01/04,16:30,1442,27
2023/01/04,16:35,1440,15
2023/01/04,16:40,1454,6
2023/01/04,16:45,1467,2
2023/01/04,16:50,1482,0
2023/01/04,16:55,1486,0
2023/01/04,17:00,1499,0
2023/01/04,17:05,1500,0
2023/01/04,17:10,1507,0
2023/01/04,17:15,1515,0
2023/01/04,17:20,1516,0
2023/01/04,17:25,1530,0
2023/01/04,17:30,1541,0
2023/01/04,17:35,1551,0
2023/01/04,17:40,1556,0
2023/01/04,17:45,1555,0
2023/01/04,17:50,1558,0
2023/01/04,17:55,1556,0
2023/01/04,18:00,1570,0
2023/01/04,18:05,1553,0
2023/01/04,18:10,1552,0
2023/01/04,18:15,1551,0
2023/01/04,18:20,1538,0
2023/01/04,18:25,1558,0
2023/01/04,18:30,1551,0
2023/01/04,18:35,1551,0
2023/01/04,18:40,1550,0
2023/01/04,18:45,1558,0
2023/01/04,18:50,1544,0
2023/01/04,18:55,1552,0
2023/01/04,19:00,1552,0
2023/01/04,19:05,1538,0
2023/01/04,19:10,1524,0
2023/01/04,19:15,1534,0
2023/01/04,19:20,1529,0
2023/01/04,19:25,1539,0
2023/01/04,19:30,1534,0
2023/01/04,19:35,1528,0
2023/01/04,19:40,1532,0
2023/01/04,19:45,1539,0
2023/01/04,19:50,1530,0
2023/01/04,19:55,1531,0
2023/01/04,20:00,1527,0
2023/01/04,20:05,1509,0
2023/01/04,20:10,1501,0
2023/01/04,20:15,1503,0
2023/01/04,20:20,1494,0
2023/01/04,20:25,1510,0
2023/01/04,20:30,1506,0
2023/01/04,20:35,1486,0
2023/01/04,20:40,1506,0
2023/01/04,20:45,1496,0
2023/01/04,20:50,1494,0
2023/01/04,20:55,1493,0
2023/01/04,21:00,1483,0
2023/01/04,21:05,1483,0
2023/01/04,21:10,1451,0
2023/01/04,21:15,1434,0
2023/01/04,21:20,1436,0
2023/01/04,21:25,1431,0
2023/01/04,21:30,1422,0
2023/01/04,21:35,1416,0
2023/01/04,21:40,1423,0
2023/01/04,21:45,1411,0
2023/01/04,21:50,1408,0
2023/01/04,21:55,1408,0
2023/01/04,22:00,1400,0
2023/01/04,22:05,1374,0
2023/01/04,22:10,1370,0
2023/01/04,22:15,1357,0
