2023/02/10 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2368,09:00〜10:00,02月08日,23:15,22,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1938,09:00〜10:00,02月08日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1688,00:00〜01:00,02月08日,23:15,19,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1416,00:00〜01:00,02月08日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/02/08,00:00,1420,1416,84,1688
2023/02/08,01:00,1396,1393,84,1662
2023/02/08,02:00,1412,1405,84,1680
2023/02/08,03:00,1424,1416,83,1700
2023/02/08,04:00,1433,1422,83,1715
2023/02/08,05:00,1480,1469,83,1768
2023/02/08,06:00,1597,1596,82,1930
2023/02/08,07:00,1726,1713,82,2085
2023/02/08,08:00,1894,1881,82,2288
2023/02/08,09:00,1924,1938,81,2368
2023/02/08,10:00,1862,1874,81,2298
2023/02/08,11:00,1828,1822,81,2244
2023/02/08,12:00,1707,1675,78,2163
2023/02/08,13:00,1777,1760,81,2183
2023/02/08,14:00,1763,1779,79,2215
2023/02/08,15:00,1749,1766,79,2211
2023/02/08,16:00,1772,1795,78,2263
2023/02/08,17:00,1802,1851,78,2288
2023/02/08,18:00,1827,1848,79,2289
2023/02/08,19:00,1778,1781,78,2270
2023/02/08,20:00,1738,1744,79,2198
2023/02/08,21:00,1694,1697,78,2169
2023/02/08,22:00,1607,1625,77,2073
2023/02/08,23:00,1566,1567,77,2013
最大使用率(%),時間帯
84,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2402,09:00〜10:00,02月08日,16:24,18,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2037,09:00〜10:00,02月08日,16:24
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1743,02:00〜03:00,02月08日,16:24,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1478,02:00〜03:00,02月08日,16:24
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/02/08,00:00,1445,0
2023/02/08,00:05,1441,0
2023/02/08,00:10,1432,0
2023/02/08,00:15,1431,0
2023/02/08,00:20,1412,0
2023/02/08,00:25,1425,0
2023/02/08,00:30,1410,0
2023/02/08,00:35,1417,0
