2023/07/04 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1865,14:00〜15:00,07月02日,23:15,26,79
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1476,14:00〜15:00,07月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1228,01:00〜02:00,07月02日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1047,01:00〜02:00,07月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/02,00:00,1095,1100,84,1295
2023/07/02,01:00,1032,1047,84,1228
2023/07/02,02:00,1016,1040,82,1235
2023/07/02,03:00,1040,1056,82,1265
2023/07/02,04:00,1053,1052,82,1281
2023/07/02,05:00,1035,1041,78,1320
2023/07/02,06:00,1045,1039,75,1388
2023/07/02,07:00,1090,1095,72,1511
2023/07/02,08:00,1197,1201,70,1693
2023/07/02,09:00,1294,1319,66,1942
2023/07/02,10:00,1355,1390,67,2013
2023/07/02,11:00,1382,1436,67,2043
2023/07/02,12:00,1419,1450,72,1964
2023/07/02,13:00,1431,1457,73,1945
2023/07/02,14:00,1440,1476,77,1865
2023/07/02,15:00,1448,1468,79,1821
2023/07/02,16:00,1462,1473,77,1875
2023/07/02,17:00,1463,1462,79,1835
2023/07/02,18:00,1460,1462,82,1760
2023/07/02,19:00,1463,1466,83,1747
2023/07/02,20:00,1415,1429,82,1725
2023/07/02,21:00,1349,1358,80,1677
2023/07/02,22:00,1266,1269,77,1643
2023/07/02,23:00,1207,1208,73,1641
最大使用率(%),時間帯
84,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2543,14:00〜15:00,07月02日,16:48,14,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2240,14:00〜15:00,07月02日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2228,18:00〜19:00,07月02日,16:48,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1963,18:00〜19:00,07月02日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/02,00:00,1114,0
2023/07/02,00:05,1122,0
2023/07/02,00:10,1118,0
2023/07/02,00:15,1115,0
2023/07/02,00:20,1117,0
2023/07/02,00:25,1106,0
2023/07/02,00:30,1089,0
2023/07/02,00:35,1098,0
2023/07/02,00:40,1071,0
2023/07/02,00:45,1054,0
2023/07/02,00:50,1050,0
2023/07/02,00:55,1038,0
2023/07/02,01:00,1038,0
2023/07/02,01:05,1032,0
2023/07/02,01:10,1049,0
2023/07/02,01:15,1049,0
2023/07/02,01:20,1039,0
2023/07/02,01:25,1038,0
2023/07/02,01:30,1033,0
2023/07/02,01:35,1023,0
2023/07/02,01:40,1011,0
2023/07/02,01:45,1004,0
