2023/11/07 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1434,18:00〜19:00,11月05日,23:15,19,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1203,18:00〜19:00,11月05日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1129,04:00〜05:00,11月05日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1003,04:00〜05:00,11月05日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/05,00:00,958,950,83,1141
2023/11/05,01:00,929,924,84,1095
2023/11/05,02:00,954,942,88,1073
2023/11/05,03:00,995,985,89,1112
2023/11/05,04:00,1017,1003,90,1129
2023/11/05,05:00,1008,1000,88,1141
2023/11/05,06:00,976,966,87,1116
2023/11/05,07:00,977,970,86,1127
2023/11/05,08:00,1010,1028,85,1186
2023/11/05,09:00,1060,1056,80,1309
2023/11/05,10:00,1068,1063,75,1419
2023/11/05,11:00,1087,1067,76,1420
2023/11/05,12:00,1106,1064,78,1404
2023/11/05,13:00,1100,1067,82,1327
2023/11/05,14:00,1090,1093,86,1258
2023/11/05,15:00,1086,1091,86,1255
2023/11/05,16:00,1111,1122,87,1265
2023/11/05,17:00,1195,1195,84,1413
2023/11/05,18:00,1188,1203,82,1434
2023/11/05,19:00,1170,1173,80,1449
2023/11/05,20:00,1138,1147,78,1444
2023/11/05,21:00,1091,1103,79,1365
2023/11/05,22:00,1035,1053,77,1338
2023/11/05,23:00,1024,1024,76,1348
最大使用率(%),時間帯
90,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1827,14:00〜15:00,11月05日,17:02,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1645,14:00〜15:00,11月05日,17:02
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1827,14:00〜15:00,11月05日,17:02,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1645,14:00〜15:00,11月05日,17:02
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/05,00:00,999,0
2023/11/05,00:05,994,0
2023/11/05,00:10,992,0
2023/11/05,00:15,986,0
2023/11/05,00:20,965,0
2023/11/05,00:25,969,0
2023/11/05,00:30,957,0
2023/11/05,00:35,946,0
2023/11/05,00:40,926,0
2023/11/05,00:45,941,0
2023/11/05,00:50,928,0
2023/11/05,00:55,931,0
2023/11/05,01:00,933,0
2023/11/05,01:05,943,0
2023/11/05,01:10,940,0
2023/11/05,01:15,945,0
2023/11/05,01:20,940,0
2023/11/05,01:25,935,0
2023/11/05,01:30,937,0
2023/11/05,01:35,932,0
2023/11/05,01:40,918,0
2023/11/05,01:45,911,0
2023/11/05,01:50,911,0
2023/11/05,01:55,919,0
2023/11/05,02:00,939,0
2023/11/05,02:05,950,0
2023/11/05,02:10,944,0
2023/11/05,02:15,936,0
2023/11/05,02:20,949,0
2023/11/05,02:25,949,0
2023/11/05,02:30,957,0
2023/11/05,02:35,972,0
2023/11/05,02:40,974,0
2023/11/05,02:45,964,0
2023/11/05,02:50,959,0
2023/11/05,02:55,961,0
2023/11/05,03:00,983,0
2023/11/05,03:05,985,0
2023/11/05,03:10,984,0
2023/11/05,03:15,1005,0
2023/11/05,03:20,997,0
2023/11/05,03:25,987,0
2023/11/05,03:30,1007,0
2023/11/05,03:35,1006,0
2023/11/05,03:40,1001,0
2023/11/05,03:45,988,0
2023/11/05,03:50,996,0
2023/11/05,03:55,999,0
2023/11/05,04:00,1001,0
2023/11/05,04:05,1017,0
2023/11/05,04:10,1013,0
2023/11/05,04:15,1026,0
2023/11/05,04:20,1023,0
2023/11/05,04:25,1028,0
2023/11/05,04:30,1036,0
2023/11/05,04:35,1019,0
2023/11/05,04:40,1008,0
2023/11/05,04:45,1027,0
2023/11/05,04:50,1022,0
2023/11/05,04:55,994,0
2023/11/05,05:00,996,0
2023/11/05,05:05,1005,0
2023/11/05,05:10,1012,0
2023/11/05,05:15,1017,0
2023/11/05,05:20,1017,0
2023/11/05,05:25,1021,0
2023/11/05,05:30,1017,0
2023/11/05,05:35,1014,0
2023/11/05,05:40,1009,0
2023/11/05,05:45,1019,0
2023/11/05,05:50,1013,0
2023/11/05,05:55,981,0
2023/11/05,06:00,971,0
2023/11/05,06:05,988,0
2023/11/05,06:10,986,0
2023/11/05,06:15,993,0
2023/11/05,06:20,996,0
2023/11/05,06:25,988,0
2023/11/05,06:30,983,0
2023/11/05,06:35,989,0
2023/11/05,06:40,975,1
2023/11/05,06:45,960,4
2023/11/05,06:50,934,8
2023/11/05,06:55,925,12
2023/11/05,07:00,938,19
2023/11/05,07:05,953,29
2023/11/05,07:10,973,38
2023/11/05,07:15,976,44
2023/11/05,07:20,962,49
2023/11/05,07:25,969,57
2023/11/05,07:30,971,65
2023/11/05,07:35,972,77
2023/11/05,07:40,968,87
