2023/07/27 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2698,14:00〜15:00,07月25日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2363,14:00〜15:00,07月25日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1484,01:00〜02:00,07月25日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1327,01:00〜02:00,07月25日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/25,00:00,1401,1412,87,1597
2023/07/25,01:00,1316,1327,88,1484
2023/07/25,02:00,1279,1299,88,1453
2023/07/25,03:00,1284,1302,87,1459
2023/07/25,04:00,1287,1300,87,1464
2023/07/25,05:00,1296,1305,87,1476
2023/07/25,06:00,1387,1397,87,1586
2023/07/25,07:00,1587,1586,87,1805
2023/07/25,08:00,1922,1911,89,2153
2023/07/25,09:00,2149,2146,88,2419
2023/07/25,10:00,2212,2217,88,2506
2023/07/25,11:00,2263,2257,88,2561
2023/07/25,12:00,2207,2191,88,2498
2023/07/25,13:00,2326,2333,87,2660
2023/07/25,14:00,2353,2363,87,2698
2023/07/25,15:00,2329,2312,88,2645
2023/07/25,16:00,2301,2268,88,2591
2023/07/25,17:00,2161,2139,88,2443
2023/07/25,18:00,2054,2059,88,2327
2023/07/25,19:00,1963,1982,87,2244
2023/07/25,20:00,1864,1891,84,2219
2023/07/25,21:00,1757,1793,77,2261
2023/07/25,22:00,1670,1705,75,2216
2023/07/25,23:00,1587,1614,73,2151
最大使用率(%),時間帯
89,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2731,13:00〜14:00,07月25日,16:32,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2463,13:00〜14:00,07月25日,16:32
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2731,13:00〜14:00,07月25日,16:32,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2463,13:00〜14:00,07月25日,16:32
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/25,00:00,1451,0
2023/07/25,00:05,1437,0
2023/07/25,00:10,1431,0
2023/07/25,00:15,1417,0
2023/07/25,00:20,1417,0
2023/07/25,00:25,1392,0
2023/07/25,00:30,1384,0
2023/07/25,00:35,1378,0
2023/07/25,00:40,1368,0
2023/07/25,00:45,1362,0
2023/07/25,00:50,1351,0
2023/07/25,00:55,1349,0
2023/07/25,01:00,1343,0
2023/07/25,01:05,1336,0
2023/07/25,01:10,1328,0
2023/07/25,01:15,1324,0
2023/07/25,01:20,1317,0
2023/07/25,01:25,1308,0
2023/07/25,01:30,1302,0
2023/07/25,01:35,1300,0
2023/07/25,01:40,1298,0
2023/07/25,01:45,1292,0
2023/07/25,01:50,1289,0
2023/07/25,01:55,1284,0
2023/07/25,02:00,1285,0
2023/07/25,02:05,1277,0
2023/07/25,02:10,1284,0
2023/07/25,02:15,1275,0
2023/07/25,02:20,1269,0
2023/07/25,02:25,1263,0
2023/07/25,02:30,1262,0
2023/07/25,02:35,1254,0
2023/07/25,02:40,1269,0
2023/07/25,02:45,1272,0
2023/07/25,02:50,1275,0
2023/07/25,02:55,1271,0
2023/07/25,03:00,1267,0
2023/07/25,03:05,1267,0
2023/07/25,03:10,1272,0
2023/07/25,03:15,1275,0
2023/07/25,03:20,1276,0
2023/07/25,03:25,1279,0
2023/07/25,03:30,1282,0
2023/07/25,03:35,1278,0
2023/07/25,03:40,1276,0
2023/07/25,03:45,1274,0
2023/07/25,03:50,1269,0
2023/07/25,03:55,1276,0
2023/07/25,04:00,1271,0
2023/07/25,04:05,1275,0
2023/07/25,04:10,1263,0
2023/07/25,04:15,1275,0
2023/07/25,04:20,1279,0
2023/07/25,04:25,1274,0
2023/07/25,04:30,1274,0
2023/07/25,04:35,1277,0
2023/07/25,04:40,1288,0
2023/07/25,04:45,1284,0
2023/07/25,04:50,1286,0
2023/07/25,04:55,1289,0
2023/07/25,05:00,1284,0
2023/07/25,05:05,1281,0
2023/07/25,05:10,1283,0
2023/07/25,05:15,1279,0
2023/07/25,05:20,1280,0
2023/07/25,05:25,1275,1
2023/07/25,05:30,1276,2
2023/07/25,05:35,1279,6
2023/07/25,05:40,1282,12
2023/07/25,05:45,1277,18
2023/07/25,05:50,1279,25
2023/07/25,05:55,1277,31
2023/07/25,06:00,1289,40
2023/07/25,06:05,1306,52
2023/07/25,06:10,1313,62
2023/07/25,06:15,1316,74
2023/07/25,06:20,1320,91
2023/07/25,06:25,1337,105
2023/07/25,06:30,1334,121
2023/07/25,06:35,1372,138
2023/07/25,06:40,1400,157
2023/07/25,06:45,1405,183
2023/07/25,06:50,1421,199
2023/07/25,06:55,1424,214
2023/07/25,07:00,1439,227
2023/07/25,07:05,1460,245
2023/07/25,07:10,1489,269
2023/07/25,07:15,1511,285
2023/07/25,07:20,1519,295
2023/07/25,07:25,1523,300
2023/07/25,07:30,1547,311
2023/07/25,07:35,1572,332
2023/07/25,07:40,1580,347
2023/07/25,07:45,1589,354
2023/07/25,07:50,1625,372
2023/07/25,07:55,1656,397
2023/07/25,08:00,1690,415
2023/07/25,08:05,1723,435
2023/07/25,08:10,1760,441
2023/07/25,08:15,1788,465
2023/07/25,08:20,1827,488
2023/07/25,08:25,1860,501
2023/07/25,08:30,1886,505
2023/07/25,08:35,1924,535
2023/07/25,08:40,1960,568
2023/07/25,08:45,1995,585
2023/07/25,08:50,2011,601
2023/07/25,08:55,2037,619
2023/07/25,09:00,2041,615
2023/07/25,09:05,2074,634
2023/07/25,09:10,2092,652
2023/07/25,09:15,2095,658
2023/07/25,09:20,2106,673
2023/07/25,09:25,2114,684
2023/07/25,09:30,2113,674
2023/07/25,09:35,2138,691
2023/07/25,09:40,2144,702
2023/07/25,09:45,2154,711
2023/07/25,09:50,2169,735
2023/07/25,09:55,2175,740
2023/07/25,10:00,2135,700
2023/07/25,10:05,2135,719
2023/07/25,10:10,2127,723
2023/07/25,10:15,2118,684
2023/07/25,10:20,2143,708
2023/07/25,10:25,2177,747
2023/07/25,10:30,2197,769
2023/07/25,10:35,2197,782
2023/07/25,10:40,2198,796
2023/07/25,10:45,2209,804
2023/07/25,10:50,2213,821
2023/07/25,10:55,2222,827
2023/07/25,11:00,2213,814
2023/07/25,11:05,2228,832
2023/07/25,11:10,2231,836
2023/07/25,11:15,2232,825
2023/07/25,11:20,2224,822
2023/07/25,11:25,2244,833
2023/07/25,11:30,2251,836
2023/07/25,11:35,2249,838
2023/07/25,11:40,2273,858
2023/07/25,11:45,2273,859
2023/07/25,11:50,2269,864
2023/07/25,11:55,2267,860
2023/07/25,12:00,2239,860
2023/07/25,12:05,2198,854
2023/07/25,12:10,2201,851
2023/07/25,12:15,2188,854
2023/07/25,12:20,2178,848
2023/07/25,12:25,2193,854
2023/07/25,12:30,2190,857
2023/07/25,12:35,2189,857
2023/07/25,12:40,2201,854
2023/07/25,12:45,2211,850
2023/07/25,12:50,2220,844
2023/07/25,12:55,2252,840
2023/07/25,13:00,2261,841
2023/07/25,13:05,2286,839
2023/07/25,13:10,2311,834
2023/07/25,13:15,2313,822
2023/07/25,13:20,2325,823
2023/07/25,13:25,2334,819
2023/07/25,13:30,2337,813
2023/07/25,13:35,2331,803
2023/07/25,13:40,2347,794
2023/07/25,13:45,2350,792
2023/07/25,13:50,2349,788
2023/07/25,13:55,2345,777
2023/07/25,14:00,2356,769
2023/07/25,14:05,2354,762
2023/07/25,14:10,2365,756
2023/07/25,14:15,2370,744
2023/07/25,14:20,2359,732
2023/07/25,14:25,2356,718
2023/07/25,14:30,2362,707
2023/07/25,14:35,2368,706
2023/07/25,14:40,2351,688
2023/07/25,14:45,2348,667
2023/07/25,14:50,2343,664
2023/07/25,14:55,2361,656
2023/07/25,15:00,2334,649
2023/07/25,15:05,2321,631
2023/07/25,15:10,2332,618
2023/07/25,15:15,2318,595
2023/07/25,15:20,2308,558
2023/07/25,15:25,2328,552
2023/07/25,15:30,2338,548
2023/07/25,15:35,2323,527
2023/07/25,15:40,2339,518
