2023/06/01 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2151,11:00〜12:00,05月30日,23:15,23,81
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1754,11:00〜12:00,05月30日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1368,01:00〜02:00,05月30日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1169,01:00〜02:00,05月30日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/05/30,00:00,1242,1219,86,1443
2023/05/30,01:00,1182,1169,86,1368
2023/05/30,02:00,1185,1161,87,1360
2023/05/30,03:00,1210,1185,86,1406
2023/05/30,04:00,1222,1194,85,1430
2023/05/30,05:00,1211,1179,85,1412
2023/05/30,06:00,1248,1210,85,1463
2023/05/30,07:00,1357,1307,87,1557
2023/05/30,08:00,1550,1529,85,1821
2023/05/30,09:00,1688,1688,82,2040
2023/05/30,10:00,1702,1745,80,2122
2023/05/30,11:00,1713,1754,79,2151
2023/05/30,12:00,1624,1670,76,2118
2023/05/30,13:00,1710,1749,78,2169
2023/05/30,14:00,1722,1736,79,2159
2023/05/30,15:00,1675,1704,79,2106
2023/05/30,16:00,1644,1678,82,1998
2023/05/30,17:00,1546,1568,81,1892
2023/05/30,18:00,1517,1530,81,1851
2023/05/30,19:00,1472,1489,79,1841
2023/05/30,20:00,1417,1429,82,1714
2023/05/30,21:00,1367,1383,78,1731
2023/05/30,22:00,1319,1332,79,1653
2023/05/30,23:00,1280,1281,78,1634
最大使用率(%),時間帯
87,07:00〜08:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1945,11:00〜12:00,05月30日,16:51,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1667,11:00〜12:00,05月30日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1897,15:00〜16:00,05月30日,16:51,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1625,15:00〜16:00,05月30日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/05/30,00:00,1272,0
2023/05/30,00:05,1278,0
2023/05/30,00:10,1274,0
2023/05/30,00:15,1243,0
2023/05/30,00:20,1219,0
2023/05/30,00:25,1228,0
2023/05/30,00:30,1230,0
2023/05/30,00:35,1238,0
2023/05/30,00:40,1227,0
2023/05/30,00:45,1213,0
2023/05/30,00:50,1207,0
2023/05/30,00:55,1208,0
2023/05/30,01:00,1210,0
2023/05/30,01:05,1208,0
2023/05/30,01:10,1170,0
2023/05/30,01:15,1168,0
2023/05/30,01:20,1167,0
2023/05/30,01:25,1170,0
2023/05/30,01:30,1173,0
2023/05/30,01:35,1176,0
2023/05/30,01:40,1179,0
2023/05/30,01:45,1177,0
2023/05/30,01:50,1174,0
2023/05/30,01:55,1173,0
2023/05/30,02:00,1171,0
2023/05/30,02:05,1178,0
2023/05/30,02:10,1175,0
2023/05/30,02:15,1151,0
2023/05/30,02:20,1176,0
2023/05/30,02:25,1168,0
2023/05/30,02:30,1166,0
2023/05/30,02:35,1184,0
2023/05/30,02:40,1191,0
2023/05/30,02:45,1196,0
2023/05/30,02:50,1197,0
2023/05/30,02:55,1194,0
2023/05/30,03:00,1188,0
2023/05/30,03:05,1182,0
2023/05/30,03:10,1196,0
2023/05/30,03:15,1211,0
2023/05/30,03:20,1197,0
2023/05/30,03:25,1213,0
2023/05/30,03:30,1202,0
2023/05/30,03:35,1207,0
2023/05/30,03:40,1207,0
2023/05/30,03:45,1209,0
2023/05/30,03:50,1221,0
2023/05/30,03:55,1221,0
2023/05/30,04:00,1216,0
2023/05/30,04:05,1217,0
2023/05/30,04:10,1226,0
2023/05/30,04:15,1235,0
2023/05/30,04:20,1210,0
2023/05/30,04:25,1213,0
2023/05/30,04:30,1209,0
2023/05/30,04:35,1207,0
2023/05/30,04:40,1221,0
2023/05/30,04:45,1209,0
2023/05/30,04:50,1225,0
2023/05/30,04:55,1217,0
2023/05/30,05:00,1205,0
2023/05/30,05:05,1220,0
2023/05/30,05:10,1216,0
2023/05/30,05:15,1212,1
2023/05/30,05:20,1216,1
2023/05/30,05:25,1196,2
2023/05/30,05:30,1200,3
2023/05/30,05:35,1189,5
2023/05/30,05:40,1188,7
2023/05/30,05:45,1198,9
2023/05/30,05:50,1195,11
2023/05/30,05:55,1188,16
2023/05/30,06:00,1196,24
2023/05/30,06:05,1216,33
2023/05/30,06:10,1208,40
2023/05/30,06:15,1224,46
2023/05/30,06:20,1224,54
2023/05/30,06:25,1237,58
2023/05/30,06:30,1220,58
2023/05/30,06:35,1225,61
2023/05/30,06:40,1244,66
2023/05/30,06:45,1260,71
2023/05/30,06:50,1263,79
2023/05/30,06:55,1262,84
2023/05/30,07:00,1263,93
2023/05/30,07:05,1271,102
2023/05/30,07:10,1296,108
2023/05/30,07:15,1329,117
2023/05/30,07:20,1324,123
2023/05/30,07:25,1322,133
2023/05/30,07:30,1330,146
2023/05/30,07:35,1347,153
2023/05/30,07:40,1361,155
2023/05/30,07:45,1360,155
2023/05/30,07:50,1379,160
2023/05/30,07:55,1390,166
2023/05/30,08:00,1408,179
2023/05/30,08:05,1436,190
2023/05/30,08:10,1469,196
2023/05/30,08:15,1487,208
2023/05/30,08:20,1494,222
2023/05/30,08:25,1521,230
2023/05/30,08:30,1521,241
2023/05/30,08:35,1541,256
2023/05/30,08:40,1575,256
2023/05/30,08:45,1574,249
2023/05/30,08:50,1586,246
2023/05/30,08:55,1624,260
2023/05/30,09:00,1630,278
2023/05/30,09:05,1635,292
2023/05/30,09:10,1677,310
2023/05/30,09:15,1671,319
2023/05/30,09:20,1658,316
2023/05/30,09:25,1664,327
2023/05/30,09:30,1667,340
2023/05/30,09:35,1679,344
2023/05/30,09:40,1668,341
2023/05/30,09:45,1654,334
2023/05/30,09:50,1638,339
2023/05/30,09:55,1637,350
2023/05/30,10:00,1645,358
2023/05/30,10:05,1638,379
2023/05/30,10:10,1636,373
2023/05/30,10:15,1661,376
2023/05/30,10:20,1686,390
2023/05/30,10:25,1700,384
2023/05/30,10:30,1712,385
2023/05/30,10:35,1703,371
2023/05/30,10:40,1683,348
2023/05/30,10:45,1677,341
2023/05/30,10:50,1668,346
2023/05/30,10:55,1662,346
2023/05/30,11:00,1668,352
2023/05/30,11:05,1657,360
2023/05/30,11:10,1673,366
2023/05/30,11:15,1670,381
2023/05/30,11:20,1668,399
2023/05/30,11:25,1687,409
2023/05/30,11:30,1690,424
2023/05/30,11:35,1669,424
2023/05/30,11:40,1666,429
2023/05/30,11:45,1650,452
2023/05/30,11:50,1635,465
2023/05/30,11:55,1621,469
2023/05/30,12:00,1627,505
2023/05/30,12:05,1619,551
2023/05/30,12:10,1586,548
2023/05/30,12:15,1584,538
2023/05/30,12:20,1580,559
2023/05/30,12:25,1592,580
2023/05/30,12:30,1573,586
2023/05/30,12:35,1573,579
2023/05/30,12:40,1605,590
2023/05/30,12:45,1630,604
2023/05/30,12:50,1628,613
2023/05/30,12:55,1661,612
2023/05/30,13:00,1649,575
2023/05/30,13:05,1638,535
2023/05/30,13:10,1642,522
2023/05/30,13:15,1647,526
2023/05/30,13:20,1662,526
2023/05/30,13:25,1655,534
2023/05/30,13:30,1680,543
2023/05/30,13:35,1700,556
2023/05/30,13:40,1739,566
2023/05/30,13:45,1750,563
2023/05/30,13:50,1721,533
2023/05/30,13:55,1725,512
2023/05/30,14:00,1713,494
2023/05/30,14:05,1710,481
2023/05/30,14:10,1696,469
2023/05/30,14:15,1683,445
2023/05/30,14:20,1691,443
2023/05/30,14:25,1704,441
2023/05/30,14:30,1704,439
2023/05/30,14:35,1678,415
2023/05/30,14:40,1718,421
2023/05/30,14:45,1709,432
2023/05/30,14:50,1714,419
2023/05/30,14:55,1750,420
2023/05/30,15:00,1699,387
2023/05/30,15:05,1674,355
2023/05/30,15:10,1675,333
2023/05/30,15:15,1669,299
2023/05/30,15:20,1687,284
2023/05/30,15:25,1692,264
2023/05/30,15:30,1675,240
2023/05/30,15:35,1666,230
2023/05/30,15:40,1661,218
2023/05/30,15:45,1661,213
2023/05/30,15:50,1656,210
2023/05/30,15:55,1639,209
2023/05/30,16:00,1637,214
2023/05/30,16:05,1630,217
2023/05/30,16:10,1641,210
2023/05/30,16:15,1630,206
2023/05/30,16:20,1632,196
2023/05/30,16:25,1650,183
2023/05/30,16:30,1655,177
2023/05/30,16:35,1654,173
2023/05/30,16:40,1661,167
2023/05/30,16:45,1651,150
2023/05/30,16:50,1638,128
2023/05/30,16:55,1623,110
2023/05/30,17:00,1602,101
2023/05/30,17:05,1572,90
2023/05/30,17:10,1569,76
2023/05/30,17:15,1550,63
2023/05/30,17:20,1542,55
2023/05/30,17:25,1541,48
2023/05/30,17:30,1537,43
2023/05/30,17:35,1527,37
2023/05/30,17:40,1530,32
2023/05/30,17:45,1527,29
2023/05/30,17:50,1523,25
2023/05/30,17:55,1526,20
2023/05/30,18:00,1515,16
2023/05/30,18:05,1513,14
2023/05/30,18:10,1516,11
2023/05/30,18:15,1509,8
2023/05/30,18:20,1510,6
2023/05/30,18:25,1515,4
2023/05/30,18:30,1507,2
2023/05/30,18:35,1506,0
2023/05/30,18:40,1505,0
2023/05/30,18:45,1500,0
2023/05/30,18:50,1494,0
2023/05/30,18:55,1504,0
