2023/08/28 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2115,13:00〜14:00,08月26日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1768,13:00〜14:00,08月26日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1648,00:00〜01:00,08月26日,23:15,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1438,00:00〜01:00,08月26日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/08/26,00:00,1418,1438,86,1648
2023/08/26,01:00,1338,1342,86,1552
2023/08/26,02:00,1294,1286,86,1501
2023/08/26,03:00,1282,1265,86,1480
2023/08/26,04:00,1264,1262,84,1493
2023/08/26,05:00,1243,1245,84,1474
2023/08/26,06:00,1236,1224,85,1452
2023/08/26,07:00,1335,1313,85,1561
2023/08/26,08:00,1501,1492,85,1754
2023/08/26,09:00,1642,1630,85,1921
2023/08/26,10:00,1726,1700,86,2003
2023/08/26,11:00,1740,1753,84,2065
2023/08/26,12:00,1749,1760,84,2082
2023/08/26,13:00,1773,1768,83,2115
2023/08/26,14:00,1763,1744,83,2121
2023/08/26,15:00,1733,1711,82,2111
2023/08/26,16:00,1714,1683,81,2099
2023/08/26,17:00,1644,1650,79,2059
2023/08/26,18:00,1611,1627,81,1986
2023/08/26,19:00,1559,1581,79,1969
2023/08/26,20:00,1472,1504,75,1954
2023/08/26,21:00,1388,1434,73,1883
2023/08/26,22:00,1307,1351,70,1845
2023/08/26,23:00,1254,1293,68,1828
最大使用率(%),時間帯
86,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1918,13:00〜14:00,08月26日,17:15,19,84
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1613,13:00〜14:00,08月26日,17:15
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1918,13:00〜14:00,08月26日,17:15,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1613,13:00〜14:00,08月26日,17:15
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/08/26,00:00,1491,0
2023/08/26,00:05,1475,0
2023/08/26,00:10,1471,0
2023/08/26,00:15,1451,0
2023/08/26,00:20,1437,0
2023/08/26,00:25,1410,0
2023/08/26,00:30,1403,0
2023/08/26,00:35,1387,0
2023/08/26,00:40,1377,0
2023/08/26,00:45,1373,0
2023/08/26,00:50,1378,0
2023/08/26,00:55,1375,0
2023/08/26,01:00,1373,0
2023/08/26,01:05,1365,0
2023/08/26,01:10,1349,0
2023/08/26,01:15,1349,0
2023/08/26,01:20,1335,0
2023/08/26,01:25,1348,0
2023/08/26,01:30,1322,0
2023/08/26,01:35,1321,0
2023/08/26,01:40,1310,0
2023/08/26,01:45,1321,0
2023/08/26,01:50,1311,0
2023/08/26,01:55,1316,0
2023/08/26,02:00,1310,0
2023/08/26,02:05,1313,0
2023/08/26,02:10,1297,0
2023/08/26,02:15,1293,0
2023/08/26,02:20,1290,0
2023/08/26,02:25,1297,0
2023/08/26,02:30,1282,0
2023/08/26,02:35,1284,0
2023/08/26,02:40,1273,0
2023/08/26,02:45,1275,0
2023/08/26,02:50,1276,0
2023/08/26,02:55,1276,0
2023/08/26,03:00,1287,0
2023/08/26,03:05,1280,0
2023/08/26,03:10,1286,0
2023/08/26,03:15,1293,0
2023/08/26,03:20,1290,0
2023/08/26,03:25,1289,0
2023/08/26,03:30,1285,0
2023/08/26,03:35,1281,0
2023/08/26,03:40,1281,0
2023/08/26,03:45,1266,0
2023/08/26,03:50,1255,0
2023/08/26,03:55,1251,0
2023/08/26,04:00,1265,0
2023/08/26,04:05,1273,0
2023/08/26,04:10,1267,0
2023/08/26,04:15,1269,0
2023/08/26,04:20,1253,0
2023/08/26,04:25,1252,0
2023/08/26,04:30,1263,0
2023/08/26,04:35,1250,0
2023/08/26,04:40,1276,0
2023/08/26,04:45,1267,0
2023/08/26,04:50,1254,0
2023/08/26,04:55,1245,0
2023/08/26,05:00,1246,0
2023/08/26,05:05,1242,0
2023/08/26,05:10,1251,0
2023/08/26,05:15,1252,0
2023/08/26,05:20,1254,0
2023/08/26,05:25,1249,0
2023/08/26,05:30,1240,0
2023/08/26,05:35,1248,0
2023/08/26,05:40,1227,0
2023/08/26,05:45,1216,1
2023/08/26,05:50,1215,2
2023/08/26,05:55,1206,8
2023/08/26,06:00,1201,15
2023/08/26,06:05,1199,25
2023/08/26,06:10,1204,35
2023/08/26,06:15,1206,46
2023/08/26,06:20,1207,58
2023/08/26,06:25,1207,72
2023/08/26,06:30,1201,88
2023/08/26,06:35,1214,108
2023/08/26,06:40,1223,125
2023/08/26,06:45,1237,145
2023/08/26,06:50,1232,160
2023/08/26,06:55,1235,172
2023/08/26,07:00,1254,196
2023/08/26,07:05,1256,224
2023/08/26,07:10,1270,255
2023/08/26,07:15,1281,270
2023/08/26,07:20,1294,277
2023/08/26,07:25,1309,297
2023/08/26,07:30,1317,318
2023/08/26,07:35,1319,331
2023/08/26,07:40,1327,341
2023/08/26,07:45,1321,362
2023/08/26,07:50,1339,378
2023/08/26,07:55,1347,388
2023/08/26,08:00,1356,399
2023/08/26,08:05,1374,425
2023/08/26,08:10,1391,448
2023/08/26,08:15,1414,481
2023/08/26,08:20,1441,499
2023/08/26,08:25,1460,512
2023/08/26,08:30,1476,527
2023/08/26,08:35,1495,544
2023/08/26,08:40,1524,561
2023/08/26,08:45,1513,549
2023/08/26,08:50,1530,551
2023/08/26,08:55,1553,589
2023/08/26,09:00,1568,624
2023/08/26,09:05,1554,615
2023/08/26,09:10,1564,588
2023/08/26,09:15,1567,586
2023/08/26,09:20,1630,644
2023/08/26,09:25,1627,670
2023/08/26,09:30,1646,662
2023/08/26,09:35,1636,673
2023/08/26,09:40,1618,668
2023/08/26,09:45,1625,666
2023/08/26,09:50,1637,659
2023/08/26,09:55,1645,674
2023/08/26,10:00,1634,671
2023/08/26,10:05,1672,713
2023/08/26,10:10,1708,742
2023/08/26,10:15,1706,735
2023/08/26,10:20,1700,730
2023/08/26,10:25,1711,735
2023/08/26,10:30,1721,739
2023/08/26,10:35,1717,749
2023/08/26,10:40,1756,786
2023/08/26,10:45,1760,789
2023/08/26,10:50,1719,777
2023/08/26,10:55,1744,783
2023/08/26,11:00,1710,768
2023/08/26,11:05,1698,731
