2023/07/01 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2403,14:00〜15:00,06月29日,23:15,15,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2096,14:00〜15:00,06月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2144,17:00〜18:00,06月29日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1905,17:00〜18:00,06月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/06/29,00:00,1344,1356,86,1562
2023/06/29,01:00,1272,1270,83,1522
2023/06/29,02:00,1258,1248,82,1519
2023/06/29,03:00,1271,1267,83,1515
2023/06/29,04:00,1277,1270,84,1506
2023/06/29,05:00,1279,1271,83,1540
2023/06/29,06:00,1327,1339,83,1597
2023/06/29,07:00,1444,1498,81,1765
2023/06/29,08:00,1695,1759,81,2085
2023/06/29,09:00,1881,1961,80,2349
2023/06/29,10:00,1939,2028,79,2443
2023/06/29,11:00,1980,2011,80,2446
2023/06/29,12:00,1909,1953,79,2388
2023/06/29,13:00,2035,2076,85,2385
2023/06/29,14:00,2073,2096,86,2403
2023/06/29,15:00,2049,2052,87,2337
2023/06/29,16:00,2005,2018,88,2277
2023/06/29,17:00,1885,1905,87,2144
2023/06/29,18:00,1822,1826,88,2070
2023/06/29,19:00,1772,1765,87,2033
2023/06/29,20:00,1696,1688,84,1999
2023/06/29,21:00,1623,1615,82,1959
2023/06/29,22:00,1560,1549,83,1873
2023/06/29,23:00,1498,1480,81,1844
最大使用率(%),時間帯
88,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2305,14:00〜15:00,06月29日,17:02,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2021,14:00〜15:00,06月29日,17:02
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1774,20:00〜21:00,06月29日,17:02,10,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1608,20:00〜21:00,06月29日,17:02
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/06/29,00:00,1377,0
2023/06/29,00:05,1379,0
2023/06/29,00:10,1367,0
2023/06/29,00:15,1362,0
2023/06/29,00:20,1354,0
2023/06/29,00:25,1335,0
2023/06/29,00:30,1343,0
2023/06/29,00:35,1342,0
2023/06/29,00:40,1330,0
2023/06/29,00:45,1297,0
2023/06/29,00:50,1283,0
2023/06/29,00:55,1308,0
2023/06/29,01:00,1301,0
2023/06/29,01:05,1299,0
2023/06/29,01:10,1294,0
2023/06/29,01:15,1277,0
2023/06/29,01:20,1255,0
2023/06/29,01:25,1258,0
2023/06/29,01:30,1261,0
2023/06/29,01:35,1260,0
2023/06/29,01:40,1260,0
2023/06/29,01:45,1249,0
2023/06/29,01:50,1248,0
2023/06/29,01:55,1239,0
2023/06/29,02:00,1237,0
2023/06/29,02:05,1230,0
2023/06/29,02:10,1238,0
2023/06/29,02:15,1240,0
2023/06/29,02:20,1242,0
2023/06/29,02:25,1257,0
2023/06/29,02:30,1256,0
2023/06/29,02:35,1264,0
2023/06/29,02:40,1268,0
2023/06/29,02:45,1267,0
2023/06/29,02:50,1244,0
2023/06/29,02:55,1255,0
2023/06/29,03:00,1243,0
2023/06/29,03:05,1245,0
2023/06/29,03:10,1254,0
2023/06/29,03:15,1264,0
2023/06/29,03:20,1261,0
2023/06/29,03:25,1251,0
2023/06/29,03:30,1251,0
2023/06/29,03:35,1274,0
2023/06/29,03:40,1280,0
2023/06/29,03:45,1272,0
2023/06/29,03:50,1271,0
2023/06/29,03:55,1260,0
2023/06/29,04:00,1271,0
2023/06/29,04:05,1269,0
2023/06/29,04:10,1268,0
2023/06/29,04:15,1269,0
2023/06/29,04:20,1259,0
2023/06/29,04:25,1269,0
2023/06/29,04:30,1280,0
2023/06/29,04:35,1280,0
2023/06/29,04:40,1275,0
2023/06/29,04:45,1278,0
2023/06/29,04:50,1264,0
2023/06/29,04:55,1277,0
2023/06/29,05:00,1266,0
2023/06/29,05:05,1277,0
2023/06/29,05:10,1281,0
2023/06/29,05:15,1284,0
2023/06/29,05:20,1242,1
2023/06/29,05:25,1258,2
2023/06/29,05:30,1266,4
2023/06/29,05:35,1268,8
2023/06/29,05:40,1265,11
2023/06/29,05:45,1283,12
2023/06/29,05:50,1278,15
2023/06/29,05:55,1269,19
2023/06/29,06:00,1274,24
2023/06/29,06:05,1294,29
2023/06/29,06:10,1292,35
2023/06/29,06:15,1296,40
2023/06/29,06:20,1294,43
2023/06/29,06:25,1292,47
2023/06/29,06:30,1293,55
2023/06/29,06:35,1316,63
2023/06/29,06:40,1334,72
2023/06/29,06:45,1337,76
2023/06/29,06:50,1350,83
2023/06/29,06:55,1351,95
2023/06/29,07:00,1364,109
2023/06/29,07:05,1372,116
2023/06/29,07:10,1365,116
2023/06/29,07:15,1380,115
2023/06/29,07:20,1380,124
2023/06/29,07:25,1380,135
2023/06/29,07:30,1398,149
2023/06/29,07:35,1448,177
2023/06/29,07:40,1458,202
2023/06/29,07:45,1467,206
2023/06/29,07:50,1478,214
2023/06/29,07:55,1505,230
2023/06/29,08:00,1504,238
2023/06/29,08:05,1549,255
2023/06/29,08:10,1569,259
2023/06/29,08:15,1590,278
2023/06/29,08:20,1608,290
2023/06/29,08:25,1640,299
2023/06/29,08:30,1673,330
2023/06/29,08:35,1684,338
2023/06/29,08:40,1708,328
2023/06/29,08:45,1723,329
2023/06/29,08:50,1753,355
2023/06/29,08:55,1779,373
2023/06/29,09:00,1808,385
2023/06/29,09:05,1789,386
2023/06/29,09:10,1808,394
2023/06/29,09:15,1818,424
2023/06/29,09:20,1823,448
2023/06/29,09:25,1850,455
2023/06/29,09:30,1856,451
2023/06/29,09:35,1842,439
2023/06/29,09:40,1866,446
2023/06/29,09:45,1878,473
2023/06/29,09:50,1886,505
2023/06/29,09:55,1889,513
2023/06/29,10:00,1886,528
2023/06/29,10:05,1852,543
2023/06/29,10:10,1870,562
2023/06/29,10:15,1886,578
2023/06/29,10:20,1886,583
2023/06/29,10:25,1925,614
2023/06/29,10:30,1945,642
2023/06/29,10:35,1897,616
2023/06/29,10:40,1913,616
2023/06/29,10:45,1919,640
2023/06/29,10:50,1910,636
