2023/10/10 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1535,18:00〜19:00,10月08日,23:15,32,75
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1164,18:00〜19:00,10月08日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1119,00:00〜01:00,10月08日,23:15,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
958,00:00〜01:00,10月08日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/08,00:00,944,958,84,1119
2023/10/08,01:00,918,923,84,1083
2023/10/08,02:00,926,939,83,1107
2023/10/08,03:00,963,974,83,1150
2023/10/08,04:00,994,999,83,1185
2023/10/08,05:00,997,997,83,1191
2023/10/08,06:00,953,974,81,1173
2023/10/08,07:00,952,983,80,1180
2023/10/08,08:00,1000,1012,81,1228
2023/10/08,09:00,1036,1053,75,1368
2023/10/08,10:00,1048,1073,78,1342
2023/10/08,11:00,1066,1068,79,1334
2023/10/08,12:00,1062,1064,81,1308
2023/10/08,13:00,1068,1073,80,1333
2023/10/08,14:00,1064,1065,79,1343
2023/10/08,15:00,1080,1075,78,1370
2023/10/08,16:00,1117,1102,79,1409
2023/10/08,17:00,1177,1150,79,1481
2023/10/08,18:00,1174,1164,76,1535
2023/10/08,19:00,1151,1150,75,1524
2023/10/08,20:00,1116,1126,75,1479
2023/10/08,21:00,1084,1090,73,1484
2023/10/08,22:00,1036,1043,70,1464
2023/10/08,23:00,1002,1014,70,1418
最大使用率(%),時間帯
84,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1715,17:00〜18:00,10月08日,16:34,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1487,17:00〜18:00,10月08日,16:34
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1544,20:00〜21:00,10月08日,16:34,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1339,20:00〜21:00,10月08日,16:34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/10/08,00:00,972,0
2023/10/08,00:05,972,0
2023/10/08,00:10,973,0
2023/10/08,00:15,962,0
2023/10/08,00:20,954,0
2023/10/08,00:25,937,0
2023/10/08,00:30,924,0
2023/10/08,00:35,910,0
2023/10/08,00:40,914,0
2023/10/08,00:45,934,0
2023/10/08,00:50,915,0
2023/10/08,00:55,926,0
2023/10/08,01:00,934,0
2023/10/08,01:05,926,0
2023/10/08,01:10,910,0
2023/10/08,01:15,923,0
2023/10/08,01:20,918,0
2023/10/08,01:25,917,0
2023/10/08,01:30,920,0
2023/10/08,01:35,904,0
2023/10/08,01:40,894,0
2023/10/08,01:45,891,0
2023/10/08,01:50,904,0
2023/10/08,01:55,911,0
2023/10/08,02:00,902,0
2023/10/08,02:05,901,0
2023/10/08,02:10,920,0
2023/10/08,02:15,925,0
2023/10/08,02:20,933,0
2023/10/08,02:25,923,0
2023/10/08,02:30,927,0
2023/10/08,02:35,933,0
2023/10/08,02:40,915,0
2023/10/08,02:45,917,0
2023/10/08,02:50,921,0
2023/10/08,02:55,914,0
2023/10/08,03:00,936,0
2023/10/08,03:05,940,0
2023/10/08,03:10,941,0
2023/10/08,03:15,941,0
2023/10/08,03:20,957,0
2023/10/08,03:25,951,0
2023/10/08,03:30,955,0
2023/10/08,03:35,966,0
2023/10/08,03:40,978,0
2023/10/08,03:45,970,0
2023/10/08,03:50,962,0
2023/10/08,03:55,968,0
2023/10/08,04:00,982,0
2023/10/08,04:05,987,0
2023/10/08,04:10,999,0
2023/10/08,04:15,982,0
2023/10/08,04:20,987,0
2023/10/08,04:25,996,0
2023/10/08,04:30,1000,0
2023/10/08,04:35,999,0
2023/10/08,04:40,1009,0
2023/10/08,04:45,994,0
2023/10/08,04:50,975,0
2023/10/08,04:55,965,0
2023/10/08,05:00,982,0
2023/10/08,05:05,989,0
2023/10/08,05:10,1005,0
2023/10/08,05:15,1000,0
2023/10/08,05:20,995,0
2023/10/08,05:25,986,0
2023/10/08,05:30,989,0
2023/10/08,05:35,1003,0
2023/10/08,05:40,997,0
2023/10/08,05:45,997,0
2023/10/08,05:50,985,0
2023/10/08,05:55,973,0
2023/10/08,06:00,971,0
2023/10/08,06:05,965,0
2023/10/08,06:10,960,0
2023/10/08,06:15,958,0
2023/10/08,06:20,952,0
2023/10/08,06:25,957,1
2023/10/08,06:30,939,2
2023/10/08,06:35,948,3
2023/10/08,06:40,930,5
2023/10/08,06:45,917,8
2023/10/08,06:50,924,13
2023/10/08,06:55,909,18
2023/10/08,07:00,926,24
2023/10/08,07:05,923,30
2023/10/08,07:10,933,36
2023/10/08,07:15,935,46
2023/10/08,07:20,927,55
2023/10/08,07:25,921,62
2023/10/08,07:30,924,68
2023/10/08,07:35,933,77
2023/10/08,07:40,938,90
2023/10/08,07:45,922,103
2023/10/08,07:50,919,108
2023/10/08,07:55,942,124
2023/10/08,08:00,944,143
2023/10/08,08:05,965,145
2023/10/08,08:10,987,142
2023/10/08,08:15,971,147
2023/10/08,08:20,992,159
2023/10/08,08:25,996,166
2023/10/08,08:30,1006,172
2023/10/08,08:35,995,173
2023/10/08,08:40,1006,172
2023/10/08,08:45,996,171
2023/10/08,08:50,978,169
2023/10/08,08:55,992,176
2023/10/08,09:00,1012,185
2023/10/08,09:05,1001,184
2023/10/08,09:10,1027,176
2023/10/08,09:15,1028,166
2023/10/08,09:20,1018,162
2023/10/08,09:25,1018,164
2023/10/08,09:30,1018,167
2023/10/08,09:35,1018,176
2023/10/08,09:40,1018,184
2023/10/08,09:45,1029,197
2023/10/08,09:50,1026,198
2023/10/08,09:55,1018,191
2023/10/08,10:00,1017,192
2023/10/08,10:05,1012,190
2023/10/08,10:10,1013,190
2023/10/08,10:15,1002,190
2023/10/08,10:20,1008,192
2023/10/08,10:25,1011,196
2023/10/08,10:30,1029,206
2023/10/08,10:35,1033,213
2023/10/08,10:40,1032,220
2023/10/08,10:45,1027,232
2023/10/08,10:50,1019,245
2023/10/08,10:55,1027,244
2023/10/08,11:00,1048,245
2023/10/08,11:05,1055,254
2023/10/08,11:10,1059,256
2023/10/08,11:15,1068,249
2023/10/08,11:20,1064,239
2023/10/08,11:25,1076,225
2023/10/08,11:30,1077,209
2023/10/08,11:35,1065,193
2023/10/08,11:40,1071,174
2023/10/08,11:45,1067,156
2023/10/08,11:50,1062,144
2023/10/08,11:55,1063,137
2023/10/08,12:00,1080,138
2023/10/08,12:05,1064,131
2023/10/08,12:10,1058,122
2023/10/08,12:15,1045,119
2023/10/08,12:20,1038,119
2023/10/08,12:25,1051,121
2023/10/08,12:30,1037,118
2023/10/08,12:35,1019,115
2023/10/08,12:40,1047,111
2023/10/08,12:45,1047,108
2023/10/08,12:50,1053,103
2023/10/08,12:55,1073,97
2023/10/08,13:00,1056,91
2023/10/08,13:05,1047,88
2023/10/08,13:10,1056,84
2023/10/08,13:15,1056,80
2023/10/08,13:20,1058,78
2023/10/08,13:25,1059,77
2023/10/08,13:30,1055,74
2023/10/08,13:35,1042,72
2023/10/08,13:40,1040,71
2023/10/08,13:45,1056,70
2023/10/08,13:50,1064,63
2023/10/08,13:55,1075,58
2023/10/08,14:00,1062,54
2023/10/08,14:05,1049,50
2023/10/08,14:10,1051,48
2023/10/08,14:15,1063,49
2023/10/08,14:20,1062,49
2023/10/08,14:25,1076,46
2023/10/08,14:30,1061,42
2023/10/08,14:35,1056,39
2023/10/08,14:40,1050,35
2023/10/08,14:45,1038,31
2023/10/08,14:50,1049,29
2023/10/08,14:55,1057,26
2023/10/08,15:00,1053,25
2023/10/08,15:05,1065,22
2023/10/08,15:10,1083,19
2023/10/08,15:15,1083,16
2023/10/08,15:20,1073,14
2023/10/08,15:25,1086,12
2023/10/08,15:30,1077,11
2023/10/08,15:35,1061,9
2023/10/08,15:40,1079,8
2023/10/08,15:45,1074,7
2023/10/08,15:50,1071,6
2023/10/08,15:55,1073,5
2023/10/08,16:00,1079,4
2023/10/08,16:05,1063,4
2023/10/08,16:10,1077,3
2023/10/08,16:15,1108,2
2023/10/08,16:20,1115,2
2023/10/08,16:25,1126,1
2023/10/08,16:30,1125,1
2023/10/08,16:35,1092,0
2023/10/08,16:40,1122,0
2023/10/08,16:45,1114,0
2023/10/08,16:50,1119,0
2023/10/08,16:55,1151,0
2023/10/08,17:00,1148,0
2023/10/08,17:05,1148,0
2023/10/08,17:10,1164,0
2023/10/08,17:15,1174,0
2023/10/08,17:20,1164,0
2023/10/08,17:25,1187,0
2023/10/08,17:30,1170,0
2023/10/08,17:35,1170,0
2023/10/08,17:40,1174,0
2023/10/08,17:45,1184,0
2023/10/08,17:50,1171,0
2023/10/08,17:55,1187,0
2023/10/08,18:00,1184,0
2023/10/08,18:05,1188,0
2023/10/08,18:10,1193,0
2023/10/08,18:15,1190,0
2023/10/08,18:20,1185,0
2023/10/08,18:25,1178,0
