2023/11/15 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1941,09:00〜10:00,11月13日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1701,09:00〜10:00,11月13日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1579,07:00〜08:00,11月13日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1400,07:00〜08:00,11月13日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/11/13,00:00,1009,1004,86,1167
2023/11/13,01:00,989,989,85,1161
2023/11/13,02:00,1023,1022,87,1175
2023/11/13,03:00,1083,1078,88,1219
2023/11/13,04:00,1122,1120,88,1267
2023/11/13,05:00,1163,1174,87,1329
2023/11/13,06:00,1266,1277,87,1445
2023/11/13,07:00,1375,1400,87,1579
2023/11/13,08:00,1574,1590,87,1801
2023/11/13,09:00,1690,1701,87,1941
2023/11/13,10:00,1686,1690,86,1940
2023/11/13,11:00,1648,1658,85,1930
2023/11/13,12:00,1533,1551,80,1907
2023/11/13,13:00,1623,1626,85,1906
2023/11/13,14:00,1623,1646,85,1909
2023/11/13,15:00,1613,1639,84,1906
2023/11/13,16:00,1667,1679,84,1976
2023/11/13,17:00,1687,1683,83,2017
2023/11/13,18:00,1659,1650,82,2004
2023/11/13,19:00,1608,1597,81,1965
2023/11/13,20:00,1553,1556,80,1929
2023/11/13,21:00,1512,1507,79,1891
2023/11/13,22:00,1458,1451,78,1862
2023/11/13,23:00,1403,1398,77,1811
最大使用率(%),時間帯
88,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1958,09:00〜10:00,11月13日,17:06,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1751,09:00〜10:00,11月13日,17:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1519,05:00〜06:00,11月13日,17:06,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1359,05:00〜06:00,11月13日,17:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/11/13,00:00,1038,0
2023/11/13,00:05,1031,0
2023/11/13,00:10,1012,0
2023/11/13,00:15,1012,0
2023/11/13,00:20,1022,0
2023/11/13,00:25,1011,0
2023/11/13,00:30,1015,0
2023/11/13,00:35,1005,0
2023/11/13,00:40,993,0
2023/11/13,00:45,978,0
2023/11/13,00:50,973,0
2023/11/13,00:55,989,0
2023/11/13,01:00,1000,0
2023/11/13,01:05,990,0
2023/11/13,01:10,995,0
2023/11/13,01:15,999,0
2023/11/13,01:20,994,0
2023/11/13,01:25,978,0
2023/11/13,01:30,979,0
2023/11/13,01:35,975,0
2023/11/13,01:40,986,0
2023/11/13,01:45,975,0
2023/11/13,01:50,985,0
2023/11/13,01:55,990,0
2023/11/13,02:00,1000,0
2023/11/13,02:05,1006,0
2023/11/13,02:10,1011,0
2023/11/13,02:15,1013,0
2023/11/13,02:20,1023,0
2023/11/13,02:25,1032,0
2023/11/13,02:30,1025,0
2023/11/13,02:35,1033,0
2023/11/13,02:40,1013,0
2023/11/13,02:45,1016,0
2023/11/13,02:50,1032,0
2023/11/13,02:55,1030,0
2023/11/13,03:00,1043,0
2023/11/13,03:05,1074,0
2023/11/13,03:10,1069,0
2023/11/13,03:15,1088,0
2023/11/13,03:20,1077,0
2023/11/13,03:25,1092,0
2023/11/13,03:30,1090,0
2023/11/13,03:35,1099,0
2023/11/13,03:40,1099,0
2023/11/13,03:45,1079,0
2023/11/13,03:50,1083,0
2023/11/13,03:55,1078,0
2023/11/13,04:00,1097,0
2023/11/13,04:05,1111,0
2023/11/13,04:10,1124,0
2023/11/13,04:15,1126,0
2023/11/13,04:20,1128,0
2023/11/13,04:25,1131,0
2023/11/13,04:30,1124,0
2023/11/13,04:35,1141,0
2023/11/13,04:40,1120,0
2023/11/13,04:45,1113,0
2023/11/13,04:50,1126,0
2023/11/13,04:55,1132,0
2023/11/13,05:00,1137,0
2023/11/13,05:05,1151,0
2023/11/13,05:10,1148,0
2023/11/13,05:15,1156,0
2023/11/13,05:20,1161,0
2023/11/13,05:25,1172,0
2023/11/13,05:30,1182,0
2023/11/13,05:35,1176,0
2023/11/13,05:40,1171,0
2023/11/13,05:45,1158,0
2023/11/13,05:50,1165,0
2023/11/13,05:55,1182,0
2023/11/13,06:00,1227,0
2023/11/13,06:05,1231,0
2023/11/13,06:10,1247,0
2023/11/13,06:15,1250,0
2023/11/13,06:20,1252,0
2023/11/13,06:25,1244,0
2023/11/13,06:30,1255,0
2023/11/13,06:35,1272,0
2023/11/13,06:40,1279,0
2023/11/13,06:45,1277,2
2023/11/13,06:50,1294,6
2023/11/13,06:55,1296,10
2023/11/13,07:00,1321,13
2023/11/13,07:05,1313,17
2023/11/13,07:10,1328,19
2023/11/13,07:15,1345,28
2023/11/13,07:20,1354,40
2023/11/13,07:25,1374,54
2023/11/13,07:30,1385,61
2023/11/13,07:35,1383,67
2023/11/13,07:40,1379,82
2023/11/13,07:45,1370,92
2023/11/13,07:50,1370,100
2023/11/13,07:55,1382,104
2023/11/13,08:00,1404,119
2023/11/13,08:05,1447,141
2023/11/13,08:10,1462,157
2023/11/13,08:15,1496,180
2023/11/13,08:20,1536,220
2023/11/13,08:25,1561,226
2023/11/13,08:30,1579,240
2023/11/13,08:35,1592,255
2023/11/13,08:40,1601,264
2023/11/13,08:45,1588,251
2023/11/13,08:50,1586,266
2023/11/13,08:55,1606,305
2023/11/13,09:00,1625,345
2023/11/13,09:05,1639,368
2023/11/13,09:10,1667,384
2023/11/13,09:15,1665,392
2023/11/13,09:20,1659,400
2023/11/13,09:25,1651,407
2023/11/13,09:30,1643,428
2023/11/13,09:35,1656,454
2023/11/13,09:40,1674,480
2023/11/13,09:45,1671,496
2023/11/13,09:50,1650,513
2023/11/13,09:55,1665,548
2023/11/13,10:00,1664,562
2023/11/13,10:05,1659,591
2023/11/13,10:10,1684,620
2023/11/13,10:15,1689,639
2023/11/13,10:20,1681,622
2023/11/13,10:25,1683,632
2023/11/13,10:30,1661,622
2023/11/13,10:35,1644,626
2023/11/13,10:40,1675,663
2023/11/13,10:45,1659,694
2023/11/13,10:50,1667,716
2023/11/13,10:55,1677,715
2023/11/13,11:00,1650,680
2023/11/13,11:05,1624,661
2023/11/13,11:10,1647,661
2023/11/13,11:15,1648,661
2023/11/13,11:20,1645,688
2023/11/13,11:25,1614,663
2023/11/13,11:30,1623,659
2023/11/13,11:35,1614,671
2023/11/13,11:40,1674,708
2023/11/13,11:45,1674,723
2023/11/13,11:50,1626,718
2023/11/13,11:55,1621,701
