2023/07/18 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1958,14:00〜15:00,07月16日,23:15,20,83
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1625,14:00〜15:00,07月16日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1874,19:00〜20:00,07月16日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1622,19:00〜20:00,07月16日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/16,00:00,1186,1199,82,1434
2023/07/16,01:00,1117,1137,80,1389
2023/07/16,02:00,1090,1122,77,1400
2023/07/16,03:00,1090,1134,77,1399
2023/07/16,04:00,1109,1135,78,1419
2023/07/16,05:00,1090,1120,76,1423
2023/07/16,06:00,1102,1118,80,1369
2023/07/16,07:00,1194,1188,78,1517
2023/07/16,08:00,1328,1301,80,1656
2023/07/16,09:00,1439,1442,75,1909
2023/07/16,10:00,1503,1533,76,1954
2023/07/16,11:00,1562,1586,76,2038
2023/07/16,12:00,1601,1615,79,2019
2023/07/16,13:00,1596,1618,80,1991
2023/07/16,14:00,1609,1625,82,1958
2023/07/16,15:00,1609,1614,82,1954
2023/07/16,16:00,1626,1596,82,1980
2023/07/16,17:00,1630,1587,82,1971
2023/07/16,18:00,1613,1586,85,1883
2023/07/16,19:00,1591,1622,84,1874
2023/07/16,20:00,1531,1553,82,1853
2023/07/16,21:00,1459,1480,77,1886
2023/07/16,22:00,1377,1390,76,1793
2023/07/16,23:00,1309,1319,76,1720
最大使用率(%),時間帯
85,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2552,14:00〜15:00,07月16日,16:26,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2209,14:00〜15:00,07月16日,16:26
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2552,14:00〜15:00,07月16日,16:26,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2209,14:00〜15:00,07月16日,16:26
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/16,00:00,1226,0
2023/07/16,00:05,1226,0
2023/07/16,00:10,1219,0
2023/07/16,00:15,1197,0
2023/07/16,00:20,1194,0
2023/07/16,00:25,1186,0
2023/07/16,00:30,1176,0
2023/07/16,00:35,1173,0
2023/07/16,00:40,1167,0
2023/07/16,00:45,1161,0
2023/07/16,00:50,1157,0
2023/07/16,00:55,1149,0
2023/07/16,01:00,1135,0
2023/07/16,01:05,1134,0
2023/07/16,01:10,1125,0
2023/07/16,01:15,1114,0
2023/07/16,01:20,1116,0
2023/07/16,01:25,1096,0
2023/07/16,01:30,1115,0
2023/07/16,01:35,1115,0
2023/07/16,01:40,1118,0
2023/07/16,01:45,1111,0
2023/07/16,01:50,1104,0
2023/07/16,01:55,1104,0
2023/07/16,02:00,1097,0
2023/07/16,02:05,1092,0
2023/07/16,02:10,1081,0
2023/07/16,02:15,1068,0
2023/07/16,02:20,1074,0
2023/07/16,02:25,1078,0
2023/07/16,02:30,1074,0
2023/07/16,02:35,1091,0
2023/07/16,02:40,1091,0
2023/07/16,02:45,1101,0
2023/07/16,02:50,1100,0
2023/07/16,02:55,1092,0
2023/07/16,03:00,1094,0
2023/07/16,03:05,1080,0
2023/07/16,03:10,1076,0
2023/07/16,03:15,1071,0
2023/07/16,03:20,1091,0
2023/07/16,03:25,1091,0
2023/07/16,03:30,1080,0
2023/07/16,03:35,1082,0
2023/07/16,03:40,1096,0
2023/07/16,03:45,1091,0
2023/07/16,03:50,1085,0
2023/07/16,03:55,1091,0
2023/07/16,04:00,1105,0
2023/07/16,04:05,1095,0
2023/07/16,04:10,1087,0
2023/07/16,04:15,1096,0
2023/07/16,04:20,1103,0
2023/07/16,04:25,1096,0
2023/07/16,04:30,1095,0
2023/07/16,04:35,1099,0
2023/07/16,04:40,1112,0
2023/07/16,04:45,1121,0
2023/07/16,04:50,1119,0
2023/07/16,04:55,1117,0
2023/07/16,05:00,1110,0
2023/07/16,05:05,1092,0
2023/07/16,05:10,1094,0
2023/07/16,05:15,1076,0
2023/07/16,05:20,1068,1
2023/07/16,05:25,1058,2
