2023/04/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1990,10:00〜11:00,04月18日,23:15,21,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1650,10:00〜11:00,04月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1843,16:00〜17:00,04月18日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1594,16:00〜17:00,04月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/04/18,00:00,1258,1239,87,1441
2023/04/18,01:00,1229,1219,86,1426
2023/04/18,02:00,1251,1225,87,1437
2023/04/18,03:00,1286,1274,85,1501
2023/04/18,04:00,1298,1270,86,1508
2023/04/18,05:00,1307,1295,84,1545
2023/04/18,06:00,1336,1330,83,1592
2023/04/18,07:00,1400,1374,85,1638
2023/04/18,08:00,1561,1521,85,1820
2023/04/18,09:00,1674,1630,85,1950
2023/04/18,10:00,1664,1650,83,1990
2023/04/18,11:00,1654,1621,84,1950
2023/04/18,12:00,1536,1521,81,1877
2023/04/18,13:00,1604,1607,84,1897
2023/04/18,14:00,1602,1599,84,1903
2023/04/18,15:00,1583,1579,85,1859
2023/04/18,16:00,1588,1594,86,1843
2023/04/18,17:00,1568,1538,84,1854
2023/04/18,18:00,1565,1559,84,1860
2023/04/18,19:00,1513,1508,81,1848
2023/04/18,20:00,1463,1450,80,1827
2023/04/18,21:00,1414,1407,79,1779
2023/04/18,22:00,1355,1348,77,1741
2023/04/18,23:00,1313,1309,79,1654
最大使用率(%),時間帯
87,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1880,10:00〜11:00,04月18日,16:43,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1625,10:00〜11:00,04月18日,16:43
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1866,13:00〜14:00,04月18日,16:43,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1613,13:00〜14:00,04月18日,16:43
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/04/18,00:00,1283,0
2023/04/18,00:05,1289,0
2023/04/18,00:10,1264,0
2023/04/18,00:15,1266,0
2023/04/18,00:20,1265,0
2023/04/18,00:25,1259,0
2023/04/18,00:30,1251,0
2023/04/18,00:35,1229,0
2023/04/18,00:40,1241,0
2023/04/18,00:45,1234,0
2023/04/18,00:50,1219,0
2023/04/18,00:55,1213,0
2023/04/18,01:00,1223,0
2023/04/18,01:05,1208,0
2023/04/18,01:10,1203,0
2023/04/18,01:15,1227,0
2023/04/18,01:20,1227,0
2023/04/18,01:25,1230,0
2023/04/18,01:30,1235,0
2023/04/18,01:35,1234,0
2023/04/18,01:40,1215,0
2023/04/18,01:45,1215,0
2023/04/18,01:50,1225,0
2023/04/18,01:55,1225,0
2023/04/18,02:00,1210,0
2023/04/18,02:05,1238,0
2023/04/18,02:10,1222,0
2023/04/18,02:15,1229,0
2023/04/18,02:20,1239,0
2023/04/18,02:25,1235,0
2023/04/18,02:30,1237,0
2023/04/18,02:35,1250,0
2023/04/18,02:40,1251,0
2023/04/18,02:45,1242,0
2023/04/18,02:50,1256,0
2023/04/18,02:55,1261,0
2023/04/18,03:00,1266,0
2023/04/18,03:05,1250,0
2023/04/18,03:10,1267,0
2023/04/18,03:15,1268,0
2023/04/18,03:20,1279,0
2023/04/18,03:25,1287,0
2023/04/18,03:30,1287,0
2023/04/18,03:35,1287,0
2023/04/18,03:40,1279,0
2023/04/18,03:45,1298,0
2023/04/18,03:50,1297,0
2023/04/18,03:55,1288,0
2023/04/18,04:00,1292,0
2023/04/18,04:05,1285,0
2023/04/18,04:10,1287,0
2023/04/18,04:15,1282,0
2023/04/18,04:20,1297,0
2023/04/18,04:25,1295,0
2023/04/18,04:30,1286,0
2023/04/18,04:35,1282,0
2023/04/18,04:40,1300,0
2023/04/18,04:45,1282,0
2023/04/18,04:50,1299,0
2023/04/18,04:55,1298,0
2023/04/18,05:00,1308,0
2023/04/18,05:05,1299,0
2023/04/18,05:10,1319,0
2023/04/18,05:15,1313,0
2023/04/18,05:20,1303,0
2023/04/18,05:25,1293,0
2023/04/18,05:30,1293,0
2023/04/18,05:35,1303,0
2023/04/18,05:40,1292,0
2023/04/18,05:45,1277,1
2023/04/18,05:50,1281,2
2023/04/18,05:55,1295,6
2023/04/18,06:00,1300,14
2023/04/18,06:05,1306,23
2023/04/18,06:10,1306,32
2023/04/18,06:15,1308,42
2023/04/18,06:20,1282,54
2023/04/18,06:25,1289,64
2023/04/18,06:30,1286,77
2023/04/18,06:35,1291,90
2023/04/18,06:40,1319,108
2023/04/18,06:45,1334,125
2023/04/18,06:50,1316,137
2023/04/18,06:55,1320,152
2023/04/18,07:00,1333,170
2023/04/18,07:05,1335,192
2023/04/18,07:10,1342,216
2023/04/18,07:15,1339,239
2023/04/18,07:20,1333,254
2023/04/18,07:25,1331,272
2023/04/18,07:30,1359,300
2023/04/18,07:35,1385,320
2023/04/18,07:40,1377,326
2023/04/18,07:45,1374,335
2023/04/18,07:50,1384,360
2023/04/18,07:55,1394,381
2023/04/18,08:00,1404,393
2023/04/18,08:05,1455,412
2023/04/18,08:10,1510,437
2023/04/18,08:15,1495,445
2023/04/18,08:20,1485,435
2023/04/18,08:25,1499,440
2023/04/18,08:30,1512,454
2023/04/18,08:35,1525,464
2023/04/18,08:40,1547,486
2023/04/18,08:45,1544,494
