2023/12/24 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2519,09:00〜10:00,12月22日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2224,09:00〜10:00,12月22日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2167,07:00〜08:00,12月22日,23:15,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1948,07:00〜08:00,12月22日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/22,00:00,1600,1592,88,1807
2023/12/22,01:00,1550,1551,87,1778
2023/12/22,02:00,1549,1553,87,1762
2023/12/22,03:00,1554,1555,87,1778
2023/12/22,04:00,1546,1554,87,1769
2023/12/22,05:00,1597,1610,88,1809
2023/12/22,06:00,1772,1767,89,1985
2023/12/22,07:00,1935,1948,89,2167
2023/12/22,08:00,2103,2168,86,2424
2023/12/22,09:00,2153,2224,85,2519
2023/12/22,10:00,2077,2150,84,2449
2023/12/22,11:00,2009,2086,80,2491
2023/12/22,12:00,1881,1940,75,2477
2023/12/22,13:00,1969,1968,81,2421
2023/12/22,14:00,1957,1991,86,2275
2023/12/22,15:00,1967,2009,86,2285
2023/12/22,16:00,2029,2084,85,2370
2023/12/22,17:00,2042,2067,85,2376
2023/12/22,18:00,2017,2030,86,2324
2023/12/22,19:00,1962,1977,85,2307
2023/12/22,20:00,1915,1938,84,2254
2023/12/22,21:00,1859,1864,84,2200
2023/12/22,22:00,1773,1773,80,2200
2023/12/22,23:00,1701,1709,77,2192
最大使用率(%),時間帯
89,07:00〜08:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2033,09:00〜10:00,12月22日,17:00,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1767,09:00〜10:00,12月22日,17:00
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1931,18:00〜19:00,12月22日,17:00,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1678,18:00〜19:00,12月22日,17:00
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/12/22,00:00,1633,0
2023/12/22,00:05,1630,0
2023/12/22,00:10,1614,0
2023/12/22,00:15,1612,0
2023/12/22,00:20,1597,0
2023/12/22,00:25,1597,0
2023/12/22,00:30,1591,0
2023/12/22,00:35,1598,0
2023/12/22,00:40,1581,0
2023/12/22,00:45,1574,0
2023/12/22,00:50,1572,0
2023/12/22,00:55,1568,0
2023/12/22,01:00,1555,0
2023/12/22,01:05,1556,0
2023/12/22,01:10,1544,0
2023/12/22,01:15,1542,0
2023/12/22,01:20,1545,0
2023/12/22,01:25,1544,0
2023/12/22,01:30,1548,0
2023/12/22,01:35,1550,0
2023/12/22,01:40,1541,0
2023/12/22,01:45,1540,0
2023/12/22,01:50,1540,0
2023/12/22,01:55,1546,0
2023/12/22,02:00,1539,0
2023/12/22,02:05,1544,0
2023/12/22,02:10,1544,0
2023/12/22,02:15,1544,0
2023/12/22,02:20,1536,0
2023/12/22,02:25,1550,0
2023/12/22,02:30,1544,0
2023/12/22,02:35,1532,0
2023/12/22,02:40,1542,0
2023/12/22,02:45,1544,0
2023/12/22,02:50,1550,0
2023/12/22,02:55,1553,0
2023/12/22,03:00,1560,0
2023/12/22,03:05,1548,0
2023/12/22,03:10,1549,0
2023/12/22,03:15,1562,0
2023/12/22,03:20,1553,0
2023/12/22,03:25,1564,0
2023/12/22,03:30,1563,0
2023/12/22,03:35,1556,0
2023/12/22,03:40,1549,0
2023/12/22,03:45,1536,0
2023/12/22,03:50,1538,0
2023/12/22,03:55,1536,0
2023/12/22,04:00,1531,0
2023/12/22,04:05,1525,0
2023/12/22,04:10,1536,0
2023/12/22,04:15,1539,0
2023/12/22,04:20,1540,0
2023/12/22,04:25,1547,0
2023/12/22,04:30,1542,0
2023/12/22,04:35,1547,0
2023/12/22,04:40,1540,0
2023/12/22,04:45,1541,0
2023/12/22,04:50,1544,0
2023/12/22,04:55,1550,0
2023/12/22,05:00,1540,0
2023/12/22,05:05,1559,0
2023/12/22,05:10,1574,0
2023/12/22,05:15,1581,0
2023/12/22,05:20,1579,0
2023/12/22,05:25,1582,0
2023/12/22,05:30,1580,0
2023/12/22,05:35,1599,0
2023/12/22,05:40,1601,0
2023/12/22,05:45,1612,0
2023/12/22,05:50,1622,0
2023/12/22,05:55,1628,0
2023/12/22,06:00,1649,0
2023/12/22,06:05,1676,0
2023/12/22,06:10,1693,0
2023/12/22,06:15,1715,0
2023/12/22,06:20,1733,0
2023/12/22,06:25,1755,0
2023/12/22,06:30,1767,0
2023/12/22,06:35,1800,0
2023/12/22,06:40,1819,0
2023/12/22,06:45,1830,0
2023/12/22,06:50,1850,0
2023/12/22,06:55,1859,0
2023/12/22,07:00,1845,0
2023/12/22,07:05,1860,0
2023/12/22,07:10,1870,0
2023/12/22,07:15,1891,1
2023/12/22,07:20,1900,7
2023/12/22,07:25,1910,17
2023/12/22,07:30,1921,33
2023/12/22,07:35,1937,48
2023/12/22,07:40,1961,64
2023/12/22,07:45,1963,92
2023/12/22,07:50,1978,116
2023/12/22,07:55,1994,130
2023/12/22,08:00,2005,153
2023/12/22,08:05,2031,178
2023/12/22,08:10,2056,195
2023/12/22,08:15,2062,213
2023/12/22,08:20,2062,224
2023/12/22,08:25,2088,244
2023/12/22,08:30,2098,262
2023/12/22,08:35,2114,289
2023/12/22,08:40,2134,309
2023/12/22,08:45,2132,332
2023/12/22,08:50,2155,352
2023/12/22,08:55,2165,377
2023/12/22,09:00,2162,394
2023/12/22,09:05,2159,412
2023/12/22,09:10,2168,426
2023/12/22,09:15,2157,442
2023/12/22,09:20,2150,456
2023/12/22,09:25,2136,471
2023/12/22,09:30,2125,488
2023/12/22,09:35,2122,514
2023/12/22,09:40,2135,529
2023/12/22,09:45,2128,547
2023/12/22,09:50,2135,572
2023/12/22,09:55,2132,592
2023/12/22,10:00,2130,602
2023/12/22,10:05,2095,609
2023/12/22,10:10,2090,622
2023/12/22,10:15,2107,637
2023/12/22,10:20,2120,653
2023/12/22,10:25,2115,664
2023/12/22,10:30,2085,660
2023/12/22,10:35,2068,653
2023/12/22,10:40,2064,665
2023/12/22,10:45,2035,671
2023/12/22,10:50,2032,671
2023/12/22,10:55,2032,677
2023/12/22,11:00,2009,665
2023/12/22,11:05,2010,670
2023/12/22,11:10,2031,687
2023/12/22,11:15,2034,695
2023/12/22,11:20,2011,686
2023/12/22,11:25,2033,689
2023/12/22,11:30,2034,717
2023/12/22,11:35,2029,723
2023/12/22,11:40,2016,705
2023/12/22,11:45,2009,703
2023/12/22,11:50,1997,704
2023/12/22,11:55,2005,703
2023/12/22,12:00,1950,694
2023/12/22,12:05,1885,671
2023/12/22,12:10,1879,669
2023/12/22,12:15,1868,662
2023/12/22,12:20,1878,668
2023/12/22,12:25,1877,681
2023/12/22,12:30,1867,667
2023/12/22,12:35,1865,668
2023/12/22,12:40,1872,681
2023/12/22,12:45,1895,693
2023/12/22,12:50,1901,694
2023/12/22,12:55,1918,681
2023/12/22,13:00,1942,667
2023/12/22,13:05,1965,659
2023/12/22,13:10,1982,663
2023/12/22,13:15,1990,647
2023/12/22,13:20,2007,649
2023/12/22,13:25,2014,651
2023/12/22,13:30,2002,638
2023/12/22,13:35,1991,614
2023/12/22,13:40,2005,589
2023/12/22,13:45,1998,577
2023/12/22,13:50,2011,581
2023/12/22,13:55,2029,586
2023/12/22,14:00,2018,563
2023/12/22,14:05,2006,537
2023/12/22,14:10,1999,502
2023/12/22,14:15,2002,485
2023/12/22,14:20,2002,475
2023/12/22,14:25,2006,473
2023/12/22,14:30,2011,454
2023/12/22,14:35,2010,441
2023/12/22,14:40,2018,419
2023/12/22,14:45,2000,402
2023/12/22,14:50,1997,396
2023/12/22,14:55,1991,371
2023/12/22,15:00,1951,323
2023/12/22,15:05,1951,311
2023/12/22,15:10,1967,296
2023/12/22,15:15,1985,291
2023/12/22,15:20,1996,281
2023/12/22,15:25,2007,273
2023/12/22,15:30,2024,257
2023/12/22,15:35,2029,242
2023/12/22,15:40,2035,222
2023/12/22,15:45,2033,195
2023/12/22,15:50,2033,183
2023/12/22,15:55,2051,166
2023/12/22,16:00,2048,141
2023/12/22,16:05,2036,120
2023/12/22,16:10,2046,103
2023/12/22,16:15,2036,78
2023/12/22,16:20,2037,57
2023/12/22,16:25,2042,39
2023/12/22,16:30,2050,22
2023/12/22,16:35,2040,9
2023/12/22,16:40,2050,1
2023/12/22,16:45,2048,0
2023/12/22,16:50,2050,0
2023/12/22,16:55,2066,0
2023/12/22,17:00,2057,0
2023/12/22,17:05,2039,0
2023/12/22,17:10,2056,0
