2023/12/30 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2091,08:00〜09:00,12月28日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1851,08:00〜09:00,12月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1880,10:00〜11:00,12月28日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1720,10:00〜11:00,12月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/28,00:00,1387,1346,91,1512
2023/12/28,01:00,1355,1317,91,1482
2023/12/28,02:00,1365,1323,91,1492
2023/12/28,03:00,1374,1329,91,1499
2023/12/28,04:00,1368,1362,89,1533
2023/12/28,05:00,1396,1400,88,1579
2023/12/28,06:00,1518,1526,88,1720
2023/12/28,07:00,1644,1657,87,1873
2023/12/28,08:00,1803,1851,86,2091
2023/12/28,09:00,1820,1834,85,2129
2023/12/28,10:00,1712,1720,91,1880
2023/12/28,11:00,1638,1655,85,1924
2023/12/28,12:00,1497,1545,78,1909
2023/12/28,13:00,1516,1587,81,1857
2023/12/28,14:00,1499,1568,86,1735
2023/12/28,15:00,1478,1566,85,1734
2023/12/28,16:00,1506,1548,86,1745
2023/12/28,17:00,1566,1571,87,1781
2023/12/28,18:00,1564,1563,86,1811
2023/12/28,19:00,1543,1534,82,1865
2023/12/28,20:00,1520,1503,81,1858
2023/12/28,21:00,1475,1453,78,1876
2023/12/28,22:00,1393,1371,73,1886
2023/12/28,23:00,1342,1320,71,1882
最大使用率(%),時間帯
91,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1569,08:00〜09:00,12月28日,16:56,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1388,08:00〜09:00,12月28日,16:56
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1492,07:00〜08:00,12月28日,16:56,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1320,07:00〜08:00,12月28日,16:56
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/12/28,00:00,1423,0
2023/12/28,00:05,1415,0
2023/12/28,00:10,1412,0
2023/12/28,00:15,1407,0
2023/12/28,00:20,1393,0
2023/12/28,00:25,1382,0
2023/12/28,00:30,1377,0
2023/12/28,00:35,1376,0
2023/12/28,00:40,1370,0
2023/12/28,00:45,1367,0
2023/12/28,00:50,1364,0
2023/12/28,00:55,1362,0
2023/12/28,01:00,1360,0
2023/12/28,01:05,1360,0
2023/12/28,01:10,1359,0
2023/12/28,01:15,1356,0
2023/12/28,01:20,1350,0
2023/12/28,01:25,1350,0
2023/12/28,01:30,1353,0
2023/12/28,01:35,1346,0
2023/12/28,01:40,1348,0
2023/12/28,01:45,1349,0
2023/12/28,01:50,1348,0
2023/12/28,01:55,1352,0
2023/12/28,02:00,1352,0
2023/12/28,02:05,1356,0
2023/12/28,02:10,1354,0
2023/12/28,02:15,1356,0
2023/12/28,02:20,1356,0
2023/12/28,02:25,1362,0
2023/12/28,02:30,1367,0
2023/12/28,02:35,1369,0
