2023/08/25 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2664,11:00〜12:00,08月23日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2281,11:00〜12:00,08月23日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2300,08:00〜09:00,08月23日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2010,08:00〜09:00,08月23日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/08/23,00:00,1521,1503,87,1731
2023/08/23,01:00,1433,1414,87,1635
2023/08/23,02:00,1391,1377,85,1623
2023/08/23,03:00,1381,1368,85,1623
2023/08/23,04:00,1383,1367,85,1619
2023/08/23,05:00,1403,1408,86,1629
2023/08/23,06:00,1472,1473,85,1724
2023/08/23,07:00,1648,1674,85,1922
2023/08/23,08:00,1946,2010,84,2300
2023/08/23,09:00,2146,2205,84,2542
2023/08/23,10:00,2181,2268,82,2629
2023/08/23,11:00,2228,2281,83,2664
2023/08/23,12:00,2168,2146,84,2568
2023/08/23,13:00,2294,2250,84,2705
2023/08/23,14:00,2294,2241,84,2716
2023/08/23,15:00,2257,2233,84,2674
2023/08/23,16:00,2184,2161,84,2594
2023/08/23,17:00,2032,2035,82,2461
2023/08/23,18:00,1975,1968,83,2373
2023/08/23,19:00,1878,1885,79,2348
2023/08/23,20:00,1785,1796,76,2331
2023/08/23,21:00,1690,1725,72,2346
2023/08/23,22:00,1621,1657,72,2235
2023/08/23,23:00,1562,1573,73,2116
最大使用率(%),時間帯
87,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2587,14:00〜15:00,08月23日,17:06,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2290,14:00〜15:00,08月23日,17:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2546,11:00〜12:00,08月23日,17:06,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2253,11:00〜12:00,08月23日,17:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/08/23,00:00,1592,0
2023/08/23,00:05,1580,0
2023/08/23,00:10,1560,0
2023/08/23,00:15,1550,0
2023/08/23,00:20,1521,0
2023/08/23,00:25,1507,0
2023/08/23,00:30,1503,0
2023/08/23,00:35,1495,0
2023/08/23,00:40,1481,0
2023/08/23,00:45,1476,0
2023/08/23,00:50,1479,0
2023/08/23,00:55,1471,0
2023/08/23,01:00,1459,0
2023/08/23,01:05,1458,0
2023/08/23,01:10,1448,0
2023/08/23,01:15,1447,0
2023/08/23,01:20,1440,0
2023/08/23,01:25,1426,0
2023/08/23,01:30,1427,0
2023/08/23,01:35,1408,0
2023/08/23,01:40,1410,0
2023/08/23,01:45,1401,0
2023/08/23,01:50,1396,0
2023/08/23,01:55,1403,0
2023/08/23,02:00,1402,0
2023/08/23,02:05,1415,0
2023/08/23,02:10,1379,0
2023/08/23,02:15,1368,0
2023/08/23,02:20,1360,0
2023/08/23,02:25,1351,0
2023/08/23,02:30,1344,0
2023/08/23,02:35,1345,0
2023/08/23,02:40,1354,0
2023/08/23,02:45,1351,0
2023/08/23,02:50,1352,0
2023/08/23,02:55,1365,0
2023/08/23,03:00,1367,0
2023/08/23,03:05,1368,0
2023/08/23,03:10,1355,0
2023/08/23,03:15,1381,0
2023/08/23,03:20,1383,0
2023/08/23,03:25,1383,0
2023/08/23,03:30,1379,0
2023/08/23,03:35,1373,0
2023/08/23,03:40,1351,0
2023/08/23,03:45,1359,0
2023/08/23,03:50,1360,0
2023/08/23,03:55,1367,0
2023/08/23,04:00,1367,0
2023/08/23,04:05,1362,0
2023/08/23,04:10,1365,0
2023/08/23,04:15,1372,0
2023/08/23,04:20,1370,0
2023/08/23,04:25,1362,0
2023/08/23,04:30,1365,0
2023/08/23,04:35,1375,0
2023/08/23,04:40,1382,0
2023/08/23,04:45,1380,0
2023/08/23,04:50,1368,0
2023/08/23,04:55,1385,0
2023/08/23,05:00,1392,0
2023/08/23,05:05,1394,0
2023/08/23,05:10,1399,0
2023/08/23,05:15,1402,0
2023/08/23,05:20,1407,0
2023/08/23,05:25,1395,0
2023/08/23,05:30,1380,0
2023/08/23,05:35,1390,0
2023/08/23,05:40,1394,0
2023/08/23,05:45,1380,1
2023/08/23,05:50,1382,3
2023/08/23,05:55,1374,8
2023/08/23,06:00,1400,12
2023/08/23,06:05,1403,18
2023/08/23,06:10,1410,27
2023/08/23,06:15,1428,32
2023/08/23,06:20,1423,36
2023/08/23,06:25,1437,44
2023/08/23,06:30,1430,52
2023/08/23,06:35,1450,57
2023/08/23,06:40,1478,68
2023/08/23,06:45,1502,81
2023/08/23,06:50,1513,85
2023/08/23,06:55,1511,86
2023/08/23,07:00,1526,92
2023/08/23,07:05,1548,106
2023/08/23,07:10,1561,108
2023/08/23,07:15,1579,114
2023/08/23,07:20,1602,126
2023/08/23,07:25,1624,132
2023/08/23,07:30,1634,131
2023/08/23,07:35,1653,143
2023/08/23,07:40,1664,149
2023/08/23,07:45,1670,144
2023/08/23,07:50,1696,150
2023/08/23,07:55,1729,150
2023/08/23,08:00,1768,149
2023/08/23,08:05,1805,158
2023/08/23,08:10,1833,165
2023/08/23,08:15,1855,175
2023/08/23,08:20,1888,178
2023/08/23,08:25,1908,180
2023/08/23,08:30,1938,190
2023/08/23,08:35,1967,205
2023/08/23,08:40,1984,196
2023/08/23,08:45,2004,202
2023/08/23,08:50,2026,208
2023/08/23,08:55,2041,217
2023/08/23,09:00,2064,223
2023/08/23,09:05,2068,234
2023/08/23,09:10,2072,244
2023/08/23,09:15,2071,242
2023/08/23,09:20,2097,252
2023/08/23,09:25,2143,302
2023/08/23,09:30,2137,317
2023/08/23,09:35,2138,320
2023/08/23,09:40,2155,344
2023/08/23,09:45,2161,358
2023/08/23,09:50,2148,364
2023/08/23,09:55,2160,378
2023/08/23,10:00,2163,389
2023/08/23,10:05,2140,406
2023/08/23,10:10,2163,428
2023/08/23,10:15,2180,424
2023/08/23,10:20,2157,407
2023/08/23,10:25,2170,408
2023/08/23,10:30,2218,450
2023/08/23,10:35,2211,466
2023/08/23,10:40,2183,427
2023/08/23,10:45,2168,412
2023/08/23,10:50,2140,387
2023/08/23,10:55,2147,377
2023/08/23,11:00,2129,379
2023/08/23,11:05,2120,371
2023/08/23,11:10,2192,457
2023/08/23,11:15,2214,505
2023/08/23,11:20,2213,508
2023/08/23,11:25,2229,522
2023/08/23,11:30,2217,522
2023/08/23,11:35,2213,527
2023/08/23,11:40,2213,536
2023/08/23,11:45,2231,561
2023/08/23,11:50,2237,577
2023/08/23,11:55,2223,558
2023/08/23,12:00,2230,585
2023/08/23,12:05,2178,592
2023/08/23,12:10,2180,585
2023/08/23,12:15,2176,586
2023/08/23,12:20,2176,602
2023/08/23,12:25,2166,617
2023/08/23,12:30,2150,605
2023/08/23,12:35,2152,603
2023/08/23,12:40,2143,600
2023/08/23,12:45,2169,596
2023/08/23,12:50,2151,571
2023/08/23,12:55,2180,533
2023/08/23,13:00,2238,562
2023/08/23,13:05,2268,587
2023/08/23,13:10,2275,561
2023/08/23,13:15,2318,574
2023/08/23,13:20,2308,568
2023/08/23,13:25,2311,539
2023/08/23,13:30,2320,527
2023/08/23,13:35,2324,514
2023/08/23,13:40,2355,530
2023/08/23,13:45,2340,515
2023/08/23,13:50,2319,467
2023/08/23,13:55,2349,485
2023/08/23,14:00,2330,479
2023/08/23,14:05,2298,440
2023/08/23,14:10,2282,415
2023/08/23,14:15,2281,397
2023/08/23,14:20,2304,417
2023/08/23,14:25,2331,436
2023/08/23,14:30,2301,410
2023/08/23,14:35,2301,388
2023/08/23,14:40,2304,384
2023/08/23,14:45,2301,370
2023/08/23,14:50,2280,358
2023/08/23,14:55,2276,362
2023/08/23,15:00,2259,354
2023/08/23,15:05,2254,354
2023/08/23,15:10,2230,326
2023/08/23,15:15,2253,327
2023/08/23,15:20,2265,337
2023/08/23,15:25,2278,337
2023/08/23,15:30,2298,333
2023/08/23,15:35,2310,327
2023/08/23,15:40,2319,305
2023/08/23,15:45,2290,273
2023/08/23,15:50,2265,236
2023/08/23,15:55,2243,217
2023/08/23,16:00,2234,201
2023/08/23,16:05,2213,179
2023/08/23,16:10,2221,169
2023/08/23,16:15,2215,162
