2023/07/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2820,13:00〜14:00,07月18日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2488,13:00〜14:00,07月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2369,18:00〜19:00,07月18日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2141,18:00〜19:00,07月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/07/18,00:00,1458,1491,81,1783
2023/07/18,01:00,1366,1414,81,1681
2023/07/18,02:00,1332,1390,80,1660
2023/07/18,03:00,1325,1398,79,1672
2023/07/18,04:00,1327,1385,80,1647
2023/07/18,05:00,1335,1403,79,1686
2023/07/18,06:00,1453,1474,81,1775
2023/07/18,07:00,1676,1663,83,2004
2023/07/18,08:00,2022,2059,84,2400
2023/07/18,09:00,2279,2325,86,2620
2023/07/18,10:00,2359,2429,86,2729
2023/07/18,11:00,2416,2483,86,2805
2023/07/18,12:00,2341,2322,84,2755
2023/07/18,13:00,2435,2488,86,2820
2023/07/18,14:00,2465,2477,86,2859
2023/07/18,15:00,2407,2435,85,2814
2023/07/18,16:00,2370,2395,89,2661
2023/07/18,17:00,2249,2240,89,2503
2023/07/18,18:00,2161,2141,91,2369
2023/07/18,19:00,2077,2053,88,2346
2023/07/18,20:00,1963,1951,84,2326
2023/07/18,21:00,1861,1846,81,2283
2023/07/18,22:00,1768,1745,79,2213
2023/07/18,23:00,1674,1658,75,2206
最大使用率(%),時間帯
91,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2650,14:00〜15:00,07月18日,16:53,15,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2314,14:00〜15:00,07月18日,16:53
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2650,14:00〜15:00,07月18日,16:53,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2314,14:00〜15:00,07月18日,16:53
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/07/18,00:00,1517,0
2023/07/18,00:05,1499,0
2023/07/18,00:10,1479,0
2023/07/18,00:15,1485,0
2023/07/18,00:20,1473,0
2023/07/18,00:25,1467,0
2023/07/18,00:30,1463,0
2023/07/18,00:35,1448,0
2023/07/18,00:40,1443,0
2023/07/18,00:45,1434,0
2023/07/18,00:50,1425,0
2023/07/18,00:55,1389,0
2023/07/18,01:00,1384,0
2023/07/18,01:05,1390,0
2023/07/18,01:10,1400,0
2023/07/18,01:15,1394,0
2023/07/18,01:20,1383,0
2023/07/18,01:25,1371,0
2023/07/18,01:30,1346,0
2023/07/18,01:35,1353,0
2023/07/18,01:40,1351,0
2023/07/18,01:45,1355,0
2023/07/18,01:50,1315,0
2023/07/18,01:55,1322,0
2023/07/18,02:00,1334,0
2023/07/18,02:05,1341,0
2023/07/18,02:10,1341,0
2023/07/18,02:15,1333,0
2023/07/18,02:20,1329,0
2023/07/18,02:25,1330,0
2023/07/18,02:30,1317,0
2023/07/18,02:35,1331,0
2023/07/18,02:40,1335,0
2023/07/18,02:45,1312,0
2023/07/18,02:50,1319,0
2023/07/18,02:55,1310,0
2023/07/18,03:00,1317,0
2023/07/18,03:05,1321,0
2023/07/18,03:10,1326,0
2023/07/18,03:15,1328,0
2023/07/18,03:20,1326,0
2023/07/18,03:25,1339,0
2023/07/18,03:30,1325,0
2023/07/18,03:35,1325,0
2023/07/18,03:40,1297,0
2023/07/18,03:45,1310,0
2023/07/18,03:50,1295,0
2023/07/18,03:55,1320,0
2023/07/18,04:00,1326,0
2023/07/18,04:05,1329,0
2023/07/18,04:10,1326,0
2023/07/18,04:15,1324,0
2023/07/18,04:20,1324,0
2023/07/18,04:25,1326,0
2023/07/18,04:30,1322,0
2023/07/18,04:35,1318,0
2023/07/18,04:40,1320,0
2023/07/18,04:45,1318,0
2023/07/18,04:50,1304,0
2023/07/18,04:55,1302,0
2023/07/18,05:00,1302,0
2023/07/18,05:05,1306,0
2023/07/18,05:10,1312,0
2023/07/18,05:15,1322,0
2023/07/18,05:20,1309,1
2023/07/18,05:25,1316,3
2023/07/18,05:30,1329,8
2023/07/18,05:35,1329,15
2023/07/18,05:40,1330,23
2023/07/18,05:45,1327,31
2023/07/18,05:50,1343,40
2023/07/18,05:55,1342,48
2023/07/18,06:00,1356,58
2023/07/18,06:05,1359,69
2023/07/18,06:10,1366,81
2023/07/18,06:15,1384,95
2023/07/18,06:20,1392,110
2023/07/18,06:25,1403,128
2023/07/18,06:30,1432,147
2023/07/18,06:35,1440,167
2023/07/18,06:40,1475,186
2023/07/18,06:45,1490,205
2023/07/18,06:50,1501,224
2023/07/18,06:55,1528,240
2023/07/18,07:00,1537,258
2023/07/18,07:05,1559,276
