2023/08/03 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2796,14:00〜15:00,08月01日,23:15,15,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2431,14:00〜15:00,08月01日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2625,16:00〜17:00,08月01日,23:15,12,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2336,16:00〜17:00,08月01日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/08/01,00:00,1493,1481,86,1728
2023/08/01,01:00,1414,1381,87,1617
2023/08/01,02:00,1370,1338,86,1578
2023/08/01,03:00,1363,1326,87,1566
2023/08/01,04:00,1357,1327,86,1569
2023/08/01,05:00,1381,1347,86,1589
2023/08/01,06:00,1462,1431,86,1693
2023/08/01,07:00,1643,1661,84,1935
2023/08/01,08:00,1973,2020,84,2322
2023/08/01,09:00,2213,2241,86,2573
2023/08/01,10:00,2312,2287,88,2625
2023/08/01,11:00,2359,2327,88,2676
2023/08/01,12:00,2293,2291,86,2663
2023/08/01,13:00,2376,2420,86,2757
2023/08/01,14:00,2385,2431,85,2796
2023/08/01,15:00,2331,2370,84,2761
2023/08/01,16:00,2279,2336,86,2625
2023/08/01,17:00,2116,2130,85,2481
2023/08/01,18:00,2039,2044,86,2366
2023/08/01,19:00,1958,1954,85,2284
2023/08/01,20:00,1853,1860,82,2254
2023/08/01,21:00,1764,1760,76,2314
2023/08/01,22:00,1678,1672,75,2230
2023/08/01,23:00,1591,1594,75,2106
最大使用率(%),時間帯
88,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2736,14:00〜15:00,08月01日,16:29,15,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2381,14:00〜15:00,08月01日,16:29
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2736,14:00〜15:00,08月01日,16:29,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2381,14:00〜15:00,08月01日,16:29
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/08/01,00:00,1559,0
2023/08/01,00:05,1539,0
2023/08/01,00:10,1529,0
2023/08/01,00:15,1519,0
2023/08/01,00:20,1508,0
2023/08/01,00:25,1489,0
2023/08/01,00:30,1475,0
2023/08/01,00:35,1476,0
2023/08/01,00:40,1466,0
2023/08/01,00:45,1464,0
2023/08/01,00:50,1454,0
2023/08/01,00:55,1456,0
2023/08/01,01:00,1444,0
2023/08/01,01:05,1453,0
2023/08/01,01:10,1435,0
2023/08/01,01:15,1424,0
2023/08/01,01:20,1426,0
2023/08/01,01:25,1402,0
2023/08/01,01:30,1408,0
2023/08/01,01:35,1400,0
2023/08/01,01:40,1389,0
2023/08/01,01:45,1401,0
2023/08/01,01:50,1399,0
2023/08/01,01:55,1386,0
2023/08/01,02:00,1384,0
2023/08/01,02:05,1381,0
2023/08/01,02:10,1376,0
2023/08/01,02:15,1369,0
2023/08/01,02:20,1369,0
2023/08/01,02:25,1362,0
2023/08/01,02:30,1350,0
2023/08/01,02:35,1358,0
2023/08/01,02:40,1368,0
2023/08/01,02:45,1362,0
2023/08/01,02:50,1368,0
2023/08/01,02:55,1357,0
2023/08/01,03:00,1369,0
