2023/02/05 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2532,09:00〜10:00,02月03日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2171,09:00〜10:00,02月03日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1817,00:00〜01:00,02月03日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1601,00:00〜01:00,02月03日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/02/03,00:00,1594,1601,87,1817
2023/02/03,01:00,1554,1564,87,1776
2023/02/03,02:00,1556,1558,87,1772
2023/02/03,03:00,1545,1554,87,1769
2023/02/03,04:00,1538,1548,87,1766
2023/02/03,05:00,1584,1598,86,1829
2023/02/03,06:00,1746,1768,86,2020
2023/02/03,07:00,1892,1909,86,2193
2023/02/03,08:00,2094,2102,85,2437
2023/02/03,09:00,2164,2171,85,2532
2023/02/03,10:00,2076,2099,84,2459
2023/02/03,11:00,2024,2037,86,2337
2023/02/03,12:00,1892,1888,82,2298
2023/02/03,13:00,1951,1926,87,2221
2023/02/03,14:00,1935,1918,87,2200
2023/02/03,15:00,1905,1905,86,2196
2023/02/03,16:00,1929,1955,85,2266
2023/02/03,17:00,1952,1997,83,2326
2023/02/03,18:00,1946,1951,84,2310
2023/02/03,19:00,1896,1881,83,2274
2023/02/03,20:00,1854,1854,81,2273
2023/02/03,21:00,1812,1786,82,2208
2023/02/03,22:00,1733,1703,80,2149
2023/02/03,23:00,1685,1667,79,2131
最大使用率(%),時間帯
87,14:00〜15:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2046,08:00〜09:00,02月03日,16:33,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1749,08:00〜09:00,02月03日,16:33
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1903,18:00〜19:00,02月03日,16:33,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1626,18:00〜19:00,02月03日,16:33
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/02/03,00:00,1643,0
2023/02/03,00:05,1644,0
2023/02/03,00:10,1631,0
2023/02/03,00:15,1609,0
2023/02/03,00:20,1605,0
2023/02/03,00:25,1602,0
2023/02/03,00:30,1582,0
2023/02/03,00:35,1593,0
2023/02/03,00:40,1570,0
2023/02/03,00:45,1570,0
2023/02/03,00:50,1564,0
2023/02/03,00:55,1566,0
2023/02/03,01:00,1557,0
2023/02/03,01:05,1560,0
2023/02/03,01:10,1556,0
2023/02/03,01:15,1546,0
2023/02/03,01:20,1544,0
2023/02/03,01:25,1545,0
2023/02/03,01:30,1560,0
2023/02/03,01:35,1565,0
2023/02/03,01:40,1561,0
2023/02/03,01:45,1546,0
2023/02/03,01:50,1545,0
2023/02/03,01:55,1542,0
2023/02/03,02:00,1550,0
2023/02/03,02:05,1554,0
2023/02/03,02:10,1554,0
2023/02/03,02:15,1553,0
2023/02/03,02:20,1551,0
2023/02/03,02:25,1550,0
2023/02/03,02:30,1550,0
2023/02/03,02:35,1554,0
2023/02/03,02:40,1557,0
2023/02/03,02:45,1559,0
2023/02/03,02:50,1557,0
2023/02/03,02:55,1556,0
2023/02/03,03:00,1563,0
2023/02/03,03:05,1556,0
2023/02/03,03:10,1540,0
2023/02/03,03:15,1539,0
2023/02/03,03:20,1538,0
2023/02/03,03:25,1544,0
2023/02/03,03:30,1541,0
2023/02/03,03:35,1545,0
2023/02/03,03:40,1546,0
2023/02/03,03:45,1538,0
2023/02/03,03:50,1539,0
2023/02/03,03:55,1532,0
2023/02/03,04:00,1531,0
2023/02/03,04:05,1534,0
2023/02/03,04:10,1544,0
2023/02/03,04:15,1528,0
2023/02/03,04:20,1540,0
2023/02/03,04:25,1539,0
2023/02/03,04:30,1537,0
2023/02/03,04:35,1542,0
2023/02/03,04:40,1546,0
2023/02/03,04:45,1548,0
2023/02/03,04:50,1536,0
2023/02/03,04:55,1546,0
2023/02/03,05:00,1549,0
2023/02/03,05:05,1560,0
2023/02/03,05:10,1577,0
2023/02/03,05:15,1576,0
2023/02/03,05:20,1581,0
2023/02/03,05:25,1573,0
2023/02/03,05:30,1568,0
2023/02/03,05:35,1575,0
2023/02/03,05:40,1586,0
2023/02/03,05:45,1598,0
2023/02/03,05:50,1613,0
2023/02/03,05:55,1627,0
2023/02/03,06:00,1648,0
2023/02/03,06:05,1682,0
2023/02/03,06:10,1682,0
2023/02/03,06:15,1712,0
2023/02/03,06:20,1720,0
2023/02/03,06:25,1730,0
2023/02/03,06:30,1741,0
2023/02/03,06:35,1762,0
2023/02/03,06:40,1799,0
2023/02/03,06:45,1795,0
2023/02/03,06:50,1813,0
2023/02/03,06:55,1829,0
2023/02/03,07:00,1823,0
2023/02/03,07:05,1829,0
2023/02/03,07:10,1845,0
2023/02/03,07:15,1857,1
2023/02/03,07:20,1864,4
2023/02/03,07:25,1877,12
2023/02/03,07:30,1891,22
2023/02/03,07:35,1910,30
2023/02/03,07:40,1904,38
2023/02/03,07:45,1906,47
2023/02/03,07:50,1913,57
2023/02/03,07:55,1925,66
2023/02/03,08:00,1960,78
2023/02/03,08:05,1984,94
2023/02/03,08:10,2028,112
2023/02/03,08:15,2047,129
2023/02/03,08:20,2050,145
2023/02/03,08:25,2085,161
2023/02/03,08:30,2097,172
2023/02/03,08:35,2116,185
2023/02/03,08:40,2124,195
2023/02/03,08:45,2126,204
2023/02/03,08:50,2128,216
2023/02/03,08:55,2129,228
2023/02/03,09:00,2135,245
2023/02/03,09:05,2144,263
2023/02/03,09:10,2157,275
2023/02/03,09:15,2163,288
2023/02/03,09:20,2168,303
2023/02/03,09:25,2167,309
2023/02/03,09:30,2145,310
2023/02/03,09:35,2152,326
2023/02/03,09:40,2176,349
2023/02/03,09:45,2167,367
2023/02/03,09:50,2164,368
2023/02/03,09:55,2146,361
2023/02/03,10:00,2128,362
2023/02/03,10:05,2087,364
2023/02/03,10:10,2082,374
2023/02/03,10:15,2091,397
2023/02/03,10:20,2093,406
2023/02/03,10:25,2085,398
2023/02/03,10:30,2081,391
2023/02/03,10:35,2077,384
2023/02/03,10:40,2076,374
2023/02/03,10:45,2058,365
2023/02/03,10:50,2056,367
2023/02/03,10:55,2068,371
2023/02/03,11:00,2062,363
2023/02/03,11:05,2040,359
2023/02/03,11:10,2048,355
2023/02/03,11:15,2033,340
2023/02/03,11:20,2011,329
2023/02/03,11:25,2009,333
2023/02/03,11:30,2000,337
2023/02/03,11:35,1980,333
2023/02/03,11:40,1972,333
2023/02/03,11:45,1986,345
2023/02/03,11:50,1965,352
2023/02/03,11:55,1956,349
2023/02/03,12:00,1935,352
2023/02/03,12:05,1900,352
2023/02/03,12:10,1886,352
2023/02/03,12:15,1887,361
2023/02/03,12:20,1859,370
2023/02/03,12:25,1863,377
2023/02/03,12:30,1854,384
2023/02/03,12:35,1857,384
2023/02/03,12:40,1867,372
2023/02/03,12:45,1849,357
2023/02/03,12:50,1857,354
2023/02/03,12:55,1867,356
2023/02/03,13:00,1881,358
2023/02/03,13:05,1910,360
2023/02/03,13:10,1929,366
2023/02/03,13:15,1946,375
2023/02/03,13:20,1949,373
2023/02/03,13:25,1953,367
2023/02/03,13:30,1975,365
2023/02/03,13:35,1974,360
2023/02/03,13:40,1993,342
2023/02/03,13:45,1985,312
2023/02/03,13:50,1960,287
2023/02/03,13:55,1953,274
2023/02/03,14:00,1954,267
2023/02/03,14:05,1937,251
2023/02/03,14:10,1923,235
2023/02/03,14:15,1930,229
2023/02/03,14:20,1927,230
2023/02/03,14:25,1932,232
2023/02/03,14:30,1923,229
2023/02/03,14:35,1925,226
2023/02/03,14:40,1927,214
2023/02/03,14:45,1911,205
2023/02/03,14:50,1916,207
2023/02/03,14:55,1924,203
2023/02/03,15:00,1900,197
2023/02/03,15:05,1887,191
2023/02/03,15:10,1901,186
2023/02/03,15:15,1908,177
2023/02/03,15:20,1897,161
2023/02/03,15:25,1898,152
2023/02/03,15:30,1912,147
2023/02/03,15:35,1907,138
2023/02/03,15:40,1914,133
2023/02/03,15:45,1919,129
2023/02/03,15:50,1925,125
2023/02/03,15:55,1943,119
2023/02/03,16:00,1939,111
2023/02/03,16:05,1940,100
2023/02/03,16:10,1946,87
2023/02/03,16:15,1950,76
2023/02/03,16:20,1945,68
2023/02/03,16:25,1938,62
2023/02/03,16:30,1943,56
2023/02/03,16:35,1942,48
2023/02/03,16:40,1947,41
2023/02/03,16:45,1945,35
2023/02/03,16:50,1940,29
2023/02/03,16:55,1936,22
2023/02/03,17:00,1934,15
2023/02/03,17:05,1935,9
2023/02/03,17:10,1947,5
2023/02/03,17:15,1951,1
2023/02/03,17:20,1953,0
2023/02/03,17:25,1958,0
2023/02/03,17:30,1963,0
2023/02/03,17:35,1953,0
2023/02/03,17:40,1954,0
2023/02/03,17:45,1961,0
2023/02/03,17:50,1964,0
2023/02/03,17:55,1959,0
2023/02/03,18:00,1969,0
2023/02/03,18:05,1959,0
2023/02/03,18:10,1953,0
2023/02/03,18:15,1955,0
2023/02/03,18:20,1938,0
2023/02/03,18:25,1956,0
2023/02/03,18:30,1943,0
2023/02/03,18:35,1952,0
2023/02/03,18:40,1951,0
2023/02/03,18:45,1941,0
2023/02/03,18:50,1925,0
2023/02/03,18:55,1921,0
2023/02/03,19:00,1909,0
2023/02/03,19:05,1894,0
2023/02/03,19:10,1915,0
2023/02/03,19:15,1906,0
2023/02/03,19:20,1897,0
2023/02/03,19:25,1898,0
2023/02/03,19:30,1878,0
2023/02/03,19:35,1886,0
2023/02/03,19:40,1902,0
2023/02/03,19:45,1891,0
2023/02/03,19:50,1875,0
2023/02/03,19:55,1890,0
2023/02/03,20:00,1868,0
2023/02/03,20:05,1864,0
2023/02/03,20:10,1856,0
2023/02/03,20:15,1866,0
2023/02/03,20:20,1861,0
2023/02/03,20:25,1859,0
2023/02/03,20:30,1848,0
2023/02/03,20:35,1840,0
2023/02/03,20:40,1855,0
2023/02/03,20:45,1841,0
2023/02/03,20:50,1851,0
2023/02/03,20:55,1847,0
2023/02/03,21:00,1828,0
2023/02/03,21:05,1833,0
2023/02/03,21:10,1826,0
2023/02/03,21:15,1816,0
2023/02/03,21:20,1815,0
2023/02/03,21:25,1821,0
2023/02/03,21:30,1820,0
2023/02/03,21:35,1806,0
2023/02/03,21:40,1818,0
2023/02/03,21:45,1796,0
2023/02/03,21:50,1794,0
2023/02/03,21:55,1785,0
2023/02/03,22:00,1761,0
2023/02/03,22:05,1754,0
2023/02/03,22:10,1762,0
2023/02/03,22:15,1753,0
2023/02/03,22:20,1766,0
2023/02/03,22:25,1745,0
2023/02/03,22:30,1735,0
2023/02/03,22:35,1720,0
2023/02/03,22:40,1722,0
2023/02/03,22:45,1707,0
2023/02/03,22:50,1708,0
2023/02/03,22:55,1695,0
2023/02/03,23:00,1704,0
2023/02/03,23:05,1705,0
2023/02/03,23:10,1695,0
2023/02/03,23:15,1698,0
2023/02/03,23:20,1697,0
2023/02/03,23:25,1693,0
2023/02/03,23:30,1689,0
2023/02/03,23:35,1681,0
2023/02/03,23:40,1669,0
2023/02/03,23:45,1674,0
2023/02/03,23:50,1672,0
2023/02/03,23:55,1661,0
