2024/08/05 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
197,17:00〜18:00,08月04日,22:41,30,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,17:00〜18:00,08月04日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
189,19:00〜20:00,08月04日,22:41,28,78
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
148,19:00〜20:00,08月04日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/08/04,00:00,116,119,65,178
2024/08/04,01:00,111,114,65,170
2024/08/04,02:00,109,111,64,170
2024/08/04,03:00,107,109,65,163
2024/08/04,04:00,106,107,67,156
2024/08/04,05:00,106,107,66,160
2024/08/04,06:00,106,108,63,167
2024/08/04,07:00,114,115,64,177
2024/08/04,08:00,125,126,68,183
2024/08/04,09:00,135,138,71,190
2024/08/04,10:00,142,141,72,195
2024/08/04,11:00,145,143,73,198
2024/08/04,12:00,149,144,74,200
2024/08/04,13:00,149,146,72,207
2024/08/04,14:00,150,146,71,211
2024/08/04,15:00,148,150,70,209
2024/08/04,16:00,145,150,70,205
2024/08/04,17:00,144,151,72,199
2024/08/04,18:00,144,149,74,193
2024/08/04,19:00,145,148,76,189
2024/08/04,20:00,143,146,75,189
2024/08/04,21:00,136,140,72,189
2024/08/04,22:00,129,132,68,189
2024/08/04,23:00,121,125,65,185
最大使用率(%),時間帯
76,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
193,16:00〜17:00,08月05日,00:00,24,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
156,16:00〜17:00,08月05日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
193,15:00〜16:00,08月05日,00:00,24,80
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
156,15:00〜16:00,08月05日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2024/08/04,00:00,122,0
2024/08/04,00:05,120,0
2024/08/04,00:10,120,0
2024/08/04,00:15,120,0
