2024/07/27 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
191,11:00〜12:00,07月26日,22:41,39,71
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
137,11:00〜12:00,07月26日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
177,16:00〜17:00,07月26日,22:41,32,75
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
134,16:00〜17:00,07月26日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/07/26,00:00,99,101,60,164
2024/07/26,01:00,95,96,62,152
2024/07/26,02:00,91,94,65,139
2024/07/26,03:00,92,94,66,139
2024/07/26,04:00,93,94,66,139
2024/07/26,05:00,94,95,67,139
2024/07/26,06:00,98,98,58,169
2024/07/26,07:00,108,109,63,170
2024/07/26,08:00,121,122,65,185
2024/07/26,09:00,129,132,68,188
2024/07/26,10:00,130,135,68,190
2024/07/26,11:00,132,137,69,190
2024/07/26,12:00,134,133,70,190
2024/07/26,13:00,133,133,69,192
2024/07/26,14:00,131,130,68,191
2024/07/26,15:00,130,133,69,187
2024/07/26,16:00,129,134,71,181
2024/07/26,17:00,125,129,71,176
2024/07/26,18:00,124,127,71,174
2024/07/26,19:00,125,129,72,173
2024/07/26,20:00,122,126,70,173
2024/07/26,21:00,116,117,69,166
2024/07/26,22:00,114,109,71,159
2024/07/26,23:00,109,106,68,159
最大使用率(%),時間帯
72,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
193,15:00〜16:00,07月27日,00:00,44,69
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
134,15:00〜16:00,07月27日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
178,10:00〜11:00,07月27日,00:00,37,73
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
130,10:00〜11:00,07月27日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2024/07/26,00:00,104,0
2024/07/26,00:05,103,0
2024/07/26,00:10,103,0
2024/07/26,00:15,102,0
2024/07/26,00:20,102,0
2024/07/26,00:25,101,0
2024/07/26,00:30,101,0
2024/07/26,00:35,100,0
2024/07/26,00:40,100,0
2024/07/26,00:45,99,0
2024/07/26,00:50,99,0
2024/07/26,00:55,99,0
